File: cap_0006.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   80489    21    15  00010101
   80490    21    15  00010101
   80491    21    15  00010101
   80492    21    15  00010101
   80493    21    15  00010101
   80494    21    15  00010101
   80495    21    15  00010101
   80496    21    15  00010101
   80497    21    15  00010101
   80498    21    15  00010101
   80499    22    16  00010110
   80500    21    15  00010101
   80501    21    15  00010101
   80502    21    15  00010101
   80503    22    16  00010110
   80504    21    15  00010101
   80505    21    15  00010101
   80506    21    15  00010101
   80507    22    16  00010110
   80508    22    16  00010110
   80509    21    15  00010101
   80510    21    15  00010101
   80511    21    15  00010101
   80512    21    15  00010101
   80513    21    15  00010101
   80514    21    15  00010101
   80515    21    15  00010101
   80516    22    16  00010110
   80517    21    15  00010101
   80518    21    15  00010101
   80519    22    16  00010110
   80520    21    15  00010101
   80521    21    15  00010101
   80522    22    16  00010110
   80523    21    15  00010101
   80524    22    16  00010110
   80525    22    16  00010110
   80526    21    15  00010101
   80527    22    16  00010110
   80528    21    15  00010101
   80529    22    16  00010110
   80530    22    16  00010110
   80531    21    15  00010101
   80532    22    16  00010110
   80533    22    16  00010110
   80534    21    15  00010101
   80535    22    16  00010110
   80536    22    16  00010110
   80537    21    15  00010101
   80538    22    16  00010110
   80539    22    16  00010110
   80540    22    16  00010110
   80541    22    16  00010110
   80542    22    16  00010110
   80543    22    16  00010110
   80544    22    16  00010110
   80545    22    16  00010110
   80546    22    16  00010110
   80547    22    16  00010110
   80548    22    16  00010110
   80549    22    16  00010110
   80550    22    16  00010110
   80551    22    16  00010110
   80552    22    16  00010110
   80553    22    16  00010110
   80554    22    16  00010110
   80555    22    16  00010110
   80556    22    16  00010110
   80557    22    16  00010110
   80558    22    16  00010110
   80559    22    16  00010110
   80560    22    16  00010110
   80561    22    16  00010110
   80562    22    16  00010110
   80563    22    16  00010110
   80564    22    16  00010110
   80565    22    16  00010110
   80566    22    16  00010110
   80567    23    17  00010111
   80568    21    15  00010101
   80569    23    17  00010111
   80570    23    17  00010111
   80571    22    16  00010110
   80572    22    16  00010110
   80573    22    16  00010110
   80574    22    16  00010110
   80575    22    16  00010110
   80576    22    16  00010110
   80577    22    16  00010110
   80578    22    16  00010110
   80579    22    16  00010110
   80580    22    16  00010110
   80581    22    16  00010110
   80582    22    16  00010110
   80583    22    16  00010110
   80584    23    17  00010111
   80585    22    16  00010110
   80586    23    17  00010111
   80587    23    17  00010111
   80588    22    16  00010110
   80589    22    16  00010110
   80590    23    17  00010111
   80591    23    17  00010111
   80592    22    16  00010110
   80593    23    17  00010111
   80594    23    17  00010111
   80595    23    17  00010111
   80596    23    17  00010111
   80597    23    17  00010111
   80598    23    17  00010111
   80599    23    17  00010111
   80600    23    17  00010111
   80601    23    17  00010111
   80602    22    16  00010110
   80603    23    17  00010111
   80604    23    17  00010111
   80605    22    16  00010110
   80606    23    17  00010111
   80607    23    17  00010111
   80608    22    16  00010110
   80609    23    17  00010111
   80610    23    17  00010111
   80611    23    17  00010111
   80612    23    17  00010111
   80613    23    17  00010111
   80614    23    17  00010111
   80615    23    17  00010111
   80616    23    17  00010111
   80617    23    17  00010111
   80618    23    17  00010111
   80619    23    17  00010111
   80620    23    17  00010111
   80621    23    17  00010111
   80622    22    16  00010110
   80623    23    17  00010111
   80624    23    17  00010111
   80625    23    17  00010111
   80626    23    17  00010111
   80627    23    17  00010111
   80628    22    16  00010110
   80629    23    17  00010111
   80630    23    17  00010111
   80631    24    18  00011000
   80632    22    16  00010110
   80633    23    17  00010111
   80634    23    17  00010111
   80635    23    17  00010111
   80636    23    17  00010111
   80637    23    17  00010111
   80638    23    17  00010111
   80639    23    17  00010111
   80640    24    18  00011000
   80641    23    17  00010111
   80642    23    17  00010111
   80643    23    17  00010111
   80644    24    18  00011000
   80645    23    17  00010111
   80646    23    17  00010111
   80647    24    18  00011000
   80648    23    17  00010111
   80649    23    17  00010111
   80650    23    17  00010111
   80651    24    18  00011000
   80652    24    18  00011000
   80653    23    17  00010111
   80654    23    17  00010111
   80655    24    18  00011000
   80656    23    17  00010111
   80657    24    18  00011000
   80658    24    18  00011000
   80659    23    17  00010111
   80660    24    18  00011000
   80661    23    17  00010111
   80662    23    17  00010111
   80663    24    18  00011000
   80664    23    17  00010111
   80665    23    17  00010111
   80666    24    18  00011000
   80667    23    17  00010111
   80668    24    18  00011000
   80669    23    17  00010111
   80670    23    17  00010111
   80671    24    18  00011000
   80672    24    18  00011000
   80673    23    17  00010111
   80674    23    17  00010111
   80675    24    18  00011000
   80676    24    18  00011000
   80677    24    18  00011000
   80678    23    17  00010111
   80679    24    18  00011000
   80680    24    18  00011000
   80681    23    17  00010111
   80682    23    17  00010111
   80683    24    18  00011000
   80684    24    18  00011000
   80685    24    18  00011000
   80686    24    18  00011000
   80687    24    18  00011000
   80688    24    18  00011000
   80689    24    18  00011000
   80690    24    18  00011000
   80691    24    18  00011000
   80692    24    18  00011000
   80693    23    17  00010111
   80694    24    18  00011000
   80695    24    18  00011000
   80696    24    18  00011000
   80697    24    18  00011000
   80698    24    18  00011000
   80699    24    18  00011000
   80700    24    18  00011000
   80701    24    18  00011000
   80702    24    18  00011000
   80703    24    18  00011000
   80704    24    18  00011000
   80705    24    18  00011000
   80706    24    18  00011000
   80707    24    18  00011000
   80708    24    18  00011000
   80709    25    19  00011001
   80710    24    18  00011000
   80711    24    18  00011000
   80712    24    18  00011000
   80713    24    18  00011000
   80714    24    18  00011000
   80715    24    18  00011000
   80716    24    18  00011000
   80717    24    18  00011000
   80718    24    18  00011000
   80719    24    18  00011000
   80720    24    18  00011000
   80721    24    18  00011000
   80722    24    18  00011000
   80723    25    19  00011001
   80724    24    18  00011000
   80725    24    18  00011000
   80726    24    18  00011000
   80727    25    19  00011001
   80728    24    18  00011000
   80729    24    18  00011000
   80730    24    18  00011000
   80731    24    18  00011000
   80732    24    18  00011000
   80733    24    18  00011000
   80734    25    19  00011001
   80735    24    18  00011000
   80736    25    19  00011001
   80737    25    19  00011001
   80738    24    18  00011000
   80739    24    18  00011000
   80740    25    19  00011001
   80741    24    18  00011000
   80742    25    19  00011001
   80743    25    19  00011001
   80744    24    18  00011000
   80745    25    19  00011001
   80746    25    19  00011001
   80747    25    19  00011001
   80748    25    19  00011001
   80749    25    19  00011001
   80750    25    19  00011001
   80751    25    19  00011001
   80752    25    19  00011001
   80753    25    19  00011001
   80754    25    19  00011001
   80755    25    19  00011001
   80756    25    19  00011001
   80757    25    19  00011001
   80758    25    19  00011001
   80759    25    19  00011001
   80760    25    19  00011001
   80761    25    19  00011001
   80762    25    19  00011001
   80763    25    19  00011001
   80764    25    19  00011001
   80765    25    19  00011001
   80766    25    19  00011001
   80767    25    19  00011001
   80768    25    19  00011001
   80769    24    18  00011000
   80770    26    1a  00011010
   80771    26    1a  00011010
   80772    25    19  00011001
   80773    25    19  00011001
   80774    25    19  00011001
   80775    25    19  00011001
   80776    25    19  00011001
   80777    25    19  00011001
   80778    25    19  00011001
   80779    25    19  00011001
   80780    25    19  00011001
   80781    24    18  00011000
   80782    25    19  00011001
   80783    25    19  00011001
   80784    25    19  00011001
   80785    25    19  00011001
   80786    25    19  00011001
   80787    25    19  00011001
   80788    26    1a  00011010
   80789    25    19  00011001
   80790    25    19  00011001
   80791    26    1a  00011010
   80792    25    19  00011001
   80793    25    19  00011001
   80794    25    19  00011001
   80795    26    1a  00011010
   80796    25    19  00011001
   80797    25    19  00011001
   80798    25    19  00011001
   80799    26    1a  00011010
   80800    25    19  00011001
   80801    26    1a  00011010
   80802    26    1a  00011010
   80803    25    19  00011001
   80804    26    1a  00011010
   80805    26    1a  00011010
   80806    25    19  00011001
   80807    25    19  00011001
   80808    26    1a  00011010
   80809    25    19  00011001
   80810    25    19  00011001
   80811    26    1a  00011010
   80812    25    19  00011001
   80813    25    19  00011001
   80814    25    19  00011001
   80815    26    1a  00011010
   80816    25    19  00011001
   80817    26    1a  00011010
   80818    26    1a  00011010
   80819    26    1a  00011010
   80820    26    1a  00011010
   80821    26    1a  00011010
   80822    26    1a  00011010
   80823    25    19  00011001
   80824    26    1a  00011010
   80825    26    1a  00011010
   80826    25    19  00011001
   80827    26    1a  00011010
   80828    26    1a  00011010
   80829    25    19  00011001
   80830    26    1a  00011010
   80831    26    1a  00011010
   80832    25    19  00011001
   80833    26    1a  00011010
   80834    26    1a  00011010
   80835    26    1a  00011010
   80836    26    1a  00011010
   80837    26    1a  00011010
   80838    26    1a  00011010
   80839    26    1a  00011010
   80840    26    1a  00011010
   80841    26    1a  00011010
   80842    26    1a  00011010
   80843    26    1a  00011010
   80844    26    1a  00011010
   80845    26    1a  00011010
   80846    26    1a  00011010
   80847    26    1a  00011010
   80848    26    1a  00011010
   80849    26    1a  00011010
   80850    26    1a  00011010
   80851    26    1a  00011010
   80852    26    1a  00011010
   80853    26    1a  00011010
   80854    26    1a  00011010
   80855    27    1b  00011011
   80856    26    1a  00011010
   80857    26    1a  00011010
   80858    27    1b  00011011
   80859    27    1b  00011011
   80860    26    1a  00011010
   80861    26    1a  00011010
   80862    26    1a  00011010
   80863    26    1a  00011010
   80864    26    1a  00011010
   80865    26    1a  00011010
   80866    26    1a  00011010
   80867    27    1b  00011011
   80868    27    1b  00011011
   80869    26    1a  00011010
   80870    26    1a  00011010
   80871    26    1a  00011010
   80872    26    1a  00011010
   80873    26    1a  00011010
   80874    27    1b  00011011
   80875    27    1b  00011011
   80876    27    1b  00011011
   80877    26    1a  00011010
   80878    27    1b  00011011
   80879    27    1b  00011011
   80880    27    1b  00011011
   80881    26    1a  00011010
   80882    27    1b  00011011
   80883    26    1a  00011010
   80884    27    1b  00011011
   80885    26    1a  00011010
   80886    27    1b  00011011
   80887    27    1b  00011011
   80888    26    1a  00011010
   80889    27    1b  00011011
   80890    27    1b  00011011
   80891    27    1b  00011011
   80892    27    1b  00011011
   80893    27    1b  00011011
   80894    27    1b  00011011
   80895    27    1b  00011011
   80896    27    1b  00011011
   80897    27    1b  00011011
   80898    27    1b  00011011
   80899    27    1b  00011011
   80900    27    1b  00011011
   80901    27    1b  00011011
   80902    27    1b  00011011
   80903    27    1b  00011011
   80904    27    1b  00011011
   80905    27    1b  00011011
   80906    27    1b  00011011
   80907    27    1b  00011011
   80908    27    1b  00011011
   80909    27    1b  00011011
   80910    27    1b  00011011
   80911    27    1b  00011011
   80912    27    1b  00011011
   80913    27    1b  00011011
   80914    27    1b  00011011
   80915    27    1b  00011011
   80916    28    1c  00011100
   80917    27    1b  00011011
   80918    27    1b  00011011
   80919    27    1b  00011011
   80920    27    1b  00011011
   80921    27    1b  00011011
   80922    27    1b  00011011
   80923    27    1b  00011011
   80924    27    1b  00011011
   80925    26    1a  00011010
   80926    27    1b  00011011
   80927    28    1c  00011100
   80928    26    1a  00011010
   80929    27    1b  00011011
   80930    27    1b  00011011
   80931    27    1b  00011011
   80932    27    1b  00011011
   80933    27    1b  00011011
   80934    27    1b  00011011
   80935    28    1c  00011100
   80936    27    1b  00011011
   80937    28    1c  00011100
   80938    28    1c  00011100
   80939    27    1b  00011011
   80940    28    1c  00011100
   80941    28    1c  00011100
   80942    27    1b  00011011
   80943    28    1c  00011100
   80944    27    1b  00011011
   80945    27    1b  00011011
   80946    28    1c  00011100
   80947    28    1c  00011100
   80948    27    1b  00011011
   80949    28    1c  00011100
   80950    28    1c  00011100
   80951    28    1c  00011100
   80952    28    1c  00011100
   80953    28    1c  00011100
   80954    28    1c  00011100
   80955    28    1c  00011100
   80956    28    1c  00011100
   80957    28    1c  00011100
   80958    27    1b  00011011
   80959    28    1c  00011100
   80960    27    1b  00011011
   80961    28    1c  00011100
   80962    28    1c  00011100
   80963    28    1c  00011100
   80964    29    1d  00011101
   80965    27    1b  00011011
   80966    28    1c  00011100
   80967    28    1c  00011100
   80968    27    1b  00011011
   80969    28    1c  00011100
   80970    27    1b  00011011
   80971    28    1c  00011100
   80972    28    1c  00011100
   80973    27    1b  00011011
   80974    27    1b  00011011
   80975    28    1c  00011100
   80976    27    1b  00011011
   80977    28    1c  00011100
   80978    28    1c  00011100
   80979    28    1c  00011100
   80980    28    1c  00011100
   80981    27    1b  00011011
   80982    28    1c  00011100
   80983    28    1c  00011100
   80984    28    1c  00011100
   80985    28    1c  00011100
   80986    28    1c  00011100
   80987    28    1c  00011100
   80988    28    1c  00011100
   80989    28    1c  00011100
   80990    28    1c  00011100
   80991    28    1c  00011100
   80992    28    1c  00011100
   80993    28    1c  00011100
   80994    28    1c  00011100
   80995    28    1c  00011100
   80996    28    1c  00011100
   80997    28    1c  00011100
   80998    28    1c  00011100
   80999    29    1d  00011101
   81000    28    1c  00011100
   81001    28    1c  00011100
   81002    29    1d  00011101
   81003    29    1d  00011101
   81004    29    1d  00011101
   81005    29    1d  00011101
   81006    29    1d  00011101
   81007    28    1c  00011100
   81008    29    1d  00011101
   81009    29    1d  00011101
   81010    28    1c  00011100
   81011    28    1c  00011100
   81012    29    1d  00011101
   81013    28    1c  00011100
   81014    28    1c  00011100
   81015    29    1d  00011101
   81016    27    1b  00011011
   81017    28    1c  00011100
   81018    29    1d  00011101
   81019    29    1d  00011101
   81020    28    1c  00011100
   81021    28    1c  00011100
   81022    29    1d  00011101
   81023    29    1d  00011101
   81024    28    1c  00011100
   81025    29    1d  00011101
   81026    29    1d  00011101
   81027    28    1c  00011100
   81028    29    1d  00011101
   81029    29    1d  00011101
   81030    28    1c  00011100
   81031    29    1d  00011101
   81032    29    1d  00011101
   81033    28    1c  00011100
   81034    29    1d  00011101
   81035    29    1d  00011101
   81036    29    1d  00011101
   81037    29    1d  00011101
   81038    29    1d  00011101
   81039    29    1d  00011101
   81040    29    1d  00011101
   81041    29    1d  00011101
   81042    29    1d  00011101
   81043    29    1d  00011101
   81044    29    1d  00011101
   81045    29    1d  00011101
   81046    29    1d  00011101
   81047    29    1d  00011101
   81048    29    1d  00011101
   81049    29    1d  00011101
   81050    29    1d  00011101
   81051    29    1d  00011101
   81052    29    1d  00011101
   81053    29    1d  00011101
   81054    29    1d  00011101
   81055    29    1d  00011101
   81056    29    1d  00011101
   81057    29    1d  00011101
   81058    29    1d  00011101
   81059    30    1e  00011110
   81060    29    1d  00011101
   81061    29    1d  00011101
   81062    29    1d  00011101
   81063    29    1d  00011101
   81064    29    1d  00011101
   81065    29    1d  00011101
   81066    29    1d  00011101
   81067    29    1d  00011101
   81068    29    1d  00011101
   81069    29    1d  00011101
   81070    29    1d  00011101
   81071    29    1d  00011101
   81072    29    1d  00011101
   81073    29    1d  00011101
   81074    29    1d  00011101
   81075    29    1d  00011101
   81076    29    1d  00011101
   81077    29    1d  00011101
   81078    29    1d  00011101
   81079    30    1e  00011110
   81080    29    1d  00011101
   81081    29    1d  00011101
   81082    29    1d  00011101
   81083    29    1d  00011101
   81084    30    1e  00011110
   81085    29    1d  00011101
   81086    30    1e  00011110
   81087    30    1e  00011110
   81088    30    1e  00011110
   81089    29    1d  00011101
   81090    29    1d  00011101
   81091    30    1e  00011110
   81092    30    1e  00011110
   81093    29    1d  00011101
   81094    30    1e  00011110
   81095    30    1e  00011110
   81096    30    1e  00011110
   81097    30    1e  00011110
   81098    30    1e  00011110
   81099    30    1e  00011110
   81100    30    1e  00011110
   81101    30    1e  00011110
   81102    30    1e  00011110
   81103    30    1e  00011110
   81104    30    1e  00011110
   81105    30    1e  00011110
   81106    30    1e  00011110
   81107    30    1e  00011110
   81108    30    1e  00011110
   81109    29    1d  00011101
   81110    30    1e  00011110
   81111    30    1e  00011110
   81112    29    1d  00011101
   81113    30    1e  00011110
   81114    30    1e  00011110
   81115    30    1e  00011110
   81116    30    1e  00011110
   81117    31    1f  00011111
   81118    30    1e  00011110
   81119    30    1e  00011110
   81120    30    1e  00011110
   81121    30    1e  00011110
   81122    30    1e  00011110
   81123    29    1d  00011101
   81124    30    1e  00011110
   81125    30    1e  00011110
   81126    30    1e  00011110
   81127    30    1e  00011110
   81128    30    1e  00011110
   81129    29    1d  00011101
   81130    30    1e  00011110
   81131    30    1e  00011110
   81132    30    1e  00011110
   81133    30    1e  00011110
   81134    30    1e  00011110
   81135    30    1e  00011110
   81136    30    1e  00011110
   81137    30    1e  00011110
   81138    30    1e  00011110
   81139    30    1e  00011110
   81140    30    1e  00011110
   81141    30    1e  00011110
   81142    31    1f  00011111
   81143    30    1e  00011110
   81144    30    1e  00011110
   81145    30    1e  00011110
   81146    30    1e  00011110
   81147    30    1e  00011110
   81148    31    1f  00011111
   81149    30    1e  00011110
   81150    31    1f  00011111
   81151    31    1f  00011111
   81152    30    1e  00011110
   81153    30    1e  00011110
   81154    30    1e  00011110
   81155    31    1f  00011111
   81156    31    1f  00011111
   81157    30    1e  00011110
   81158    30    1e  00011110
   81159    31    1f  00011111
   81160    30    1e  00011110
   81161    30    1e  00011110
   81162    31    1f  00011111
   81163    30    1e  00011110
   81164    31    1f  00011111
   81165    31    1f  00011111
   81166    30    1e  00011110
   81167    31    1f  00011111
   81168    31    1f  00011111
   81169    30    1e  00011110
   81170    31    1f  00011111
   81171    30    1e  00011110
   81172    30    1e  00011110
   81173    31    1f  00011111
   81174    30    1e  00011110
   81175    31    1f  00011111
   81176    31    1f  00011111
   81177    30    1e  00011110
   81178    31    1f  00011111
   81179    31    1f  00011111
   81180    30    1e  00011110
   81181    30    1e  00011110
   81182    31    1f  00011111
   81183    31    1f  00011111
   81184    31    1f  00011111
   81185    31    1f  00011111
   81186    31    1f  00011111
   81187    31    1f  00011111
   81188    31    1f  00011111
   81189    31    1f  00011111
   81190    31    1f  00011111
   81191    31    1f  00011111
   81192    31    1f  00011111
   81193    31    1f  00011111
   81194    31    1f  00011111
   81195    31    1f  00011111
   81196    32    20  00100000
   81197    31    1f  00011111
   81198    31    1f  00011111
   81199    31    1f  00011111
   81200    30    1e  00011110
   81201    31    1f  00011111
   81202    31    1f  00011111
   81203    31    1f  00011111
   81204    31    1f  00011111
   81205    31    1f  00011111
   81206    31    1f  00011111
   81207    32    20  00100000
   81208    31    1f  00011111
   81209    31    1f  00011111
   81210    32    20  00100000
   81211    31    1f  00011111
   81212    32    20  00100000
   81213    31    1f  00011111
   81214    31    1f  00011111
   81215    31    1f  00011111
   81216    31    1f  00011111
   81217    30    1e  00011110
   81218    31    1f  00011111
   81219    31    1f  00011111
   81220    31    1f  00011111
   81221    31    1f  00011111
   81222    31    1f  00011111
   81223    32    20  00100000
   81224    31    1f  00011111
   81225    31    1f  00011111
   81226    31    1f  00011111
   81227    32    20  00100000
   81228    31    1f  00011111
   81229    31    1f  00011111
   81230    31    1f  00011111
   81231    31    1f  00011111
   81232    32    20  00100000
   81233    32    20  00100000
   81234    31    1f  00011111
   81235    32    20  00100000
   81236    32    20  00100000
   81237    31    1f  00011111
   81238    32    20  00100000
   81239    32    20  00100000
   81240    31    1f  00011111
   81241    32    20  00100000
   81242    32    20  00100000
   81243    32    20  00100000
   81244    32    20  00100000
   81245    32    20  00100000
   81246    32    20  00100000
   81247    32    20  00100000
   81248    32    20  00100000
   81249    32    20  00100000
   81250    32    20  00100000
   81251    32    20  00100000
   81252    32    20  00100000
   81253    32    20  00100000
   81254    32    20  00100000
   81255    32    20  00100000
   81256    32    20  00100000
   81257    31    1f  00011111
   81258    32    20  00100000
   81259    32    20  00100000
   81260    32    20  00100000
   81261    32    20  00100000
   81262    32    20  00100000
   81263    32    20  00100000
   81264    32    20  00100000
   81265    32    20  00100000
   81266    32    20  00100000
   81267    32    20  00100000
   81268    32    20  00100000
   81269    32    20  00100000
   81270    32    20  00100000
   81271    32    20  00100000
   81272    32    20  00100000
   81273    32    20  00100000
   81274    32    20  00100000
   81275    32    20  00100000
   81276    32    20  00100000
   81277    32    20  00100000
   81278    32    20  00100000
   81279    32    20  00100000
   81280    32    20  00100000
   81281    32    20  00100000
   81282    32    20  00100000
   81283    32    20  00100000
   81284    33    21  00100001
   81285    32    20  00100000
   81286    33    21  00100001
   81287    32    20  00100000
   81288    32    20  00100000
   81289    32    20  00100000
   81290    32    20  00100000
   81291    32    20  00100000
   81292    33    21  00100001
   81293    32    20  00100000
   81294    32    20  00100000
   81295    33    21  00100001
   81296    32    20  00100000
   81297    32    20  00100000
   81298    33    21  00100001
   81299    32    20  00100000
   81300    33    21  00100001
   81301    33    21  00100001
   81302    32    20  00100000
   81303    33    21  00100001
   81304    33    21  00100001
   81305    33    21  00100001
   81306    33    21  00100001
   81307    32    20  00100000
   81308    33    21  00100001
   81309    33    21  00100001
   81310    32    20  00100000
   81311    33    21  00100001
   81312    32    20  00100000
   81313    32    20  00100000
   81314    33    21  00100001
   81315    33    21  00100001
   81316    32    20  00100000
   81317    32    20  00100000
   81318    33    21  00100001
   81319    33    21  00100001
   81320    33    21  00100001
   81321    33    21  00100001
   81322    33    21  00100001
   81323    33    21  00100001
   81324    33    21  00100001
   81325    33    21  00100001
   81326    33    21  00100001
   81327    33    21  00100001
   81328    33    21  00100001
   81329    33    21  00100001
   81330    33    21  00100001
   81331    33    21  00100001
   81332    33    21  00100001
   81333    33    21  00100001
   81334    33    21  00100001
   81335    33    21  00100001
   81336    33    21  00100001
   81337    33    21  00100001
   81338    33    21  00100001
   81339    33    21  00100001
   81340    33    21  00100001
   81341    33    21  00100001
   81342    33    21  00100001
   81343    33    21  00100001
   81344    33    21  00100001
   81345    33    21  00100001
   81346    33    21  00100001
   81347    33    21  00100001
   81348    33    21  00100001
   81349    33    21  00100001
   81350    33    21  00100001
   81351    33    21  00100001
   81352    33    21  00100001
   81353    33    21  00100001
   81354    33    21  00100001
   81355    33    21  00100001
   81356    33    21  00100001
   81357    34    22  00100010
   81358    33    21  00100001
   81359    33    21  00100001
   81360    33    21  00100001
   81361    33    21  00100001
   81362    33    21  00100001
   81363    33    21  00100001
   81364    33    21  00100001
   81365    34    22  00100010
   81366    34    22  00100010
   81367    33    21  00100001
   81368    33    21  00100001
   81369    34    22  00100010
   81370    33    21  00100001
   81371    33    21  00100001
   81372    33    21  00100001
   81373    33    21  00100001
   81374    33    21  00100001
   81375    33    21  00100001
   81376    33    21  00100001
   81377    34    22  00100010
   81378    33    21  00100001
   81379    33    21  00100001
   81380    34    22  00100010
   81381    33    21  00100001
   81382    33    21  00100001
   81383    34    22  00100010
   81384    33    21  00100001
   81385    33    21  00100001
   81386    34    22  00100010
   81387    34    22  00100010
   81388    34    22  00100010
   81389    34    22  00100010
   81390    34    22  00100010
   81391    34    22  00100010
   81392    34    22  00100010
   81393    34    22  00100010
   81394    34    22  00100010
   81395    33    21  00100001
   81396    34    22  00100010
   81397    34    22  00100010
   81398    33    21  00100001
   81399    34    22  00100010
   81400    34    22  00100010
   81401    34    22  00100010
   81402    34    22  00100010
   81403    34    22  00100010
   81404    34    22  00100010
   81405    34    22  00100010
   81406    34    22  00100010
   81407    34    22  00100010
   81408    34    22  00100010
   81409    34    22  00100010
   81410    34    22  00100010
   81411    34    22  00100010
   81412    34    22  00100010
   81413    34    22  00100010
   81414    34    22  00100010
   81415    34    22  00100010
   81416    34    22  00100010
   81417    34    22  00100010
   81418    33    21  00100001
   81419    34    22  00100010
   81420    34    22  00100010
   81421    34    22  00100010
   81422    34    22  00100010
   81423    34    22  00100010
   81424    34    22  00100010
   81425    34    22  00100010
   81426    34    22  00100010
   81427    34    22  00100010
   81428    34    22  00100010
   81429    34    22  00100010
   81430    34    22  00100010
   81431    35    23  00100011
   81432    34    22  00100010
   81433    35    23  00100011
   81434    34    22  00100010
   81435    34    22  00100010
   81436    35    23  00100011
   81437    35    23  00100011
   81438    34    22  00100010
   81439    34    22  00100010
   81440    35    23  00100011
   81441    34    22  00100010
   81442    34    22  00100010
   81443    34    22  00100010
   81444    34    22  00100010
   81445    34    22  00100010
   81446    35    23  00100011
   81447    35    23  00100011
   81448    34    22  00100010
   81449    34    22  00100010
   81450    35    23  00100011
   81451    35    23  00100011
   81452    35    23  00100011
   81453    35    23  00100011
   81454    35    23  00100011
   81455    35    23  00100011
   81456    35    23  00100011
   81457    35    23  00100011
   81458    34    22  00100010
   81459    35    23  00100011
   81460    35    23  00100011
   81461    34    22  00100010
   81462    35    23  00100011
   81463    35    23  00100011
   81464    34    22  00100010
   81465    35    23  00100011
   81466    34    22  00100010
   81467    35    23  00100011
   81468    35    23  00100011
   81469    35    23  00100011
   81470    35    23  00100011
   81471    35    23  00100011
   81472    35    23  00100011
   81473    35    23  00100011
   81474    35    23  00100011
   81475    35    23  00100011
   81476    35    23  00100011
   81477    35    23  00100011
   81478    35    23  00100011
   81479    35    23  00100011
   81480    35    23  00100011
   81481    34    22  00100010
   81482    35    23  00100011
   81483    35    23  00100011
   81484    35    23  00100011
   81485    35    23  00100011
   81486    35    23  00100011
   81487    35    23  00100011
   81488    35    23  00100011
   81489    35    23  00100011
   81490    35    23  00100011
   81491    35    23  00100011
   81492    35    23  00100011
   81493    35    23  00100011
   81494    35    23  00100011
   81495    35    23  00100011
   81496    35    23  00100011
   81497    35    23  00100011
   81498    35    23  00100011
   81499    36    24  00100100
   81500    35    23  00100011
   81501    35    23  00100011
   81502    36    24  00100100
   81503    36    24  00100100
   81504    35    23  00100011
   81505    36    24  00100100
   81506    35    23  00100011
   81507    35    23  00100011
   81508    36    24  00100100
   81509    35    23  00100011
   81510    35    23  00100011
   81511    35    23  00100011
   81512    35    23  00100011
   81513    35    23  00100011
   81514    35    23  00100011
   81515    35    23  00100011
   81516    36    24  00100100
   81517    35    23  00100011
   81518    35    23  00100011
   81519    37    25  00100101
   81520    35    23  00100011
   81521    35    23  00100011
   81522    36    24  00100100
   81523    36    24  00100100
   81524    36    24  00100100
   81525    36    24  00100100
   81526    35    23  00100011
   81527    36    24  00100100
   81528    35    23  00100011
   81529    36    24  00100100
   81530    36    24  00100100
   81531    35    23  00100011
   81532    36    24  00100100
   81533    36    24  00100100
   81534    35    23  00100011
   81535    36    24  00100100
   81536    36    24  00100100
   81537    35    23  00100011
   81538    36    24  00100100
   81539    36    24  00100100
   81540    36    24  00100100
   81541    36    24  00100100
   81542    36    24  00100100
   81543    36    24  00100100
   81544    36    24  00100100
   81545    36    24  00100100
   81546    36    24  00100100
   81547    36    24  00100100
   81548    36    24  00100100
   81549    36    24  00100100
   81550    36    24  00100100
   81551    36    24  00100100
   81552    36    24  00100100
   81553    36    24  00100100
   81554    36    24  00100100
   81555    36    24  00100100
   81556    36    24  00100100
   81557    36    24  00100100
   81558    36    24  00100100
   81559    36    24  00100100
   81560    36    24  00100100
   81561    36    24  00100100
   81562    36    24  00100100
   81563    36    24  00100100
   81564    36    24  00100100
   81565    36    24  00100100
   81566    37    25  00100101
   81567    37    25  00100101
   81568    36    24  00100100
   81569    36    24  00100100
   81570    37    25  00100101
   81571    36    24  00100100
   81572    36    24  00100100
   81573    36    24  00100100
   81574    36    24  00100100
   81575    37    25  00100101
   81576    36    24  00100100
   81577    36    24  00100100
   81578    37    25  00100101
   81579    36    24  00100100
   81580    37    25  00100101
   81581    36    24  00100100
   81582    36    24  00100100
   81583    36    24  00100100
   81584    37    25  00100101
   81585    36    24  00100100
   81586    37    25  00100101
   81587    37    25  00100101
   81588    36    24  00100100
   81589    36    24  00100100
   81590    37    25  00100101
   81591    37    25  00100101
   81592    37    25  00100101
   81593    37    25  00100101
   81594    37    25  00100101
   81595    37    25  00100101
   81596    37    25  00100101
   81597    37    25  00100101
   81598    37    25  00100101
   81599    37    25  00100101
   81600    37    25  00100101
   81601    37    25  00100101
   81602    36    24  00100100
   81603    37    25  00100101
   81604    37    25  00100101
   81605    36    24  00100100
   81606    37    25  00100101
   81607    37    25  00100101
   81608    36    24  00100100
   81609    37    25  00100101
   81610    37    25  00100101
   81611    37    25  00100101
   81612    37    25  00100101
   81613    37    25  00100101
   81614    37    25  00100101
   81615    37    25  00100101
