File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   40239    35    23  00100011
   40240    36    24  00100100
   40241    35    23  00100011
   40242    35    23  00100011
   40243    35    23  00100011
   40244    36    24  00100100
   40245    35    23  00100011
   40246    35    23  00100011
   40247    35    23  00100011
   40248    36    24  00100100
   40249    35    23  00100011
   40250    35    23  00100011
   40251    35    23  00100011
   40252    36    24  00100100
   40253    35    23  00100011
   40254    35    23  00100011
   40255    35    23  00100011
   40256    36    24  00100100
   40257    35    23  00100011
   40258    35    23  00100011
   40259    35    23  00100011
   40260    36    24  00100100
   40261    35    23  00100011
   40262    35    23  00100011
   40263    35    23  00100011
   40264    36    24  00100100
   40265    35    23  00100011
   40266    35    23  00100011
   40267    35    23  00100011
   40268    36    24  00100100
   40269    35    23  00100011
   40270    35    23  00100011
   40271    35    23  00100011
   40272    36    24  00100100
   40273    35    23  00100011
   40274    35    23  00100011
   40275    35    23  00100011
   40276    36    24  00100100
   40277    35    23  00100011
   40278    35    23  00100011
   40279    35    23  00100011
   40280    36    24  00100100
   40281    35    23  00100011
   40282    35    23  00100011
   40283    35    23  00100011
   40284    36    24  00100100
   40285    35    23  00100011
   40286    35    23  00100011
   40287    35    23  00100011
   40288    36    24  00100100
   40289    35    23  00100011
   40290    35    23  00100011
   40291    35    23  00100011
   40292    36    24  00100100
   40293    35    23  00100011
   40294    35    23  00100011
   40295    35    23  00100011
   40296    36    24  00100100
   40297    35    23  00100011
   40298    35    23  00100011
   40299    35    23  00100011
   40300    36    24  00100100
   40301    35    23  00100011
   40302    35    23  00100011
   40303    35    23  00100011
   40304    36    24  00100100
   40305    35    23  00100011
   40306    35    23  00100011
   40307    35    23  00100011
   40308    36    24  00100100
   40309    35    23  00100011
   40310    35    23  00100011
   40311    35    23  00100011
   40312    36    24  00100100
   40313    35    23  00100011
   40314    35    23  00100011
   40315    35    23  00100011
   40316    36    24  00100100
   40317    35    23  00100011
   40318    35    23  00100011
   40319    35    23  00100011
   40320    36    24  00100100
   40321    35    23  00100011
   40322    35    23  00100011
   40323    35    23  00100011
   40324    36    24  00100100
   40325    35    23  00100011
   40326    35    23  00100011
   40327    35    23  00100011
   40328    36    24  00100100
   40329    35    23  00100011
   40330    35    23  00100011
   40331    35    23  00100011
   40332    36    24  00100100
   40333    35    23  00100011
   40334    35    23  00100011
   40335    35    23  00100011
   40336    36    24  00100100
   40337    35    23  00100011
   40338    35    23  00100011
   40339    35    23  00100011
   40340    36    24  00100100
   40341    35    23  00100011
   40342    35    23  00100011
   40343    35    23  00100011
   40344    36    24  00100100
   40345    35    23  00100011
   40346    35    23  00100011
   40347    35    23  00100011
   40348    36    24  00100100
   40349    35    23  00100011
   40350    35    23  00100011
   40351    35    23  00100011
   40352    36    24  00100100
   40353    35    23  00100011
   40354    35    23  00100011
   40355    35    23  00100011
   40356    36    24  00100100
   40357    35    23  00100011
   40358    35    23  00100011
   40359    35    23  00100011
   40360    36    24  00100100
   40361    35    23  00100011
   40362    35    23  00100011
   40363    35    23  00100011
   40364    36    24  00100100
   40365    35    23  00100011
   40366    35    23  00100011
   40367    35    23  00100011
   40368    36    24  00100100
   40369    35    23  00100011
   40370    35    23  00100011
   40371    35    23  00100011
   40372    36    24  00100100
   40373    35    23  00100011
   40374    35    23  00100011
   40375    35    23  00100011
   40376    36    24  00100100
   40377    35    23  00100011
   40378    35    23  00100011
   40379    35    23  00100011
   40380    36    24  00100100
   40381    35    23  00100011
   40382    35    23  00100011
   40383    35    23  00100011
   40384    36    24  00100100
   40385    35    23  00100011
   40386    35    23  00100011
   40387    35    23  00100011
   40388    36    24  00100100
   40389    35    23  00100011
   40390    35    23  00100011
   40391    35    23  00100011
   40392    36    24  00100100
   40393    35    23  00100011
   40394    35    23  00100011
   40395    35    23  00100011
   40396    36    24  00100100
   40397    35    23  00100011
   40398    35    23  00100011
   40399    35    23  00100011
   40400    36    24  00100100
   40401    35    23  00100011
   40402    35    23  00100011
   40403    35    23  00100011
   40404    36    24  00100100
   40405    35    23  00100011
   40406    35    23  00100011
   40407    35    23  00100011
   40408    36    24  00100100
   40409    35    23  00100011
   40410    35    23  00100011
   40411    35    23  00100011
   40412    36    24  00100100
   40413    35    23  00100011
   40414    35    23  00100011
   40415    35    23  00100011
   40416    36    24  00100100
   40417    35    23  00100011
   40418    35    23  00100011
   40419    35    23  00100011
   40420    36    24  00100100
   40421    35    23  00100011
   40422    35    23  00100011
   40423    35    23  00100011
   40424    36    24  00100100
   40425    35    23  00100011
   40426    35    23  00100011
   40427    35    23  00100011
   40428    36    24  00100100
   40429    35    23  00100011
   40430    35    23  00100011
   40431    35    23  00100011
   40432    36    24  00100100
   40433    35    23  00100011
   40434    35    23  00100011
   40435    35    23  00100011
   40436    36    24  00100100
   40437    35    23  00100011
   40438    35    23  00100011
   40439    35    23  00100011
   40440    36    24  00100100
   40441    35    23  00100011
   40442    35    23  00100011
   40443    35    23  00100011
   40444    36    24  00100100
   40445    35    23  00100011
   40446    35    23  00100011
   40447    35    23  00100011
   40448    36    24  00100100
   40449    35    23  00100011
   40450    35    23  00100011
   40451    35    23  00100011
   40452    36    24  00100100
   40453    35    23  00100011
   40454    35    23  00100011
   40455    35    23  00100011
   40456    36    24  00100100
   40457    35    23  00100011
   40458    35    23  00100011
   40459    35    23  00100011
   40460    36    24  00100100
   40461    35    23  00100011
   40462    35    23  00100011
   40463    35    23  00100011
   40464    36    24  00100100
   40465    35    23  00100011
   40466    35    23  00100011
   40467    35    23  00100011
   40468    36    24  00100100
   40469    35    23  00100011
   40470    35    23  00100011
   40471    35    23  00100011
   40472    36    24  00100100
   40473    35    23  00100011
   40474    35    23  00100011
   40475    35    23  00100011
   40476    36    24  00100100
   40477    35    23  00100011
   40478    35    23  00100011
   40479    35    23  00100011
   40480    36    24  00100100
   40481    35    23  00100011
   40482    35    23  00100011
   40483    35    23  00100011
   40484    36    24  00100100
   40485    35    23  00100011
   40486    35    23  00100011
   40487    35    23  00100011
   40488    36    24  00100100
   40489    35    23  00100011
   40490    35    23  00100011
   40491    35    23  00100011
   40492    36    24  00100100
   40493    35    23  00100011
   40494    35    23  00100011
   40495    35    23  00100011
   40496    36    24  00100100
   40497    35    23  00100011
   40498    35    23  00100011
   40499    35    23  00100011
   40500    36    24  00100100
   40501    35    23  00100011
   40502    35    23  00100011
   40503    35    23  00100011
   40504    36    24  00100100
   40505    35    23  00100011
   40506    35    23  00100011
   40507    35    23  00100011
   40508    36    24  00100100
   40509    35    23  00100011
   40510    35    23  00100011
   40511    35    23  00100011
   40512    36    24  00100100
   40513    35    23  00100011
   40514    35    23  00100011
   40515    35    23  00100011
   40516    36    24  00100100
   40517    35    23  00100011
   40518    35    23  00100011
   40519    35    23  00100011
   40520    36    24  00100100
   40521    35    23  00100011
   40522    35    23  00100011
   40523    35    23  00100011
   40524    36    24  00100100
   40525    35    23  00100011
   40526    35    23  00100011
   40527    35    23  00100011
   40528    36    24  00100100
   40529    35    23  00100011
   40530    35    23  00100011
   40531    35    23  00100011
   40532    36    24  00100100
   40533    35    23  00100011
   40534    35    23  00100011
   40535    35    23  00100011
   40536    36    24  00100100
   40537    35    23  00100011
   40538    35    23  00100011
   40539    35    23  00100011
   40540    36    24  00100100
   40541    35    23  00100011
   40542    35    23  00100011
   40543    35    23  00100011
   40544    36    24  00100100
   40545    35    23  00100011
   40546    35    23  00100011
   40547    35    23  00100011
   40548    36    24  00100100
   40549    35    23  00100011
   40550    35    23  00100011
   40551    35    23  00100011
   40552    36    24  00100100
   40553    35    23  00100011
   40554    35    23  00100011
   40555    35    23  00100011
   40556    36    24  00100100
   40557    35    23  00100011
   40558    35    23  00100011
   40559    35    23  00100011
   40560    36    24  00100100
   40561    35    23  00100011
   40562    35    23  00100011
   40563    35    23  00100011
   40564    36    24  00100100
   40565    35    23  00100011
   40566    35    23  00100011
   40567    35    23  00100011
   40568    36    24  00100100
   40569    35    23  00100011
   40570    35    23  00100011
   40571    35    23  00100011
   40572    36    24  00100100
   40573    35    23  00100011
   40574    35    23  00100011
   40575    35    23  00100011
   40576    36    24  00100100
   40577    35    23  00100011
   40578    35    23  00100011
   40579    35    23  00100011
   40580    36    24  00100100
   40581    35    23  00100011
   40582    35    23  00100011
   40583    35    23  00100011
   40584    36    24  00100100
   40585    35    23  00100011
   40586    35    23  00100011
   40587    35    23  00100011
   40588    36    24  00100100
   40589    35    23  00100011
   40590    35    23  00100011
   40591    35    23  00100011
   40592    36    24  00100100
   40593    35    23  00100011
   40594    35    23  00100011
   40595    35    23  00100011
   40596    36    24  00100100
   40597    35    23  00100011
   40598    35    23  00100011
   40599    35    23  00100011
   40600    36    24  00100100
   40601    35    23  00100011
   40602    35    23  00100011
   40603    35    23  00100011
   40604    36    24  00100100
   40605    35    23  00100011
   40606    35    23  00100011
   40607    35    23  00100011
   40608    36    24  00100100
   40609    35    23  00100011
   40610    35    23  00100011
   40611    35    23  00100011
   40612    36    24  00100100
   40613    35    23  00100011
   40614    35    23  00100011
   40615    35    23  00100011
   40616    36    24  00100100
   40617    35    23  00100011
   40618    35    23  00100011
   40619    35    23  00100011
   40620    36    24  00100100
   40621    35    23  00100011
   40622    35    23  00100011
   40623    35    23  00100011
   40624    36    24  00100100
   40625    35    23  00100011
   40626    35    23  00100011
   40627    35    23  00100011
   40628    36    24  00100100
   40629    35    23  00100011
   40630    35    23  00100011
   40631    35    23  00100011
   40632    36    24  00100100
   40633    35    23  00100011
   40634    35    23  00100011
   40635    35    23  00100011
   40636    36    24  00100100
   40637    35    23  00100011
   40638    35    23  00100011
   40639    35    23  00100011
   40640    36    24  00100100
   40641    35    23  00100011
   40642    35    23  00100011
   40643    35    23  00100011
   40644    36    24  00100100
   40645    35    23  00100011
   40646    35    23  00100011
   40647    35    23  00100011
   40648    36    24  00100100
   40649    35    23  00100011
   40650    35    23  00100011
   40651    35    23  00100011
   40652    36    24  00100100
   40653    35    23  00100011
   40654    35    23  00100011
   40655    35    23  00100011
   40656    36    24  00100100
   40657    35    23  00100011
   40658    35    23  00100011
   40659    35    23  00100011
   40660    36    24  00100100
   40661    35    23  00100011
   40662    35    23  00100011
   40663    35    23  00100011
   40664    36    24  00100100
   40665    35    23  00100011
   40666    35    23  00100011
   40667    35    23  00100011
   40668    36    24  00100100
   40669    35    23  00100011
   40670    35    23  00100011
   40671    35    23  00100011
   40672    36    24  00100100
   40673    35    23  00100011
   40674    35    23  00100011
   40675    35    23  00100011
   40676    36    24  00100100
   40677    35    23  00100011
   40678    35    23  00100011
   40679    35    23  00100011
   40680    36    24  00100100
   40681    35    23  00100011
   40682    35    23  00100011
   40683    35    23  00100011
   40684    36    24  00100100
   40685    35    23  00100011
   40686    35    23  00100011
   40687    35    23  00100011
   40688    36    24  00100100
   40689    35    23  00100011
   40690    35    23  00100011
   40691    35    23  00100011
   40692    36    24  00100100
   40693    35    23  00100011
   40694    35    23  00100011
   40695    35    23  00100011
   40696    36    24  00100100
   40697    35    23  00100011
   40698    35    23  00100011
   40699    35    23  00100011
   40700    36    24  00100100
   40701    35    23  00100011
   40702    35    23  00100011
   40703    35    23  00100011
   40704    36    24  00100100
   40705    35    23  00100011
   40706    35    23  00100011
   40707    35    23  00100011
   40708    36    24  00100100
   40709    35    23  00100011
   40710    35    23  00100011
   40711    35    23  00100011
   40712    36    24  00100100
   40713    35    23  00100011
   40714    35    23  00100011
   40715    35    23  00100011
   40716    36    24  00100100
   40717    35    23  00100011
   40718    35    23  00100011
   40719    35    23  00100011
   40720    36    24  00100100
   40721    35    23  00100011
   40722    35    23  00100011
   40723    35    23  00100011
   40724    36    24  00100100
   40725    35    23  00100011
   40726    35    23  00100011
   40727    35    23  00100011
   40728    36    24  00100100
   40729    35    23  00100011
   40730    35    23  00100011
   40731    35    23  00100011
   40732    36    24  00100100
   40733    35    23  00100011
   40734    35    23  00100011
   40735    35    23  00100011
   40736    36    24  00100100
   40737    35    23  00100011
   40738    35    23  00100011
   40739    35    23  00100011
   40740    36    24  00100100
   40741    35    23  00100011
   40742    35    23  00100011
   40743    35    23  00100011
   40744    36    24  00100100
   40745    35    23  00100011
   40746    35    23  00100011
   40747    35    23  00100011
   40748    36    24  00100100
   40749    35    23  00100011
   40750    35    23  00100011
   40751    35    23  00100011
   40752    36    24  00100100
   40753    35    23  00100011
   40754    35    23  00100011
   40755    35    23  00100011
   40756    36    24  00100100
   40757    35    23  00100011
   40758    35    23  00100011
   40759    35    23  00100011
   40760    36    24  00100100
   40761    35    23  00100011
   40762    35    23  00100011
   40763    35    23  00100011
   40764    36    24  00100100
   40765    35    23  00100011
   40766    35    23  00100011
   40767    35    23  00100011
   40768    36    24  00100100
   40769    35    23  00100011
   40770    35    23  00100011
   40771    35    23  00100011
   40772    36    24  00100100
   40773    35    23  00100011
   40774    35    23  00100011
   40775    35    23  00100011
   40776    36    24  00100100
   40777    35    23  00100011
   40778    35    23  00100011
   40779    35    23  00100011
   40780    36    24  00100100
   40781    35    23  00100011
   40782    35    23  00100011
   40783    35    23  00100011
   40784    36    24  00100100
   40785    35    23  00100011
   40786    35    23  00100011
   40787    35    23  00100011
   40788    36    24  00100100
   40789    35    23  00100011
   40790    35    23  00100011
   40791    35    23  00100011
   40792    36    24  00100100
   40793    35    23  00100011
   40794    35    23  00100011
   40795    35    23  00100011
   40796    36    24  00100100
   40797    35    23  00100011
   40798    35    23  00100011
   40799    35    23  00100011
   40800    36    24  00100100
   40801    35    23  00100011
   40802    35    23  00100011
   40803    35    23  00100011
   40804    36    24  00100100
   40805    35    23  00100011
   40806    35    23  00100011
   40807    35    23  00100011
   40808    36    24  00100100
   40809    35    23  00100011
   40810    35    23  00100011
   40811    35    23  00100011
   40812    36    24  00100100
   40813    35    23  00100011
   40814    35    23  00100011
   40815    35    23  00100011
   40816    36    24  00100100
   40817    35    23  00100011
   40818    35    23  00100011
   40819    35    23  00100011
   40820    36    24  00100100
   40821    35    23  00100011
   40822    35    23  00100011
   40823    35    23  00100011
   40824    36    24  00100100
   40825    35    23  00100011
   40826    35    23  00100011
   40827    35    23  00100011
   40828    36    24  00100100
   40829    35    23  00100011
   40830    35    23  00100011
   40831    35    23  00100011
   40832    36    24  00100100
   40833    35    23  00100011
   40834    35    23  00100011
   40835    35    23  00100011
   40836    36    24  00100100
   40837    35    23  00100011
   40838    35    23  00100011
   40839    35    23  00100011
   40840    36    24  00100100
   40841    35    23  00100011
   40842    35    23  00100011
   40843    35    23  00100011
   40844    36    24  00100100
   40845    35    23  00100011
   40846    35    23  00100011
   40847    35    23  00100011
   40848    36    24  00100100
   40849    35    23  00100011
   40850    35    23  00100011
   40851    35    23  00100011
   40852    36    24  00100100
   40853    35    23  00100011
   40854    35    23  00100011
   40855    35    23  00100011
   40856    36    24  00100100
   40857    35    23  00100011
   40858    35    23  00100011
   40859    35    23  00100011
   40860    36    24  00100100
   40861    35    23  00100011
   40862    35    23  00100011
   40863    35    23  00100011
   40864    36    24  00100100
   40865    35    23  00100011
   40866    35    23  00100011
   40867    35    23  00100011
   40868    36    24  00100100
   40869    35    23  00100011
   40870    35    23  00100011
   40871    35    23  00100011
   40872    36    24  00100100
   40873    35    23  00100011
   40874    35    23  00100011
   40875    35    23  00100011
   40876    36    24  00100100
   40877    35    23  00100011
   40878    35    23  00100011
   40879    35    23  00100011
   40880    36    24  00100100
   40881    35    23  00100011
   40882    35    23  00100011
   40883    35    23  00100011
   40884    36    24  00100100
   40885    35    23  00100011
   40886    35    23  00100011
   40887    35    23  00100011
   40888    36    24  00100100
   40889    35    23  00100011
   40890    35    23  00100011
   40891    35    23  00100011
   40892    36    24  00100100
   40893    35    23  00100011
   40894    35    23  00100011
   40895    35    23  00100011
   40896    36    24  00100100
   40897    35    23  00100011
   40898    35    23  00100011
   40899    35    23  00100011
   40900    36    24  00100100
   40901    35    23  00100011
   40902    35    23  00100011
   40903    35    23  00100011
   40904    36    24  00100100
   40905    35    23  00100011
   40906    35    23  00100011
   40907    35    23  00100011
   40908    36    24  00100100
   40909    35    23  00100011
   40910    35    23  00100011
   40911    35    23  00100011
   40912    36    24  00100100
   40913    35    23  00100011
   40914    35    23  00100011
   40915    35    23  00100011
   40916    36    24  00100100
   40917    35    23  00100011
   40918    35    23  00100011
   40919    35    23  00100011
   40920    36    24  00100100
   40921    35    23  00100011
   40922    35    23  00100011
   40923    35    23  00100011
   40924    36    24  00100100
   40925    35    23  00100011
   40926    35    23  00100011
   40927    35    23  00100011
   40928    36    24  00100100
   40929    35    23  00100011
   40930    35    23  00100011
   40931    35    23  00100011
   40932    36    24  00100100
   40933    35    23  00100011
   40934    35    23  00100011
   40935    35    23  00100011
   40936    36    24  00100100
   40937    35    23  00100011
   40938    35    23  00100011
   40939    35    23  00100011
   40940    36    24  00100100
   40941    35    23  00100011
   40942    35    23  00100011
   40943    35    23  00100011
   40944    36    24  00100100
   40945    35    23  00100011
   40946    35    23  00100011
   40947    35    23  00100011
   40948    36    24  00100100
   40949    35    23  00100011
   40950    35    23  00100011
   40951    35    23  00100011
   40952    36    24  00100100
   40953    35    23  00100011
   40954    35    23  00100011
   40955    35    23  00100011
   40956    36    24  00100100
   40957    35    23  00100011
   40958    35    23  00100011
   40959    35    23  00100011
   40960    36    24  00100100
   40961    35    23  00100011
   40962    35    23  00100011
   40963    35    23  00100011
   40964    36    24  00100100
   40965    35    23  00100011
   40966    35    23  00100011
   40967    35    23  00100011
   40968    36    24  00100100
   40969    35    23  00100011
   40970    35    23  00100011
   40971    35    23  00100011
   40972    36    24  00100100
   40973    35    23  00100011
   40974    35    23  00100011
   40975    35    23  00100011
   40976    36    24  00100100
   40977    35    23  00100011
   40978    35    23  00100011
   40979    35    23  00100011
   40980    36    24  00100100
   40981    35    23  00100011
   40982    35    23  00100011
   40983    35    23  00100011
   40984    36    24  00100100
   40985    35    23  00100011
   40986    35    23  00100011
   40987    35    23  00100011
   40988    36    24  00100100
   40989    35    23  00100011
   40990    35    23  00100011
   40991    35    23  00100011
   40992    36    24  00100100
   40993    35    23  00100011
   40994    35    23  00100011
   40995    35    23  00100011
   40996    36    24  00100100
   40997    35    23  00100011
   40998    35    23  00100011
   40999    35    23  00100011
   41000    36    24  00100100
   41001    35    23  00100011
   41002    35    23  00100011
   41003    36    24  00100100
   41004    36    24  00100100
   41005    35    23  00100011
   41006    35    23  00100011
   41007    35    23  00100011
   41008    36    24  00100100
   41009    35    23  00100011
   41010    35    23  00100011
   41011    35    23  00100011
   41012    36    24  00100100
   41013    35    23  00100011
   41014    35    23  00100011
   41015    35    23  00100011
   41016    36    24  00100100
   41017    35    23  00100011
   41018    35    23  00100011
   41019    35    23  00100011
   41020    36    24  00100100
   41021    35    23  00100011
   41022    35    23  00100011
   41023    35    23  00100011
   41024    36    24  00100100
   41025    35    23  00100011
   41026    35    23  00100011
   41027    35    23  00100011
   41028    36    24  00100100
   41029    35    23  00100011
   41030    35    23  00100011
   41031    35    23  00100011
   41032    36    24  00100100
   41033    35    23  00100011
   41034    35    23  00100011
   41035    35    23  00100011
   41036    36    24  00100100
   41037    35    23  00100011
   41038    35    23  00100011
   41039    35    23  00100011
   41040    36    24  00100100
   41041    35    23  00100011
   41042    35    23  00100011
   41043    35    23  00100011
   41044    36    24  00100100
   41045    35    23  00100011
   41046    35    23  00100011
   41047    35    23  00100011
   41048    36    24  00100100
   41049    35    23  00100011
   41050    35    23  00100011
   41051    35    23  00100011
   41052    36    24  00100100
   41053    35    23  00100011
   41054    35    23  00100011
   41055    35    23  00100011
   41056    36    24  00100100
   41057    35    23  00100011
   41058    35    23  00100011
   41059    35    23  00100011
   41060    36    24  00100100
   41061    35    23  00100011
   41062    35    23  00100011
   41063    35    23  00100011
   41064    36    24  00100100
   41065    35    23  00100011
   41066    35    23  00100011
   41067    35    23  00100011
   41068    36    24  00100100
   41069    35    23  00100011
   41070    35    23  00100011
   41071    35    23  00100011
   41072    36    24  00100100
   41073    35    23  00100011
   41074    35    23  00100011
   41075    35    23  00100011
   41076    36    24  00100100
   41077    35    23  00100011
   41078    35    23  00100011
   41079    35    23  00100011
   41080    36    24  00100100
   41081    35    23  00100011
   41082    35    23  00100011
   41083    35    23  00100011
   41084    36    24  00100100
   41085    35    23  00100011
   41086    35    23  00100011
   41087    35    23  00100011
   41088    36    24  00100100
   41089    35    23  00100011
   41090    35    23  00100011
   41091    35    23  00100011
   41092    36    24  00100100
   41093    35    23  00100011
   41094    35    23  00100011
   41095    35    23  00100011
   41096    36    24  00100100
   41097    35    23  00100011
   41098    35    23  00100011
   41099    35    23  00100011
   41100    36    24  00100100
   41101    35    23  00100011
   41102    35    23  00100011
   41103    35    23  00100011
   41104    36    24  00100100
   41105    35    23  00100011
   41106    35    23  00100011
   41107    35    23  00100011
   41108    36    24  00100100
   41109    35    23  00100011
   41110    35    23  00100011
   41111    35    23  00100011
   41112    36    24  00100100
   41113    35    23  00100011
   41114    35    23  00100011
   41115    35    23  00100011
   41116    36    24  00100100
   41117    35    23  00100011
   41118    35    23  00100011
   41119    35    23  00100011
   41120    36    24  00100100
   41121    35    23  00100011
   41122    35    23  00100011
   41123    35    23  00100011
   41124    36    24  00100100
   41125    35    23  00100011
   41126    35    23  00100011
   41127    35    23  00100011
   41128    36    24  00100100
   41129    35    23  00100011
   41130    35    23  00100011
   41131    35    23  00100011
   41132    36    24  00100100
   41133    35    23  00100011
   41134    35    23  00100011
   41135    35    23  00100011
   41136    36    24  00100100
   41137    35    23  00100011
   41138    35    23  00100011
   41139    35    23  00100011
   41140    36    24  00100100
   41141    35    23  00100011
   41142    35    23  00100011
   41143    35    23  00100011
   41144    36    24  00100100
   41145    35    23  00100011
   41146    35    23  00100011
   41147    35    23  00100011
   41148    36    24  00100100
   41149    35    23  00100011
   41150    35    23  00100011
   41151    35    23  00100011
   41152    36    24  00100100
   41153    35    23  00100011
   41154    35    23  00100011
   41155    35    23  00100011
   41156    36    24  00100100
   41157    35    23  00100011
   41158    35    23  00100011
   41159    35    23  00100011
   41160    36    24  00100100
   41161    35    23  00100011
   41162    35    23  00100011
   41163    35    23  00100011
   41164    36    24  00100100
   41165    35    23  00100011
   41166    35    23  00100011
   41167    35    23  00100011
   41168    36    24  00100100
   41169    35    23  00100011
   41170    35    23  00100011
   41171    35    23  00100011
   41172    36    24  00100100
   41173    35    23  00100011
   41174    35    23  00100011
   41175    35    23  00100011
   41176    36    24  00100100
   41177    35    23  00100011
   41178    35    23  00100011
   41179    35    23  00100011
   41180    36    24  00100100
   41181    35    23  00100011
   41182    35    23  00100011
   41183    35    23  00100011
   41184    36    24  00100100
   41185    35    23  00100011
   41186    35    23  00100011
   41187    35    23  00100011
   41188    36    24  00100100
   41189    35    23  00100011
   41190    35    23  00100011
   41191    35    23  00100011
   41192    36    24  00100100
   41193    35    23  00100011
   41194    35    23  00100011
   41195    35    23  00100011
   41196    36    24  00100100
   41197    35    23  00100011
   41198    35    23  00100011
   41199    35    23  00100011
   41200    36    24  00100100
   41201    35    23  00100011
   41202    35    23  00100011
   41203    35    23  00100011
   41204    36    24  00100100
   41205    35    23  00100011
   41206    35    23  00100011
   41207    35    23  00100011
   41208    36    24  00100100
   41209    35    23  00100011
   41210    35    23  00100011
   41211    35    23  00100011
   41212    36    24  00100100
   41213    35    23  00100011
   41214    35    23  00100011
   41215    35    23  00100011
   41216    36    24  00100100
   41217    35    23  00100011
   41218    35    23  00100011
   41219    35    23  00100011
   41220    36    24  00100100
   41221    35    23  00100011
   41222    35    23  00100011
   41223    35    23  00100011
   41224    36    24  00100100
   41225    35    23  00100011
   41226    35    23  00100011
   41227    35    23  00100011
   41228    36    24  00100100
   41229    35    23  00100011
   41230    35    23  00100011
   41231    35    23  00100011
   41232    36    24  00100100
   41233    35    23  00100011
   41234    35    23  00100011
   41235    35    23  00100011
   41236    36    24  00100100
   41237    35    23  00100011
   41238    35    23  00100011
   41239    35    23  00100011
   41240    36    24  00100100
   41241    35    23  00100011
   41242    35    23  00100011
   41243    35    23  00100011
   41244    36    24  00100100
   41245    35    23  00100011
   41246    35    23  00100011
   41247    35    23  00100011
   41248    36    24  00100100
   41249    35    23  00100011
   41250    35    23  00100011
   41251    35    23  00100011
   41252    36    24  00100100
   41253    35    23  00100011
   41254    35    23  00100011
   41255    35    23  00100011
   41256    36    24  00100100
   41257    35    23  00100011
   41258    35    23  00100011
   41259    35    23  00100011
   41260    36    24  00100100
   41261    35    23  00100011
   41262    35    23  00100011
   41263    35    23  00100011
   41264    36    24  00100100
   41265    35    23  00100011
   41266    35    23  00100011
   41267    35    23  00100011
   41268    36    24  00100100
   41269    35    23  00100011
   41270    35    23  00100011
   41271    35    23  00100011
   41272    36    24  00100100
   41273    35    23  00100011
   41274    35    23  00100011
   41275    35    23  00100011
   41276    36    24  00100100
   41277    35    23  00100011
   41278    35    23  00100011
   41279    35    23  00100011
   41280    36    24  00100100
   41281    35    23  00100011
   41282    35    23  00100011
   41283    35    23  00100011
   41284    36    24  00100100
   41285    35    23  00100011
   41286    35    23  00100011
   41287    35    23  00100011
   41288    36    24  00100100
   41289    35    23  00100011
   41290    35    23  00100011
   41291    35    23  00100011
   41292    36    24  00100100
   41293    35    23  00100011
   41294    35    23  00100011
   41295    35    23  00100011
   41296    36    24  00100100
   41297    35    23  00100011
   41298    35    23  00100011
   41299    35    23  00100011
   41300    36    24  00100100
   41301    35    23  00100011
   41302    35    23  00100011
   41303    35    23  00100011
   41304    36    24  00100100
   41305    35    23  00100011
   41306    35    23  00100011
   41307    35    23  00100011
   41308    36    24  00100100
   41309    35    23  00100011
   41310    35    23  00100011
   41311    35    23  00100011
   41312    36    24  00100100
   41313    35    23  00100011
   41314    35    23  00100011
   41315    35    23  00100011
   41316    36    24  00100100
   41317    35    23  00100011
   41318    35    23  00100011
   41319    35    23  00100011
   41320    36    24  00100100
   41321    35    23  00100011
   41322    35    23  00100011
   41323    35    23  00100011
   41324    36    24  00100100
   41325    35    23  00100011
   41326    35    23  00100011
   41327    35    23  00100011
   41328    36    24  00100100
   41329    35    23  00100011
   41330    35    23  00100011
   41331    35    23  00100011
   41332    36    24  00100100
   41333    35    23  00100011
   41334    35    23  00100011
   41335    35    23  00100011
   41336    36    24  00100100
   41337    35    23  00100011
   41338    35    23  00100011
   41339    35    23  00100011
   41340    36    24  00100100
   41341    35    23  00100011
   41342    35    23  00100011
   41343    35    23  00100011
   41344    36    24  00100100
   41345    35    23  00100011
   41346    35    23  00100011
   41347    35    23  00100011
   41348    36    24  00100100
   41349    35    23  00100011
   41350    35    23  00100011
   41351    35    23  00100011
   41352    36    24  00100100
   41353    35    23  00100011
   41354    35    23  00100011
   41355    35    23  00100011
   41356    36    24  00100100
   41357    35    23  00100011
   41358    35    23  00100011
   41359    35    23  00100011
   41360    36    24  00100100
   41361    35    23  00100011
   41362    35    23  00100011
   41363    35    23  00100011
   41364    36    24  00100100
   41365    35    23  00100011
   41366    35    23  00100011
   41367    35    23  00100011
   41368    36    24  00100100
   41369    35    23  00100011
   41370    35    23  00100011
   41371    35    23  00100011
   41372    36    24  00100100
   41373    35    23  00100011
   41374    35    23  00100011
   41375    35    23  00100011
   41376    36    24  00100100
   41377    35    23  00100011
   41378    35    23  00100011
   41379    35    23  00100011
   41380    36    24  00100100
   41381    35    23  00100011
   41382    35    23  00100011
   41383    35    23  00100011
   41384    36    24  00100100
   41385    35    23  00100011
   41386    35    23  00100011
   41387    35    23  00100011
   41388    36    24  00100100
   41389    35    23  00100011
   41390    35    23  00100011
   41391    35    23  00100011
   41392    36    24  00100100
   41393    35    23  00100011
   41394    35    23  00100011
   41395    35    23  00100011
   41396    36    24  00100100
   41397    35    23  00100011
   41398    35    23  00100011
   41399    35    23  00100011
   41400    36    24  00100100
   41401    35    23  00100011
