File: cap_0008.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   14817    19    13  00010011
   14818    20    14  00010100
   14819    20    14  00010100
   14820    20    14  00010100
   14821    19    13  00010011
   14822    20    14  00010100
   14823    20    14  00010100
   14824    20    14  00010100
   14825    19    13  00010011
   14826    20    14  00010100
   14827    20    14  00010100
   14828    20    14  00010100
   14829    19    13  00010011
   14830    20    14  00010100
   14831    20    14  00010100
   14832    20    14  00010100
   14833    19    13  00010011
   14834    20    14  00010100
   14835    20    14  00010100
   14836    20    14  00010100
   14837    19    13  00010011
   14838    20    14  00010100
   14839    20    14  00010100
   14840    19    13  00010011
   14841    19    13  00010011
   14842    20    14  00010100
   14843    20    14  00010100
   14844    20    14  00010100
   14845    19    13  00010011
   14846    20    14  00010100
   14847    20    14  00010100
   14848    20    14  00010100
   14849    19    13  00010011
   14850    20    14  00010100
   14851    20    14  00010100
   14852    20    14  00010100
   14853    19    13  00010011
   14854    20    14  00010100
   14855    20    14  00010100
   14856    20    14  00010100
   14857    19    13  00010011
   14858    20    14  00010100
   14859    20    14  00010100
   14860    20    14  00010100
   14861    19    13  00010011
   14862    20    14  00010100
   14863    20    14  00010100
   14864    20    14  00010100
   14865    19    13  00010011
   14866    20    14  00010100
   14867    20    14  00010100
   14868    20    14  00010100
   14869    19    13  00010011
   14870    20    14  00010100
   14871    20    14  00010100
   14872    20    14  00010100
   14873    19    13  00010011
   14874    20    14  00010100
   14875    20    14  00010100
   14876    20    14  00010100
   14877    19    13  00010011
   14878    20    14  00010100
   14879    20    14  00010100
   14880    20    14  00010100
   14881    19    13  00010011
   14882    20    14  00010100
   14883    20    14  00010100
   14884    20    14  00010100
   14885    19    13  00010011
   14886    20    14  00010100
   14887    20    14  00010100
   14888    20    14  00010100
   14889    19    13  00010011
   14890    20    14  00010100
   14891    20    14  00010100
   14892    20    14  00010100
   14893    19    13  00010011
   14894    20    14  00010100
   14895    20    14  00010100
   14896    20    14  00010100
   14897    19    13  00010011
   14898    20    14  00010100
   14899    20    14  00010100
   14900    20    14  00010100
   14901    19    13  00010011
   14902    20    14  00010100
   14903    20    14  00010100
   14904    20    14  00010100
   14905    19    13  00010011
   14906    20    14  00010100
   14907    20    14  00010100
   14908    20    14  00010100
   14909    19    13  00010011
   14910    20    14  00010100
   14911    20    14  00010100
   14912    20    14  00010100
   14913    19    13  00010011
   14914    20    14  00010100
   14915    20    14  00010100
   14916    20    14  00010100
   14917    19    13  00010011
   14918    20    14  00010100
   14919    20    14  00010100
   14920    20    14  00010100
   14921    19    13  00010011
   14922    20    14  00010100
   14923    20    14  00010100
   14924    20    14  00010100
   14925    19    13  00010011
   14926    20    14  00010100
   14927    20    14  00010100
   14928    20    14  00010100
   14929    19    13  00010011
   14930    20    14  00010100
   14931    20    14  00010100
   14932    20    14  00010100
   14933    19    13  00010011
   14934    20    14  00010100
   14935    20    14  00010100
   14936    20    14  00010100
   14937    19    13  00010011
   14938    20    14  00010100
   14939    20    14  00010100
   14940    20    14  00010100
   14941    19    13  00010011
   14942    20    14  00010100
   14943    20    14  00010100
   14944    20    14  00010100
   14945    19    13  00010011
   14946    20    14  00010100
   14947    20    14  00010100
   14948    20    14  00010100
   14949    19    13  00010011
   14950    20    14  00010100
   14951    20    14  00010100
   14952    20    14  00010100
   14953    19    13  00010011
   14954    20    14  00010100
   14955    20    14  00010100
   14956    20    14  00010100
   14957    19    13  00010011
   14958    20    14  00010100
   14959    20    14  00010100
   14960    20    14  00010100
   14961    19    13  00010011
   14962    20    14  00010100
   14963    20    14  00010100
   14964    20    14  00010100
   14965    19    13  00010011
   14966    20    14  00010100
   14967    20    14  00010100
   14968    20    14  00010100
   14969    19    13  00010011
   14970    20    14  00010100
   14971    20    14  00010100
   14972    20    14  00010100
   14973    19    13  00010011
   14974    20    14  00010100
   14975    20    14  00010100
   14976    20    14  00010100
   14977    19    13  00010011
   14978    20    14  00010100
   14979    20    14  00010100
   14980    20    14  00010100
   14981    19    13  00010011
   14982    20    14  00010100
   14983    20    14  00010100
   14984    20    14  00010100
   14985    19    13  00010011
   14986    20    14  00010100
   14987    20    14  00010100
   14988    20    14  00010100
   14989    19    13  00010011
   14990    20    14  00010100
   14991    20    14  00010100
   14992    20    14  00010100
   14993    19    13  00010011
   14994    20    14  00010100
   14995    20    14  00010100
   14996    20    14  00010100
   14997    19    13  00010011
   14998    20    14  00010100
   14999    20    14  00010100
   15000    20    14  00010100
   15001    19    13  00010011
   15002    20    14  00010100
   15003    20    14  00010100
   15004    20    14  00010100
   15005    19    13  00010011
   15006    20    14  00010100
   15007    20    14  00010100
   15008    20    14  00010100
   15009    19    13  00010011
   15010    20    14  00010100
   15011    20    14  00010100
   15012    20    14  00010100
   15013    19    13  00010011
   15014    20    14  00010100
   15015    20    14  00010100
   15016    20    14  00010100
   15017    19    13  00010011
   15018    20    14  00010100
   15019    20    14  00010100
   15020    20    14  00010100
   15021    19    13  00010011
   15022    20    14  00010100
   15023    20    14  00010100
   15024    20    14  00010100
   15025    19    13  00010011
   15026    20    14  00010100
   15027    20    14  00010100
   15028    20    14  00010100
   15029    19    13  00010011
   15030    20    14  00010100
   15031    20    14  00010100
   15032    20    14  00010100
   15033    19    13  00010011
   15034    20    14  00010100
   15035    20    14  00010100
   15036    20    14  00010100
   15037    19    13  00010011
   15038    20    14  00010100
   15039    20    14  00010100
   15040    20    14  00010100
   15041    19    13  00010011
   15042    20    14  00010100
   15043    20    14  00010100
   15044    20    14  00010100
   15045    19    13  00010011
   15046    20    14  00010100
   15047    20    14  00010100
   15048    20    14  00010100
   15049    19    13  00010011
   15050    20    14  00010100
   15051    20    14  00010100
   15052    20    14  00010100
   15053    19    13  00010011
   15054    20    14  00010100
   15055    20    14  00010100
   15056    20    14  00010100
   15057    19    13  00010011
   15058    20    14  00010100
   15059    20    14  00010100
   15060    20    14  00010100
   15061    19    13  00010011
   15062    20    14  00010100
   15063    20    14  00010100
   15064    20    14  00010100
   15065    19    13  00010011
   15066    20    14  00010100
   15067    20    14  00010100
   15068    20    14  00010100
   15069    19    13  00010011
   15070    20    14  00010100
   15071    20    14  00010100
   15072    20    14  00010100
   15073    19    13  00010011
   15074    20    14  00010100
   15075    20    14  00010100
   15076    20    14  00010100
   15077    19    13  00010011
   15078    20    14  00010100
   15079    20    14  00010100
   15080    20    14  00010100
   15081    19    13  00010011
   15082    20    14  00010100
   15083    20    14  00010100
   15084    20    14  00010100
   15085    19    13  00010011
   15086    20    14  00010100
   15087    20    14  00010100
   15088    20    14  00010100
   15089    19    13  00010011
   15090    20    14  00010100
   15091    20    14  00010100
   15092    20    14  00010100
   15093    19    13  00010011
   15094    20    14  00010100
   15095    20    14  00010100
   15096    20    14  00010100
   15097    19    13  00010011
   15098    20    14  00010100
   15099    20    14  00010100
   15100    20    14  00010100
   15101    19    13  00010011
   15102    20    14  00010100
   15103    20    14  00010100
   15104    20    14  00010100
   15105    19    13  00010011
   15106    20    14  00010100
   15107    20    14  00010100
   15108    20    14  00010100
   15109    19    13  00010011
   15110    20    14  00010100
   15111    20    14  00010100
   15112    20    14  00010100
   15113    19    13  00010011
   15114    20    14  00010100
   15115    20    14  00010100
   15116    20    14  00010100
   15117    19    13  00010011
   15118    20    14  00010100
   15119    20    14  00010100
   15120    20    14  00010100
   15121    19    13  00010011
   15122    20    14  00010100
   15123    20    14  00010100
   15124    20    14  00010100
   15125    19    13  00010011
   15126    20    14  00010100
   15127    20    14  00010100
   15128    20    14  00010100
   15129    19    13  00010011
   15130    20    14  00010100
   15131    20    14  00010100
   15132    20    14  00010100
   15133    19    13  00010011
   15134    20    14  00010100
   15135    20    14  00010100
   15136    20    14  00010100
   15137    19    13  00010011
   15138    20    14  00010100
   15139    20    14  00010100
   15140    20    14  00010100
   15141    19    13  00010011
   15142    20    14  00010100
   15143    20    14  00010100
   15144    20    14  00010100
   15145    19    13  00010011
   15146    20    14  00010100
   15147    20    14  00010100
   15148    20    14  00010100
   15149    19    13  00010011
   15150    20    14  00010100
   15151    20    14  00010100
   15152    19    13  00010011
   15153    19    13  00010011
   15154    20    14  00010100
   15155    20    14  00010100
   15156    20    14  00010100
   15157    19    13  00010011
   15158    20    14  00010100
   15159    20    14  00010100
   15160    20    14  00010100
   15161    19    13  00010011
   15162    20    14  00010100
   15163    20    14  00010100
   15164    20    14  00010100
   15165    19    13  00010011
   15166    20    14  00010100
   15167    20    14  00010100
   15168    20    14  00010100
   15169    19    13  00010011
   15170    20    14  00010100
   15171    20    14  00010100
   15172    20    14  00010100
   15173    19    13  00010011
   15174    20    14  00010100
   15175    20    14  00010100
   15176    20    14  00010100
   15177    19    13  00010011
   15178    20    14  00010100
   15179    20    14  00010100
   15180    20    14  00010100
   15181    19    13  00010011
   15182    20    14  00010100
   15183    20    14  00010100
   15184    20    14  00010100
   15185    19    13  00010011
   15186    20    14  00010100
   15187    20    14  00010100
   15188    20    14  00010100
   15189    19    13  00010011
   15190    20    14  00010100
   15191    20    14  00010100
   15192    20    14  00010100
   15193    19    13  00010011
   15194    20    14  00010100
   15195    20    14  00010100
   15196    20    14  00010100
   15197    19    13  00010011
   15198    20    14  00010100
   15199    20    14  00010100
   15200    20    14  00010100
   15201    19    13  00010011
   15202    20    14  00010100
   15203    20    14  00010100
   15204    20    14  00010100
   15205    19    13  00010011
   15206    20    14  00010100
   15207    20    14  00010100
   15208    20    14  00010100
   15209    19    13  00010011
   15210    20    14  00010100
   15211    20    14  00010100
   15212    20    14  00010100
   15213    19    13  00010011
   15214    20    14  00010100
   15215    20    14  00010100
   15216    20    14  00010100
   15217    19    13  00010011
   15218    20    14  00010100
   15219    20    14  00010100
   15220    20    14  00010100
   15221    19    13  00010011
   15222    20    14  00010100
   15223    20    14  00010100
   15224    20    14  00010100
   15225    19    13  00010011
   15226    20    14  00010100
   15227    20    14  00010100
   15228    20    14  00010100
   15229    19    13  00010011
   15230    20    14  00010100
   15231    20    14  00010100
   15232    20    14  00010100
   15233    19    13  00010011
   15234    20    14  00010100
   15235    20    14  00010100
   15236    20    14  00010100
   15237    19    13  00010011
   15238    20    14  00010100
   15239    20    14  00010100
   15240    20    14  00010100
   15241    19    13  00010011
   15242    20    14  00010100
   15243    20    14  00010100
   15244    20    14  00010100
   15245    19    13  00010011
   15246    20    14  00010100
   15247    20    14  00010100
   15248    20    14  00010100
   15249    19    13  00010011
   15250    20    14  00010100
   15251    20    14  00010100
   15252    20    14  00010100
   15253    19    13  00010011
   15254    20    14  00010100
   15255    20    14  00010100
   15256    20    14  00010100
   15257    19    13  00010011
   15258    20    14  00010100
   15259    20    14  00010100
   15260    20    14  00010100
   15261    19    13  00010011
   15262    20    14  00010100
   15263    20    14  00010100
   15264    20    14  00010100
   15265    19    13  00010011
   15266    20    14  00010100
   15267    20    14  00010100
   15268    20    14  00010100
   15269    19    13  00010011
   15270    20    14  00010100
   15271    20    14  00010100
   15272    20    14  00010100
   15273    19    13  00010011
   15274    20    14  00010100
   15275    20    14  00010100
   15276    20    14  00010100
   15277    19    13  00010011
   15278    20    14  00010100
   15279    20    14  00010100
   15280    20    14  00010100
   15281    19    13  00010011
   15282    20    14  00010100
   15283    20    14  00010100
   15284    20    14  00010100
   15285    19    13  00010011
   15286    20    14  00010100
   15287    20    14  00010100
   15288    20    14  00010100
   15289    19    13  00010011
   15290    20    14  00010100
   15291    20    14  00010100
   15292    20    14  00010100
   15293    19    13  00010011
   15294    20    14  00010100
   15295    20    14  00010100
   15296    20    14  00010100
   15297    19    13  00010011
   15298    20    14  00010100
   15299    20    14  00010100
   15300    20    14  00010100
   15301    19    13  00010011
   15302    20    14  00010100
   15303    20    14  00010100
   15304    20    14  00010100
   15305    19    13  00010011
   15306    20    14  00010100
   15307    20    14  00010100
   15308    20    14  00010100
   15309    19    13  00010011
   15310    20    14  00010100
   15311    20    14  00010100
   15312    20    14  00010100
   15313    19    13  00010011
   15314    20    14  00010100
   15315    20    14  00010100
   15316    20    14  00010100
   15317    19    13  00010011
   15318    20    14  00010100
   15319    20    14  00010100
   15320    20    14  00010100
   15321    19    13  00010011
   15322    20    14  00010100
   15323    20    14  00010100
   15324    20    14  00010100
   15325    19    13  00010011
   15326    20    14  00010100
   15327    20    14  00010100
   15328    20    14  00010100
   15329    19    13  00010011
   15330    20    14  00010100
   15331    20    14  00010100
   15332    20    14  00010100
   15333    19    13  00010011
   15334    20    14  00010100
   15335    20    14  00010100
   15336    20    14  00010100
   15337    19    13  00010011
   15338    20    14  00010100
   15339    20    14  00010100
   15340    20    14  00010100
   15341    19    13  00010011
   15342    20    14  00010100
   15343    20    14  00010100
   15344    20    14  00010100
   15345    19    13  00010011
   15346    20    14  00010100
   15347    20    14  00010100
   15348    20    14  00010100
   15349    19    13  00010011
   15350    20    14  00010100
   15351    20    14  00010100
   15352    19    13  00010011
   15353    19    13  00010011
   15354    20    14  00010100
   15355    20    14  00010100
   15356    20    14  00010100
   15357    19    13  00010011
   15358    20    14  00010100
   15359    20    14  00010100
   15360    20    14  00010100
   15361    19    13  00010011
   15362    20    14  00010100
   15363    20    14  00010100
   15364    20    14  00010100
   15365    19    13  00010011
   15366    20    14  00010100
   15367    20    14  00010100
   15368    20    14  00010100
   15369    19    13  00010011
   15370    20    14  00010100
   15371    20    14  00010100
   15372    20    14  00010100
   15373    19    13  00010011
   15374    20    14  00010100
   15375    20    14  00010100
   15376    20    14  00010100
   15377    19    13  00010011
   15378    20    14  00010100
   15379    20    14  00010100
   15380    20    14  00010100
   15381    19    13  00010011
   15382    20    14  00010100
   15383    20    14  00010100
   15384    20    14  00010100
   15385    19    13  00010011
   15386    20    14  00010100
   15387    20    14  00010100
   15388    20    14  00010100
   15389    19    13  00010011
   15390    20    14  00010100
   15391    20    14  00010100
   15392    20    14  00010100
   15393    19    13  00010011
   15394    20    14  00010100
   15395    20    14  00010100
   15396    20    14  00010100
   15397    19    13  00010011
   15398    20    14  00010100
   15399    20    14  00010100
   15400    20    14  00010100
   15401    19    13  00010011
   15402    20    14  00010100
   15403    20    14  00010100
   15404    20    14  00010100
   15405    19    13  00010011
   15406    20    14  00010100
   15407    20    14  00010100
   15408    20    14  00010100
   15409    19    13  00010011
   15410    20    14  00010100
   15411    20    14  00010100
   15412    20    14  00010100
   15413    19    13  00010011
   15414    20    14  00010100
   15415    20    14  00010100
   15416    20    14  00010100
   15417    19    13  00010011
   15418    20    14  00010100
   15419    20    14  00010100
   15420    20    14  00010100
   15421    19    13  00010011
   15422    20    14  00010100
   15423    20    14  00010100
   15424    20    14  00010100
   15425    19    13  00010011
   15426    20    14  00010100
   15427    20    14  00010100
   15428    20    14  00010100
   15429    19    13  00010011
   15430    20    14  00010100
   15431    20    14  00010100
   15432    20    14  00010100
   15433    19    13  00010011
   15434    20    14  00010100
   15435    20    14  00010100
   15436    20    14  00010100
   15437    19    13  00010011
   15438    20    14  00010100
   15439    20    14  00010100
   15440    20    14  00010100
   15441    19    13  00010011
   15442    20    14  00010100
   15443    20    14  00010100
   15444    20    14  00010100
   15445    19    13  00010011
   15446    20    14  00010100
   15447    20    14  00010100
   15448    20    14  00010100
   15449    19    13  00010011
   15450    20    14  00010100
   15451    20    14  00010100
   15452    20    14  00010100
   15453    19    13  00010011
   15454    20    14  00010100
   15455    20    14  00010100
   15456    20    14  00010100
   15457    19    13  00010011
   15458    20    14  00010100
   15459    20    14  00010100
   15460    20    14  00010100
   15461    19    13  00010011
   15462    20    14  00010100
   15463    20    14  00010100
   15464    20    14  00010100
   15465    19    13  00010011
   15466    20    14  00010100
   15467    20    14  00010100
   15468    20    14  00010100
   15469    19    13  00010011
   15470    20    14  00010100
   15471    20    14  00010100
   15472    20    14  00010100
   15473    19    13  00010011
   15474    20    14  00010100
   15475    20    14  00010100
   15476    20    14  00010100
   15477    19    13  00010011
   15478    20    14  00010100
   15479    20    14  00010100
   15480    20    14  00010100
   15481    19    13  00010011
   15482    20    14  00010100
   15483    20    14  00010100
   15484    20    14  00010100
   15485    19    13  00010011
   15486    20    14  00010100
   15487    20    14  00010100
   15488    20    14  00010100
   15489    19    13  00010011
   15490    20    14  00010100
   15491    20    14  00010100
   15492    20    14  00010100
   15493    19    13  00010011
   15494    20    14  00010100
   15495    20    14  00010100
   15496    20    14  00010100
   15497    19    13  00010011
   15498    20    14  00010100
   15499    20    14  00010100
   15500    20    14  00010100
   15501    19    13  00010011
   15502    20    14  00010100
   15503    20    14  00010100
   15504    20    14  00010100
   15505    19    13  00010011
   15506    20    14  00010100
   15507    20    14  00010100
   15508    20    14  00010100
   15509    19    13  00010011
   15510    20    14  00010100
   15511    20    14  00010100
   15512    20    14  00010100
   15513    19    13  00010011
   15514    20    14  00010100
   15515    20    14  00010100
   15516    20    14  00010100
   15517    19    13  00010011
   15518    20    14  00010100
   15519    20    14  00010100
   15520    20    14  00010100
   15521    19    13  00010011
   15522    20    14  00010100
   15523    20    14  00010100
   15524    20    14  00010100
   15525    19    13  00010011
   15526    20    14  00010100
   15527    20    14  00010100
   15528    20    14  00010100
   15529    19    13  00010011
   15530    20    14  00010100
   15531    20    14  00010100
   15532    20    14  00010100
   15533    19    13  00010011
   15534    20    14  00010100
   15535    20    14  00010100
   15536    20    14  00010100
   15537    19    13  00010011
   15538    20    14  00010100
   15539    20    14  00010100
   15540    20    14  00010100
   15541    19    13  00010011
   15542    20    14  00010100
   15543    20    14  00010100
   15544    20    14  00010100
   15545    19    13  00010011
   15546    20    14  00010100
   15547    20    14  00010100
   15548    20    14  00010100
   15549    19    13  00010011
   15550    20    14  00010100
   15551    20    14  00010100
   15552    20    14  00010100
   15553    19    13  00010011
   15554    20    14  00010100
   15555    20    14  00010100
   15556    20    14  00010100
   15557    19    13  00010011
   15558    20    14  00010100
   15559    20    14  00010100
   15560    20    14  00010100
   15561    19    13  00010011
   15562    20    14  00010100
   15563    20    14  00010100
   15564    20    14  00010100
   15565    19    13  00010011
   15566    20    14  00010100
   15567    20    14  00010100
   15568    20    14  00010100
   15569    19    13  00010011
   15570    20    14  00010100
   15571    20    14  00010100
   15572    20    14  00010100
   15573    19    13  00010011
   15574    20    14  00010100
   15575    20    14  00010100
   15576    20    14  00010100
   15577    19    13  00010011
   15578    20    14  00010100
   15579    20    14  00010100
   15580    20    14  00010100
   15581    19    13  00010011
   15582    20    14  00010100
   15583    20    14  00010100
   15584    20    14  00010100
   15585    19    13  00010011
   15586    20    14  00010100
   15587    20    14  00010100
   15588    20    14  00010100
   15589    19    13  00010011
   15590    20    14  00010100
   15591    20    14  00010100
   15592    20    14  00010100
   15593    19    13  00010011
   15594    20    14  00010100
   15595    20    14  00010100
   15596    20    14  00010100
   15597    19    13  00010011
   15598    20    14  00010100
   15599    20    14  00010100
   15600    20    14  00010100
   15601    19    13  00010011
   15602    20    14  00010100
   15603    20    14  00010100
   15604    20    14  00010100
   15605    19    13  00010011
   15606    20    14  00010100
   15607    20    14  00010100
   15608    20    14  00010100
   15609    19    13  00010011
   15610    20    14  00010100
   15611    20    14  00010100
   15612    20    14  00010100
   15613    19    13  00010011
   15614    20    14  00010100
   15615    20    14  00010100
   15616    20    14  00010100
   15617    19    13  00010011
   15618    20    14  00010100
   15619    20    14  00010100
   15620    20    14  00010100
   15621    19    13  00010011
   15622    20    14  00010100
   15623    20    14  00010100
   15624    20    14  00010100
   15625    19    13  00010011
   15626    20    14  00010100
   15627    20    14  00010100
   15628    20    14  00010100
   15629    19    13  00010011
   15630    20    14  00010100
   15631    20    14  00010100
   15632    20    14  00010100
   15633    19    13  00010011
   15634    20    14  00010100
   15635    20    14  00010100
   15636    20    14  00010100
   15637    19    13  00010011
   15638    20    14  00010100
   15639    20    14  00010100
   15640    20    14  00010100
   15641    19    13  00010011
   15642    20    14  00010100
   15643    20    14  00010100
   15644    20    14  00010100
   15645    19    13  00010011
   15646    20    14  00010100
   15647    20    14  00010100
   15648    20    14  00010100
   15649    19    13  00010011
   15650    20    14  00010100
   15651    20    14  00010100
   15652    20    14  00010100
   15653    19    13  00010011
   15654    20    14  00010100
   15655    20    14  00010100
   15656    20    14  00010100
   15657    19    13  00010011
   15658    20    14  00010100
   15659    20    14  00010100
   15660    20    14  00010100
   15661    19    13  00010011
   15662    20    14  00010100
   15663    20    14  00010100
   15664    20    14  00010100
   15665    19    13  00010011
   15666    20    14  00010100
   15667    20    14  00010100
   15668    20    14  00010100
   15669    19    13  00010011
   15670    20    14  00010100
   15671    20    14  00010100
   15672    20    14  00010100
   15673    19    13  00010011
   15674    20    14  00010100
   15675    20    14  00010100
   15676    20    14  00010100
   15677    19    13  00010011
   15678    20    14  00010100
   15679    20    14  00010100
   15680    20    14  00010100
   15681    19    13  00010011
   15682    20    14  00010100
   15683    20    14  00010100
   15684    20    14  00010100
   15685    19    13  00010011
   15686    20    14  00010100
   15687    20    14  00010100
   15688    20    14  00010100
   15689    19    13  00010011
   15690    20    14  00010100
   15691    20    14  00010100
   15692    20    14  00010100
   15693    19    13  00010011
   15694    20    14  00010100
   15695    20    14  00010100
   15696    20    14  00010100
   15697    19    13  00010011
   15698    20    14  00010100
   15699    20    14  00010100
   15700    20    14  00010100
   15701    19    13  00010011
   15702    20    14  00010100
   15703    20    14  00010100
   15704    20    14  00010100
   15705    19    13  00010011
   15706    20    14  00010100
   15707    20    14  00010100
   15708    20    14  00010100
   15709    19    13  00010011
   15710    20    14  00010100
   15711    20    14  00010100
   15712    20    14  00010100
   15713    19    13  00010011
   15714    20    14  00010100
   15715    20    14  00010100
   15716    20    14  00010100
   15717    19    13  00010011
   15718    20    14  00010100
   15719    20    14  00010100
   15720    20    14  00010100
   15721    19    13  00010011
   15722    20    14  00010100
   15723    20    14  00010100
   15724    20    14  00010100
   15725    19    13  00010011
   15726    20    14  00010100
   15727    20    14  00010100
   15728    20    14  00010100
   15729    19    13  00010011
   15730    20    14  00010100
   15731    20    14  00010100
   15732    20    14  00010100
   15733    19    13  00010011
   15734    20    14  00010100
   15735    20    14  00010100
   15736    20    14  00010100
   15737    19    13  00010011
   15738    20    14  00010100
   15739    20    14  00010100
   15740    20    14  00010100
   15741    19    13  00010011
   15742    20    14  00010100
   15743    20    14  00010100
   15744    20    14  00010100
   15745    19    13  00010011
   15746    20    14  00010100
   15747    20    14  00010100
   15748    20    14  00010100
   15749    19    13  00010011
   15750    20    14  00010100
   15751    20    14  00010100
   15752    20    14  00010100
   15753    19    13  00010011
   15754    20    14  00010100
   15755    20    14  00010100
   15756    20    14  00010100
   15757    19    13  00010011
   15758    20    14  00010100
   15759    20    14  00010100
   15760    20    14  00010100
   15761    19    13  00010011
   15762    20    14  00010100
   15763    20    14  00010100
   15764    20    14  00010100
   15765    19    13  00010011
   15766    20    14  00010100
   15767    20    14  00010100
   15768    20    14  00010100
   15769    19    13  00010011
   15770    20    14  00010100
   15771    20    14  00010100
   15772    20    14  00010100
   15773    19    13  00010011
   15774    20    14  00010100
   15775    20    14  00010100
   15776    20    14  00010100
   15777    19    13  00010011
   15778    20    14  00010100
   15779    20    14  00010100
   15780    20    14  00010100
   15781    19    13  00010011
   15782    20    14  00010100
   15783    20    14  00010100
   15784    20    14  00010100
   15785    19    13  00010011
   15786    20    14  00010100
   15787    20    14  00010100
   15788    20    14  00010100
   15789    19    13  00010011
   15790    20    14  00010100
   15791    20    14  00010100
   15792    20    14  00010100
   15793    19    13  00010011
   15794    20    14  00010100
   15795    20    14  00010100
   15796    20    14  00010100
   15797    19    13  00010011
   15798    20    14  00010100
   15799    20    14  00010100
   15800    20    14  00010100
   15801    19    13  00010011
   15802    20    14  00010100
   15803    20    14  00010100
   15804    20    14  00010100
   15805    19    13  00010011
   15806    20    14  00010100
   15807    20    14  00010100
   15808    20    14  00010100
   15809    19    13  00010011
   15810    20    14  00010100
   15811    20    14  00010100
   15812    20    14  00010100
   15813    19    13  00010011
   15814    20    14  00010100
   15815    20    14  00010100
   15816    20    14  00010100
   15817    19    13  00010011
   15818    20    14  00010100
   15819    20    14  00010100
   15820    20    14  00010100
   15821    19    13  00010011
   15822    20    14  00010100
   15823    20    14  00010100
   15824    20    14  00010100
   15825    19    13  00010011
   15826    20    14  00010100
   15827    20    14  00010100
   15828    20    14  00010100
   15829    19    13  00010011
   15830    20    14  00010100
   15831    20    14  00010100
   15832    20    14  00010100
   15833    19    13  00010011
   15834    20    14  00010100
   15835    20    14  00010100
   15836    20    14  00010100
   15837    19    13  00010011
   15838    20    14  00010100
   15839    20    14  00010100
   15840    20    14  00010100
   15841    19    13  00010011
   15842    20    14  00010100
   15843    20    14  00010100
   15844    20    14  00010100
   15845    19    13  00010011
   15846    20    14  00010100
   15847    20    14  00010100
   15848    20    14  00010100
   15849    19    13  00010011
   15850    20    14  00010100
   15851    20    14  00010100
   15852    20    14  00010100
   15853    19    13  00010011
   15854    20    14  00010100
   15855    20    14  00010100
   15856    20    14  00010100
   15857    19    13  00010011
   15858    20    14  00010100
   15859    20    14  00010100
   15860    20    14  00010100
   15861    19    13  00010011
   15862    20    14  00010100
   15863    20    14  00010100
   15864    20    14  00010100
   15865    19    13  00010011
   15866    20    14  00010100
   15867    20    14  00010100
   15868    20    14  00010100
   15869    19    13  00010011
   15870    20    14  00010100
   15871    20    14  00010100
   15872    20    14  00010100
   15873    19    13  00010011
   15874    20    14  00010100
   15875    20    14  00010100
   15876    20    14  00010100
   15877    19    13  00010011
   15878    20    14  00010100
   15879    20    14  00010100
   15880    20    14  00010100
   15881    19    13  00010011
   15882    20    14  00010100
   15883    20    14  00010100
   15884    20    14  00010100
   15885    19    13  00010011
   15886    20    14  00010100
   15887    20    14  00010100
   15888    20    14  00010100
   15889    19    13  00010011
   15890    20    14  00010100
   15891    20    14  00010100
   15892    20    14  00010100
   15893    19    13  00010011
   15894    20    14  00010100
   15895    20    14  00010100
   15896    20    14  00010100
   15897    19    13  00010011
   15898    20    14  00010100
   15899    20    14  00010100
   15900    20    14  00010100
   15901    19    13  00010011
   15902    20    14  00010100
   15903    20    14  00010100
   15904    20    14  00010100
   15905    19    13  00010011
   15906    20    14  00010100
   15907    20    14  00010100
   15908    20    14  00010100
   15909    19    13  00010011
   15910    20    14  00010100
   15911    20    14  00010100
   15912    20    14  00010100
   15913    19    13  00010011
   15914    20    14  00010100
   15915    20    14  00010100
   15916    20    14  00010100
   15917    19    13  00010011
   15918    20    14  00010100
   15919    20    14  00010100
   15920    20    14  00010100
   15921    19    13  00010011
   15922    20    14  00010100
   15923    20    14  00010100
   15924    20    14  00010100
   15925    19    13  00010011
   15926    20    14  00010100
   15927    20    14  00010100
   15928    20    14  00010100
   15929    19    13  00010011
   15930    20    14  00010100
   15931    20    14  00010100
   15932    20    14  00010100
   15933    19    13  00010011
   15934    20    14  00010100
   15935    20    14  00010100
   15936    20    14  00010100
   15937    19    13  00010011
   15938    20    14  00010100
   15939    20    14  00010100
   15940    20    14  00010100
   15941    19    13  00010011
   15942    20    14  00010100
   15943    20    14  00010100
   15944    20    14  00010100
   15945    19    13  00010011
   15946    20    14  00010100
   15947    20    14  00010100
   15948    20    14  00010100
   15949    19    13  00010011
   15950    20    14  00010100
   15951    20    14  00010100
   15952    20    14  00010100
   15953    19    13  00010011
   15954    20    14  00010100
   15955    20    14  00010100
   15956    20    14  00010100
   15957    19    13  00010011
   15958    20    14  00010100
   15959    20    14  00010100
   15960    20    14  00010100
   15961    19    13  00010011
   15962    20    14  00010100
   15963    20    14  00010100
   15964    20    14  00010100
   15965    19    13  00010011
   15966    20    14  00010100
   15967    20    14  00010100
   15968    20    14  00010100
   15969    19    13  00010011
   15970    20    14  00010100
   15971    20    14  00010100
   15972    20    14  00010100
   15973    19    13  00010011
   15974    20    14  00010100
   15975    20    14  00010100
   15976    20    14  00010100
   15977    19    13  00010011
   15978    20    14  00010100
   15979    20    14  00010100
