File: cap_0009.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   66013    22    16  00010110
   66014    23    17  00010111
   66015    22    16  00010110
   66016    22    16  00010110
   66017    22    16  00010110
   66018    23    17  00010111
   66019    22    16  00010110
   66020    22    16  00010110
   66021    22    16  00010110
   66022    23    17  00010111
   66023    22    16  00010110
   66024    22    16  00010110
   66025    22    16  00010110
   66026    23    17  00010111
   66027    22    16  00010110
   66028    22    16  00010110
   66029    22    16  00010110
   66030    23    17  00010111
   66031    22    16  00010110
   66032    22    16  00010110
   66033    22    16  00010110
   66034    23    17  00010111
   66035    22    16  00010110
   66036    22    16  00010110
   66037    22    16  00010110
   66038    23    17  00010111
   66039    22    16  00010110
   66040    22    16  00010110
   66041    22    16  00010110
   66042    23    17  00010111
   66043    22    16  00010110
   66044    22    16  00010110
   66045    22    16  00010110
   66046    23    17  00010111
   66047    22    16  00010110
   66048    22    16  00010110
   66049    22    16  00010110
   66050    23    17  00010111
   66051    22    16  00010110
   66052    22    16  00010110
   66053    22    16  00010110
   66054    23    17  00010111
   66055    22    16  00010110
   66056    22    16  00010110
   66057    22    16  00010110
   66058    23    17  00010111
   66059    22    16  00010110
   66060    22    16  00010110
   66061    22    16  00010110
   66062    23    17  00010111
   66063    22    16  00010110
   66064    22    16  00010110
   66065    22    16  00010110
   66066    23    17  00010111
   66067    22    16  00010110
   66068    22    16  00010110
   66069    22    16  00010110
   66070    23    17  00010111
   66071    22    16  00010110
   66072    22    16  00010110
   66073    22    16  00010110
   66074    23    17  00010111
   66075    22    16  00010110
   66076    22    16  00010110
   66077    22    16  00010110
   66078    23    17  00010111
   66079    22    16  00010110
   66080    22    16  00010110
   66081    22    16  00010110
   66082    23    17  00010111
   66083    22    16  00010110
   66084    22    16  00010110
   66085    22    16  00010110
   66086    23    17  00010111
   66087    22    16  00010110
   66088    22    16  00010110
   66089    22    16  00010110
   66090    23    17  00010111
   66091    22    16  00010110
   66092    22    16  00010110
   66093    22    16  00010110
   66094    23    17  00010111
   66095    22    16  00010110
   66096    22    16  00010110
   66097    22    16  00010110
   66098    23    17  00010111
   66099    22    16  00010110
   66100    22    16  00010110
   66101    22    16  00010110
   66102    23    17  00010111
   66103    22    16  00010110
   66104    22    16  00010110
   66105    22    16  00010110
   66106    23    17  00010111
   66107    22    16  00010110
   66108    22    16  00010110
   66109    22    16  00010110
   66110    23    17  00010111
   66111    22    16  00010110
   66112    22    16  00010110
   66113    22    16  00010110
   66114    23    17  00010111
   66115    22    16  00010110
   66116    22    16  00010110
   66117    22    16  00010110
   66118    23    17  00010111
   66119    22    16  00010110
   66120    22    16  00010110
   66121    22    16  00010110
   66122    23    17  00010111
   66123    22    16  00010110
   66124    22    16  00010110
   66125    22    16  00010110
   66126    23    17  00010111
   66127    22    16  00010110
   66128    22    16  00010110
   66129    23    17  00010111
   66130    23    17  00010111
   66131    22    16  00010110
   66132    22    16  00010110
   66133    22    16  00010110
   66134    23    17  00010111
   66135    22    16  00010110
   66136    22    16  00010110
   66137    22    16  00010110
   66138    23    17  00010111
   66139    22    16  00010110
   66140    22    16  00010110
   66141    22    16  00010110
   66142    23    17  00010111
   66143    22    16  00010110
   66144    22    16  00010110
   66145    22    16  00010110
   66146    23    17  00010111
   66147    22    16  00010110
   66148    22    16  00010110
   66149    22    16  00010110
   66150    23    17  00010111
   66151    22    16  00010110
   66152    22    16  00010110
   66153    22    16  00010110
   66154    23    17  00010111
   66155    22    16  00010110
   66156    22    16  00010110
   66157    23    17  00010111
   66158    23    17  00010111
   66159    22    16  00010110
   66160    22    16  00010110
   66161    23    17  00010111
   66162    23    17  00010111
   66163    22    16  00010110
   66164    22    16  00010110
   66165    22    16  00010110
   66166    23    17  00010111
   66167    22    16  00010110
   66168    22    16  00010110
   66169    22    16  00010110
   66170    23    17  00010111
   66171    22    16  00010110
   66172    22    16  00010110
   66173    22    16  00010110
   66174    23    17  00010111
   66175    22    16  00010110
   66176    22    16  00010110
   66177    22    16  00010110
   66178    23    17  00010111
   66179    22    16  00010110
   66180    22    16  00010110
   66181    22    16  00010110
   66182    23    17  00010111
   66183    22    16  00010110
   66184    22    16  00010110
   66185    22    16  00010110
   66186    23    17  00010111
   66187    22    16  00010110
   66188    22    16  00010110
   66189    22    16  00010110
   66190    23    17  00010111
   66191    22    16  00010110
   66192    22    16  00010110
   66193    22    16  00010110
   66194    23    17  00010111
   66195    22    16  00010110
   66196    22    16  00010110
   66197    22    16  00010110
   66198    23    17  00010111
   66199    22    16  00010110
   66200    22    16  00010110
   66201    22    16  00010110
   66202    23    17  00010111
   66203    22    16  00010110
   66204    22    16  00010110
   66205    22    16  00010110
   66206    23    17  00010111
   66207    22    16  00010110
   66208    22    16  00010110
   66209    22    16  00010110
   66210    23    17  00010111
   66211    22    16  00010110
   66212    22    16  00010110
   66213    22    16  00010110
   66214    23    17  00010111
   66215    22    16  00010110
   66216    22    16  00010110
   66217    22    16  00010110
   66218    23    17  00010111
   66219    22    16  00010110
   66220    22    16  00010110
   66221    22    16  00010110
   66222    23    17  00010111
   66223    22    16  00010110
   66224    22    16  00010110
   66225    22    16  00010110
   66226    23    17  00010111
   66227    22    16  00010110
   66228    22    16  00010110
   66229    22    16  00010110
   66230    23    17  00010111
   66231    22    16  00010110
   66232    22    16  00010110
   66233    22    16  00010110
   66234    23    17  00010111
   66235    22    16  00010110
   66236    22    16  00010110
   66237    22    16  00010110
   66238    23    17  00010111
   66239    22    16  00010110
   66240    22    16  00010110
   66241    22    16  00010110
   66242    23    17  00010111
   66243    22    16  00010110
   66244    22    16  00010110
   66245    22    16  00010110
   66246    23    17  00010111
   66247    22    16  00010110
   66248    22    16  00010110
   66249    22    16  00010110
   66250    23    17  00010111
   66251    22    16  00010110
   66252    22    16  00010110
   66253    22    16  00010110
   66254    23    17  00010111
   66255    22    16  00010110
   66256    22    16  00010110
   66257    22    16  00010110
   66258    23    17  00010111
   66259    22    16  00010110
   66260    22    16  00010110
   66261    22    16  00010110
   66262    23    17  00010111
   66263    22    16  00010110
   66264    22    16  00010110
   66265    22    16  00010110
   66266    23    17  00010111
   66267    22    16  00010110
   66268    22    16  00010110
   66269    22    16  00010110
   66270    23    17  00010111
   66271    22    16  00010110
   66272    22    16  00010110
   66273    22    16  00010110
   66274    23    17  00010111
   66275    22    16  00010110
   66276    22    16  00010110
   66277    22    16  00010110
   66278    23    17  00010111
   66279    22    16  00010110
   66280    22    16  00010110
   66281    22    16  00010110
   66282    23    17  00010111
   66283    22    16  00010110
   66284    22    16  00010110
   66285    22    16  00010110
   66286    23    17  00010111
   66287    22    16  00010110
   66288    22    16  00010110
   66289    22    16  00010110
   66290    23    17  00010111
   66291    22    16  00010110
   66292    22    16  00010110
   66293    22    16  00010110
   66294    23    17  00010111
   66295    22    16  00010110
   66296    22    16  00010110
   66297    22    16  00010110
   66298    23    17  00010111
   66299    22    16  00010110
   66300    22    16  00010110
   66301    22    16  00010110
   66302    23    17  00010111
   66303    22    16  00010110
   66304    22    16  00010110
   66305    22    16  00010110
   66306    23    17  00010111
   66307    22    16  00010110
   66308    22    16  00010110
   66309    22    16  00010110
   66310    23    17  00010111
   66311    22    16  00010110
   66312    22    16  00010110
   66313    22    16  00010110
   66314    23    17  00010111
   66315    22    16  00010110
   66316    22    16  00010110
   66317    22    16  00010110
   66318    23    17  00010111
   66319    22    16  00010110
   66320    22    16  00010110
   66321    22    16  00010110
   66322    23    17  00010111
   66323    22    16  00010110
   66324    22    16  00010110
   66325    22    16  00010110
   66326    23    17  00010111
   66327    22    16  00010110
   66328    22    16  00010110
   66329    22    16  00010110
   66330    23    17  00010111
   66331    22    16  00010110
   66332    22    16  00010110
   66333    22    16  00010110
   66334    23    17  00010111
   66335    22    16  00010110
   66336    22    16  00010110
   66337    22    16  00010110
   66338    23    17  00010111
   66339    22    16  00010110
   66340    22    16  00010110
   66341    22    16  00010110
   66342    23    17  00010111
   66343    22    16  00010110
   66344    22    16  00010110
   66345    22    16  00010110
   66346    23    17  00010111
   66347    22    16  00010110
   66348    22    16  00010110
   66349    22    16  00010110
   66350    23    17  00010111
   66351    22    16  00010110
   66352    22    16  00010110
   66353    22    16  00010110
   66354    23    17  00010111
   66355    22    16  00010110
   66356    22    16  00010110
   66357    22    16  00010110
   66358    23    17  00010111
   66359    22    16  00010110
   66360    22    16  00010110
   66361    22    16  00010110
   66362    23    17  00010111
   66363    22    16  00010110
   66364    22    16  00010110
   66365    22    16  00010110
   66366    23    17  00010111
   66367    22    16  00010110
   66368    22    16  00010110
   66369    22    16  00010110
   66370    23    17  00010111
   66371    22    16  00010110
   66372    22    16  00010110
   66373    22    16  00010110
   66374    23    17  00010111
   66375    22    16  00010110
   66376    22    16  00010110
   66377    22    16  00010110
   66378    23    17  00010111
   66379    22    16  00010110
   66380    22    16  00010110
   66381    22    16  00010110
   66382    23    17  00010111
   66383    22    16  00010110
   66384    22    16  00010110
   66385    22    16  00010110
   66386    23    17  00010111
   66387    22    16  00010110
   66388    22    16  00010110
   66389    22    16  00010110
   66390    23    17  00010111
   66391    22    16  00010110
   66392    22    16  00010110
   66393    22    16  00010110
   66394    23    17  00010111
   66395    22    16  00010110
   66396    22    16  00010110
   66397    22    16  00010110
   66398    23    17  00010111
   66399    22    16  00010110
   66400    22    16  00010110
   66401    22    16  00010110
   66402    23    17  00010111
   66403    22    16  00010110
   66404    22    16  00010110
   66405    22    16  00010110
   66406    23    17  00010111
   66407    22    16  00010110
   66408    22    16  00010110
   66409    22    16  00010110
   66410    23    17  00010111
   66411    22    16  00010110
   66412    22    16  00010110
   66413    22    16  00010110
   66414    23    17  00010111
   66415    22    16  00010110
   66416    22    16  00010110
   66417    22    16  00010110
   66418    23    17  00010111
   66419    22    16  00010110
   66420    22    16  00010110
   66421    22    16  00010110
   66422    23    17  00010111
   66423    22    16  00010110
   66424    22    16  00010110
   66425    22    16  00010110
   66426    23    17  00010111
   66427    22    16  00010110
   66428    22    16  00010110
   66429    22    16  00010110
   66430    23    17  00010111
   66431    22    16  00010110
   66432    22    16  00010110
   66433    22    16  00010110
   66434    23    17  00010111
   66435    22    16  00010110
   66436    22    16  00010110
   66437    22    16  00010110
   66438    23    17  00010111
   66439    22    16  00010110
   66440    22    16  00010110
   66441    22    16  00010110
   66442    23    17  00010111
   66443    22    16  00010110
   66444    22    16  00010110
   66445    22    16  00010110
   66446    23    17  00010111
   66447    22    16  00010110
   66448    22    16  00010110
   66449    22    16  00010110
   66450    23    17  00010111
   66451    22    16  00010110
   66452    22    16  00010110
   66453    22    16  00010110
   66454    23    17  00010111
   66455    22    16  00010110
   66456    22    16  00010110
   66457    22    16  00010110
   66458    23    17  00010111
   66459    22    16  00010110
   66460    22    16  00010110
   66461    22    16  00010110
   66462    23    17  00010111
   66463    22    16  00010110
   66464    22    16  00010110
   66465    22    16  00010110
   66466    23    17  00010111
   66467    22    16  00010110
   66468    22    16  00010110
   66469    22    16  00010110
   66470    23    17  00010111
   66471    22    16  00010110
   66472    22    16  00010110
   66473    22    16  00010110
   66474    23    17  00010111
   66475    22    16  00010110
   66476    22    16  00010110
   66477    22    16  00010110
   66478    23    17  00010111
   66479    22    16  00010110
   66480    22    16  00010110
   66481    22    16  00010110
   66482    23    17  00010111
   66483    22    16  00010110
   66484    22    16  00010110
   66485    22    16  00010110
   66486    23    17  00010111
   66487    22    16  00010110
   66488    22    16  00010110
   66489    22    16  00010110
   66490    23    17  00010111
   66491    22    16  00010110
   66492    22    16  00010110
   66493    22    16  00010110
   66494    23    17  00010111
   66495    22    16  00010110
   66496    22    16  00010110
   66497    22    16  00010110
   66498    23    17  00010111
   66499    22    16  00010110
   66500    22    16  00010110
   66501    22    16  00010110
   66502    23    17  00010111
   66503    22    16  00010110
   66504    22    16  00010110
   66505    22    16  00010110
   66506    23    17  00010111
   66507    22    16  00010110
   66508    22    16  00010110
   66509    22    16  00010110
   66510    23    17  00010111
   66511    22    16  00010110
   66512    22    16  00010110
   66513    22    16  00010110
   66514    23    17  00010111
   66515    22    16  00010110
   66516    22    16  00010110
   66517    22    16  00010110
   66518    23    17  00010111
   66519    22    16  00010110
   66520    22    16  00010110
   66521    23    17  00010111
   66522    23    17  00010111
   66523    22    16  00010110
   66524    22    16  00010110
   66525    22    16  00010110
   66526    23    17  00010111
   66527    22    16  00010110
   66528    22    16  00010110
   66529    22    16  00010110
   66530    23    17  00010111
   66531    22    16  00010110
   66532    22    16  00010110
   66533    22    16  00010110
   66534    23    17  00010111
   66535    22    16  00010110
   66536    22    16  00010110
   66537    22    16  00010110
   66538    23    17  00010111
   66539    22    16  00010110
   66540    22    16  00010110
   66541    22    16  00010110
   66542    23    17  00010111
   66543    22    16  00010110
   66544    22    16  00010110
   66545    22    16  00010110
   66546    23    17  00010111
   66547    22    16  00010110
   66548    22    16  00010110
   66549    23    17  00010111
   66550    23    17  00010111
   66551    22    16  00010110
   66552    22    16  00010110
   66553    23    17  00010111
   66554    23    17  00010111
   66555    22    16  00010110
   66556    22    16  00010110
   66557    22    16  00010110
   66558    23    17  00010111
   66559    22    16  00010110
   66560    22    16  00010110
   66561    23    17  00010111
   66562    23    17  00010111
   66563    22    16  00010110
   66564    22    16  00010110
   66565    23    17  00010111
   66566    23    17  00010111
   66567    22    16  00010110
   66568    22    16  00010110
   66569    23    17  00010111
   66570    23    17  00010111
   66571    22    16  00010110
   66572    22    16  00010110
   66573    22    16  00010110
   66574    23    17  00010111
   66575    22    16  00010110
   66576    22    16  00010110
   66577    23    17  00010111
   66578    23    17  00010111
   66579    22    16  00010110
   66580    22    16  00010110
   66581    22    16  00010110
   66582    23    17  00010111
   66583    22    16  00010110
   66584    22    16  00010110
   66585    23    17  00010111
   66586    23    17  00010111
   66587    22    16  00010110
   66588    22    16  00010110
   66589    22    16  00010110
   66590    23    17  00010111
   66591    22    16  00010110
   66592    22    16  00010110
   66593    22    16  00010110
   66594    23    17  00010111
   66595    22    16  00010110
   66596    22    16  00010110
   66597    22    16  00010110
   66598    23    17  00010111
   66599    22    16  00010110
   66600    22    16  00010110
   66601    22    16  00010110
   66602    23    17  00010111
   66603    22    16  00010110
   66604    22    16  00010110
   66605    22    16  00010110
   66606    23    17  00010111
   66607    22    16  00010110
   66608    22    16  00010110
   66609    22    16  00010110
   66610    23    17  00010111
   66611    22    16  00010110
   66612    22    16  00010110
   66613    22    16  00010110
   66614    23    17  00010111
   66615    22    16  00010110
   66616    22    16  00010110
   66617    22    16  00010110
   66618    23    17  00010111
   66619    22    16  00010110
   66620    22    16  00010110
   66621    22    16  00010110
   66622    23    17  00010111
   66623    22    16  00010110
   66624    22    16  00010110
   66625    22    16  00010110
   66626    23    17  00010111
   66627    22    16  00010110
   66628    22    16  00010110
   66629    22    16  00010110
   66630    23    17  00010111
   66631    22    16  00010110
   66632    22    16  00010110
   66633    22    16  00010110
   66634    23    17  00010111
   66635    22    16  00010110
   66636    22    16  00010110
   66637    22    16  00010110
   66638    23    17  00010111
   66639    22    16  00010110
   66640    22    16  00010110
   66641    22    16  00010110
   66642    23    17  00010111
   66643    22    16  00010110
   66644    22    16  00010110
   66645    22    16  00010110
   66646    23    17  00010111
   66647    22    16  00010110
   66648    22    16  00010110
   66649    22    16  00010110
   66650    23    17  00010111
   66651    22    16  00010110
   66652    22    16  00010110
   66653    22    16  00010110
   66654    23    17  00010111
   66655    22    16  00010110
   66656    22    16  00010110
   66657    22    16  00010110
   66658    23    17  00010111
   66659    22    16  00010110
   66660    22    16  00010110
   66661    22    16  00010110
   66662    23    17  00010111
   66663    22    16  00010110
   66664    22    16  00010110
   66665    22    16  00010110
   66666    23    17  00010111
   66667    22    16  00010110
   66668    22    16  00010110
   66669    22    16  00010110
   66670    23    17  00010111
   66671    22    16  00010110
   66672    22    16  00010110
   66673    22    16  00010110
   66674    23    17  00010111
   66675    22    16  00010110
   66676    22    16  00010110
   66677    22    16  00010110
   66678    23    17  00010111
   66679    22    16  00010110
   66680    22    16  00010110
   66681    22    16  00010110
   66682    23    17  00010111
   66683    22    16  00010110
   66684    22    16  00010110
   66685    22    16  00010110
   66686    23    17  00010111
   66687    22    16  00010110
   66688    22    16  00010110
   66689    22    16  00010110
   66690    23    17  00010111
   66691    22    16  00010110
   66692    22    16  00010110
   66693    22    16  00010110
   66694    23    17  00010111
   66695    22    16  00010110
   66696    22    16  00010110
   66697    22    16  00010110
   66698    23    17  00010111
   66699    22    16  00010110
   66700    22    16  00010110
   66701    22    16  00010110
   66702    23    17  00010111
   66703    22    16  00010110
   66704    22    16  00010110
   66705    22    16  00010110
   66706    23    17  00010111
   66707    22    16  00010110
   66708    22    16  00010110
   66709    22    16  00010110
   66710    23    17  00010111
   66711    22    16  00010110
   66712    22    16  00010110
   66713    22    16  00010110
   66714    23    17  00010111
   66715    22    16  00010110
   66716    22    16  00010110
   66717    22    16  00010110
   66718    23    17  00010111
   66719    22    16  00010110
   66720    22    16  00010110
   66721    22    16  00010110
   66722    23    17  00010111
   66723    22    16  00010110
   66724    22    16  00010110
   66725    22    16  00010110
   66726    23    17  00010111
   66727    22    16  00010110
   66728    22    16  00010110
   66729    22    16  00010110
   66730    23    17  00010111
   66731    22    16  00010110
   66732    22    16  00010110
   66733    22    16  00010110
   66734    23    17  00010111
   66735    22    16  00010110
   66736    22    16  00010110
   66737    22    16  00010110
   66738    23    17  00010111
   66739    22    16  00010110
   66740    22    16  00010110
   66741    22    16  00010110
   66742    23    17  00010111
   66743    22    16  00010110
   66744    22    16  00010110
   66745    23    17  00010111
   66746    23    17  00010111
   66747    22    16  00010110
   66748    22    16  00010110
   66749    22    16  00010110
   66750    23    17  00010111
   66751    22    16  00010110
   66752    22    16  00010110
   66753    22    16  00010110
   66754    23    17  00010111
   66755    22    16  00010110
   66756    22    16  00010110
   66757    22    16  00010110
   66758    23    17  00010111
   66759    22    16  00010110
   66760    22    16  00010110
   66761    23    17  00010111
   66762    23    17  00010111
   66763    22    16  00010110
   66764    22    16  00010110
   66765    22    16  00010110
   66766    23    17  00010111
   66767    22    16  00010110
   66768    22    16  00010110
   66769    22    16  00010110
   66770    23    17  00010111
   66771    22    16  00010110
   66772    22    16  00010110
   66773    22    16  00010110
   66774    23    17  00010111
   66775    22    16  00010110
   66776    22    16  00010110
   66777    22    16  00010110
   66778    23    17  00010111
   66779    22    16  00010110
   66780    22    16  00010110
   66781    22    16  00010110
   66782    23    17  00010111
   66783    22    16  00010110
   66784    22    16  00010110
   66785    22    16  00010110
   66786    23    17  00010111
   66787    22    16  00010110
   66788    22    16  00010110
   66789    22    16  00010110
   66790    23    17  00010111
   66791    22    16  00010110
   66792    22    16  00010110
   66793    23    17  00010111
   66794    23    17  00010111
   66795    22    16  00010110
   66796    22    16  00010110
   66797    22    16  00010110
   66798    23    17  00010111
   66799    22    16  00010110
   66800    22    16  00010110
   66801    22    16  00010110
   66802    23    17  00010111
   66803    22    16  00010110
   66804    22    16  00010110
   66805    22    16  00010110
   66806    23    17  00010111
   66807    22    16  00010110
   66808    22    16  00010110
   66809    22    16  00010110
   66810    23    17  00010111
   66811    22    16  00010110
   66812    22    16  00010110
   66813    22    16  00010110
   66814    23    17  00010111
   66815    22    16  00010110
   66816    22    16  00010110
   66817    22    16  00010110
   66818    23    17  00010111
   66819    22    16  00010110
   66820    22    16  00010110
   66821    23    17  00010111
   66822    23    17  00010111
   66823    22    16  00010110
   66824    22    16  00010110
   66825    23    17  00010111
   66826    23    17  00010111
   66827    22    16  00010110
   66828    22    16  00010110
   66829    22    16  00010110
   66830    23    17  00010111
   66831    22    16  00010110
   66832    22    16  00010110
   66833    22    16  00010110
   66834    23    17  00010111
   66835    22    16  00010110
   66836    22    16  00010110
   66837    22    16  00010110
   66838    23    17  00010111
   66839    22    16  00010110
   66840    22    16  00010110
   66841    23    17  00010111
   66842    23    17  00010111
   66843    22    16  00010110
   66844    22    16  00010110
   66845    22    16  00010110
   66846    23    17  00010111
   66847    22    16  00010110
   66848    22    16  00010110
   66849    22    16  00010110
   66850    23    17  00010111
   66851    22    16  00010110
   66852    22    16  00010110
   66853    22    16  00010110
   66854    23    17  00010111
   66855    22    16  00010110
   66856    22    16  00010110
   66857    22    16  00010110
   66858    23    17  00010111
   66859    22    16  00010110
   66860    22    16  00010110
   66861    22    16  00010110
   66862    23    17  00010111
   66863    22    16  00010110
   66864    22    16  00010110
   66865    22    16  00010110
   66866    23    17  00010111
   66867    22    16  00010110
   66868    22    16  00010110
   66869    22    16  00010110
   66870    23    17  00010111
   66871    22    16  00010110
   66872    22    16  00010110
   66873    22    16  00010110
   66874    23    17  00010111
   66875    22    16  00010110
   66876    22    16  00010110
   66877    22    16  00010110
   66878    23    17  00010111
   66879    22    16  00010110
   66880    22    16  00010110
   66881    22    16  00010110
   66882    23    17  00010111
   66883    22    16  00010110
   66884    22    16  00010110
   66885    22    16  00010110
   66886    23    17  00010111
   66887    22    16  00010110
   66888    22    16  00010110
   66889    22    16  00010110
   66890    23    17  00010111
   66891    22    16  00010110
   66892    22    16  00010110
   66893    22    16  00010110
   66894    23    17  00010111
   66895    22    16  00010110
   66896    22    16  00010110
   66897    22    16  00010110
   66898    23    17  00010111
   66899    22    16  00010110
   66900    22    16  00010110
   66901    22    16  00010110
   66902    23    17  00010111
   66903    22    16  00010110
   66904    22    16  00010110
   66905    22    16  00010110
   66906    23    17  00010111
   66907    22    16  00010110
   66908    22    16  00010110
   66909    22    16  00010110
   66910    23    17  00010111
   66911    22    16  00010110
   66912    22    16  00010110
   66913    22    16  00010110
   66914    23    17  00010111
   66915    22    16  00010110
   66916    22    16  00010110
   66917    22    16  00010110
   66918    23    17  00010111
   66919    22    16  00010110
   66920    22    16  00010110
   66921    22    16  00010110
   66922    23    17  00010111
   66923    22    16  00010110
   66924    22    16  00010110
   66925    22    16  00010110
   66926    23    17  00010111
   66927    22    16  00010110
   66928    22    16  00010110
   66929    22    16  00010110
   66930    23    17  00010111
   66931    22    16  00010110
   66932    22    16  00010110
   66933    22    16  00010110
   66934    23    17  00010111
   66935    22    16  00010110
   66936    22    16  00010110
   66937    22    16  00010110
   66938    23    17  00010111
   66939    22    16  00010110
   66940    22    16  00010110
   66941    22    16  00010110
   66942    23    17  00010111
   66943    22    16  00010110
   66944    22    16  00010110
   66945    22    16  00010110
   66946    23    17  00010111
   66947    22    16  00010110
   66948    22    16  00010110
   66949    22    16  00010110
   66950    23    17  00010111
   66951    22    16  00010110
   66952    22    16  00010110
   66953    22    16  00010110
   66954    23    17  00010111
   66955    22    16  00010110
   66956    22    16  00010110
   66957    22    16  00010110
   66958    23    17  00010111
   66959    22    16  00010110
   66960    22    16  00010110
   66961    23    17  00010111
   66962    23    17  00010111
   66963    22    16  00010110
   66964    22    16  00010110
   66965    22    16  00010110
   66966    23    17  00010111
   66967    22    16  00010110
   66968    22    16  00010110
   66969    22    16  00010110
   66970    23    17  00010111
   66971    22    16  00010110
   66972    22    16  00010110
   66973    22    16  00010110
   66974    23    17  00010111
   66975    22    16  00010110
   66976    22    16  00010110
   66977    22    16  00010110
   66978    23    17  00010111
   66979    22    16  00010110
   66980    22    16  00010110
   66981    22    16  00010110
   66982    23    17  00010111
   66983    22    16  00010110
   66984    22    16  00010110
   66985    22    16  00010110
   66986    23    17  00010111
   66987    22    16  00010110
   66988    22    16  00010110
   66989    22    16  00010110
   66990    23    17  00010111
   66991    22    16  00010110
   66992    22    16  00010110
   66993    22    16  00010110
   66994    23    17  00010111
   66995    22    16  00010110
   66996    22    16  00010110
   66997    22    16  00010110
   66998    23    17  00010111
   66999    22    16  00010110
   67000    22    16  00010110
   67001    22    16  00010110
   67002    23    17  00010111
   67003    22    16  00010110
   67004    22    16  00010110
   67005    22    16  00010110
   67006    23    17  00010111
   67007    22    16  00010110
   67008    22    16  00010110
   67009    22    16  00010110
   67010    23    17  00010111
   67011    22    16  00010110
   67012    22    16  00010110
   67013    22    16  00010110
   67014    23    17  00010111
   67015    22    16  00010110
   67016    22    16  00010110
   67017    22    16  00010110
   67018    23    17  00010111
   67019    22    16  00010110
   67020    22    16  00010110
   67021    22    16  00010110
   67022    23    17  00010111
   67023    22    16  00010110
   67024    22    16  00010110
   67025    22    16  00010110
   67026    23    17  00010111
   67027    22    16  00010110
   67028    22    16  00010110
   67029    22    16  00010110
   67030    23    17  00010111
   67031    22    16  00010110
   67032    22    16  00010110
   67033    22    16  00010110
   67034    23    17  00010111
   67035    22    16  00010110
   67036    22    16  00010110
   67037    22    16  00010110
   67038    23    17  00010111
   67039    22    16  00010110
   67040    22    16  00010110
   67041    22    16  00010110
   67042    23    17  00010111
   67043    22    16  00010110
   67044    22    16  00010110
   67045    22    16  00010110
   67046    23    17  00010111
   67047    22    16  00010110
   67048    22    16  00010110
   67049    22    16  00010110
   67050    23    17  00010111
   67051    22    16  00010110
   67052    22    16  00010110
   67053    22    16  00010110
   67054    23    17  00010111
   67055    22    16  00010110
   67056    22    16  00010110
   67057    22    16  00010110
   67058    23    17  00010111
   67059    22    16  00010110
   67060    22    16  00010110
   67061    22    16  00010110
   67062    23    17  00010111
   67063    22    16  00010110
   67064    22    16  00010110
   67065    22    16  00010110
   67066    23    17  00010111
   67067    22    16  00010110
   67068    22    16  00010110
   67069    22    16  00010110
   67070    23    17  00010111
   67071    22    16  00010110
   67072    22    16  00010110
   67073    22    16  00010110
   67074    23    17  00010111
   67075    22    16  00010110
   67076    22    16  00010110
   67077    22    16  00010110
   67078    23    17  00010111
   67079    22    16  00010110
   67080    22    16  00010110
   67081    22    16  00010110
   67082    23    17  00010111
   67083    22    16  00010110
   67084    22    16  00010110
   67085    22    16  00010110
   67086    23    17  00010111
   67087    22    16  00010110
   67088    22    16  00010110
   67089    22    16  00010110
   67090    23    17  00010111
   67091    22    16  00010110
   67092    22    16  00010110
   67093    22    16  00010110
   67094    23    17  00010111
   67095    22    16  00010110
   67096    22    16  00010110
   67097    22    16  00010110
   67098    23    17  00010111
   67099    22    16  00010110
   67100    22    16  00010110
   67101    22    16  00010110
   67102    23    17  00010111
   67103    22    16  00010110
   67104    22    16  00010110
   67105    22    16  00010110
   67106    23    17  00010111
   67107    22    16  00010110
   67108    22    16  00010110
   67109    22    16  00010110
   67110    23    17  00010111
   67111    22    16  00010110
   67112    22    16  00010110
   67113    22    16  00010110
   67114    23    17  00010111
   67115    22    16  00010110
   67116    22    16  00010110
   67117    22    16  00010110
   67118    23    17  00010111
   67119    22    16  00010110
   67120    22    16  00010110
   67121    22    16  00010110
   67122    23    17  00010111
   67123    22    16  00010110
   67124    22    16  00010110
   67125    22    16  00010110
   67126    23    17  00010111
   67127    22    16  00010110
   67128    22    16  00010110
   67129    22    16  00010110
   67130    23    17  00010111
   67131    22    16  00010110
   67132    22    16  00010110
   67133    22    16  00010110
   67134    23    17  00010111
   67135    22    16  00010110
   67136    22    16  00010110
   67137    22    16  00010110
   67138    23    17  00010111
   67139    22    16  00010110
   67140    22    16  00010110
   67141    22    16  00010110
   67142    23    17  00010111
   67143    22    16  00010110
   67144    22    16  00010110
   67145    22    16  00010110
   67146    23    17  00010111
   67147    22    16  00010110
   67148    22    16  00010110
   67149    22    16  00010110
   67150    23    17  00010111
   67151    22    16  00010110
   67152    22    16  00010110
   67153    22    16  00010110
   67154    23    17  00010111
   67155    22    16  00010110
   67156    22    16  00010110
   67157    22    16  00010110
   67158    23    17  00010111
   67159    22    16  00010110
   67160    22    16  00010110
   67161    22    16  00010110
   67162    23    17  00010111
   67163    22    16  00010110
   67164    22    16  00010110
   67165    22    16  00010110
   67166    23    17  00010111
   67167    22    16  00010110
   67168    22    16  00010110
   67169    22    16  00010110
   67170    23    17  00010111
   67171    22    16  00010110
   67172    22    16  00010110
   67173    22    16  00010110
   67174    23    17  00010111
   67175    22    16  00010110
