File: cap_0002.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   12824   212    d4  11010100
   12825   212    d4  11010100
   12826   212    d4  11010100
   12827   212    d4  11010100
   12828   212    d4  11010100
   12829   212    d4  11010100
   12830   212    d4  11010100
   12831   212    d4  11010100
   12832   212    d4  11010100
   12833   212    d4  11010100
   12834   212    d4  11010100
   12835   212    d4  11010100
   12836   212    d4  11010100
   12837   212    d4  11010100
   12838   212    d4  11010100
   12839   212    d4  11010100
   12840   212    d4  11010100
   12841   212    d4  11010100
   12842   212    d4  11010100
   12843   212    d4  11010100
   12844   213    d5  11010101
   12845   212    d4  11010100
   12846   213    d5  11010101
   12847   212    d4  11010100
   12848   212    d4  11010100
   12849   212    d4  11010100
   12850   213    d5  11010101
   12851   212    d4  11010100
   12852   213    d5  11010101
   12853   212    d4  11010100
   12854   213    d5  11010101
   12855   212    d4  11010100
   12856   213    d5  11010101
   12857   213    d5  11010101
   12858   213    d5  11010101
   12859   212    d4  11010100
   12860   213    d5  11010101
   12861   213    d5  11010101
   12862   213    d5  11010101
   12863   213    d5  11010101
   12864   213    d5  11010101
   12865   213    d5  11010101
   12866   213    d5  11010101
   12867   213    d5  11010101
   12868   213    d5  11010101
   12869   213    d5  11010101
   12870   213    d5  11010101
   12871   213    d5  11010101
   12872   213    d5  11010101
   12873   213    d5  11010101
   12874   213    d5  11010101
   12875   213    d5  11010101
   12876   213    d5  11010101
   12877   213    d5  11010101
   12878   213    d5  11010101
   12879   213    d5  11010101
   12880   213    d5  11010101
   12881   213    d5  11010101
   12882   213    d5  11010101
   12883   213    d5  11010101
   12884   213    d5  11010101
   12885   213    d5  11010101
   12886   213    d5  11010101
   12887   213    d5  11010101
   12888   213    d5  11010101
   12889   213    d5  11010101
   12890   213    d5  11010101
   12891   213    d5  11010101
   12892   213    d5  11010101
   12893   213    d5  11010101
   12894   213    d5  11010101
   12895   213    d5  11010101
   12896   213    d5  11010101
   12897   213    d5  11010101
   12898   213    d5  11010101
   12899   213    d5  11010101
   12900   213    d5  11010101
   12901   213    d5  11010101
   12902   213    d5  11010101
   12903   213    d5  11010101
   12904   213    d5  11010101
   12905   213    d5  11010101
   12906   213    d5  11010101
   12907   213    d5  11010101
   12908   213    d5  11010101
   12909   213    d5  11010101
   12910   213    d5  11010101
   12911   213    d5  11010101
   12912   213    d5  11010101
   12913   213    d5  11010101
   12914   214    d6  11010110
   12915   214    d6  11010110
   12916   214    d6  11010110
   12917   213    d5  11010101
   12918   214    d6  11010110
   12919   213    d5  11010101
   12920   214    d6  11010110
   12921   214    d6  11010110
   12922   214    d6  11010110
   12923   213    d5  11010101
   12924   214    d6  11010110
   12925   213    d5  11010101
   12926   214    d6  11010110
   12927   214    d6  11010110
   12928   214    d6  11010110
   12929   214    d6  11010110
   12930   214    d6  11010110
   12931   214    d6  11010110
   12932   214    d6  11010110
   12933   214    d6  11010110
   12934   214    d6  11010110
   12935   214    d6  11010110
   12936   214    d6  11010110
   12937   214    d6  11010110
   12938   214    d6  11010110
   12939   214    d6  11010110
   12940   214    d6  11010110
   12941   214    d6  11010110
   12942   214    d6  11010110
   12943   214    d6  11010110
   12944   214    d6  11010110
   12945   214    d6  11010110
   12946   214    d6  11010110
   12947   214    d6  11010110
   12948   214    d6  11010110
   12949   214    d6  11010110
   12950   214    d6  11010110
   12951   214    d6  11010110
   12952   214    d6  11010110
   12953   214    d6  11010110
   12954   214    d6  11010110
   12955   214    d6  11010110
   12956   214    d6  11010110
   12957   214    d6  11010110
   12958   214    d6  11010110
   12959   214    d6  11010110
   12960   214    d6  11010110
   12961   214    d6  11010110
   12962   214    d6  11010110
   12963   214    d6  11010110
   12964   214    d6  11010110
   12965   214    d6  11010110
   12966   214    d6  11010110
   12967   214    d6  11010110
   12968   214    d6  11010110
   12969   214    d6  11010110
   12970   214    d6  11010110
   12971   214    d6  11010110
   12972   215    d7  11010111
   12973   214    d6  11010110
   12974   215    d7  11010111
   12975   214    d6  11010110
   12976   214    d6  11010110
   12977   214    d6  11010110
   12978   214    d6  11010110
   12979   214    d6  11010110
   12980   214    d6  11010110
   12981   214    d6  11010110
   12982   215    d7  11010111
   12983   214    d6  11010110
   12984   215    d7  11010111
   12985   214    d6  11010110
   12986   215    d7  11010111
   12987   214    d6  11010110
   12988   215    d7  11010111
   12989   214    d6  11010110
   12990   215    d7  11010111
   12991   214    d6  11010110
   12992   215    d7  11010111
   12993   215    d7  11010111
   12994   215    d7  11010111
   12995   214    d6  11010110
   12996   215    d7  11010111
   12997   215    d7  11010111
   12998   215    d7  11010111
   12999   214    d6  11010110
   13000   215    d7  11010111
   13001   215    d7  11010111
   13002   215    d7  11010111
   13003   214    d6  11010110
   13004   215    d7  11010111
   13005   215    d7  11010111
   13006   215    d7  11010111
   13007   215    d7  11010111
   13008   215    d7  11010111
   13009   215    d7  11010111
   13010   215    d7  11010111
   13011   215    d7  11010111
   13012   215    d7  11010111
   13013   215    d7  11010111
   13014   215    d7  11010111
   13015   215    d7  11010111
   13016   215    d7  11010111
   13017   215    d7  11010111
   13018   215    d7  11010111
   13019   215    d7  11010111
   13020   215    d7  11010111
   13021   215    d7  11010111
   13022   215    d7  11010111
   13023   215    d7  11010111
   13024   215    d7  11010111
   13025   215    d7  11010111
   13026   215    d7  11010111
   13027   215    d7  11010111
   13028   215    d7  11010111
   13029   215    d7  11010111
   13030   215    d7  11010111
   13031   215    d7  11010111
   13032   215    d7  11010111
   13033   215    d7  11010111
   13034   215    d7  11010111
   13035   215    d7  11010111
   13036   215    d7  11010111
   13037   215    d7  11010111
   13038   215    d7  11010111
   13039   215    d7  11010111
   13040   216    d8  11011000
   13041   215    d7  11010111
   13042   216    d8  11011000
   13043   216    d8  11011000
   13044   215    d7  11010111
   13045   215    d7  11010111
   13046   215    d7  11010111
   13047   215    d7  11010111
   13048   215    d7  11010111
   13049   215    d7  11010111
   13050   215    d7  11010111
   13051   215    d7  11010111
   13052   216    d8  11011000
   13053   215    d7  11010111
   13054   216    d8  11011000
   13055   216    d8  11011000
   13056   216    d8  11011000
   13057   215    d7  11010111
   13058   216    d8  11011000
   13059   216    d8  11011000
   13060   216    d8  11011000
   13061   216    d8  11011000
   13062   216    d8  11011000
   13063   215    d7  11010111
   13064   215    d7  11010111
   13065   215    d7  11010111
   13066   216    d8  11011000
   13067   216    d8  11011000
   13068   216    d8  11011000
   13069   216    d8  11011000
   13070   216    d8  11011000
   13071   216    d8  11011000
   13072   216    d8  11011000
   13073   216    d8  11011000
   13074   216    d8  11011000
   13075   216    d8  11011000
   13076   216    d8  11011000
   13077   216    d8  11011000
   13078   216    d8  11011000
   13079   216    d8  11011000
   13080   216    d8  11011000
   13081   216    d8  11011000
   13082   216    d8  11011000
   13083   216    d8  11011000
   13084   216    d8  11011000
   13085   216    d8  11011000
   13086   216    d8  11011000
   13087   216    d8  11011000
   13088   216    d8  11011000
   13089   216    d8  11011000
   13090   216    d8  11011000
   13091   216    d8  11011000
   13092   216    d8  11011000
   13093   216    d8  11011000
   13094   216    d8  11011000
   13095   216    d8  11011000
   13096   216    d8  11011000
   13097   216    d8  11011000
   13098   216    d8  11011000
   13099   216    d8  11011000
   13100   216    d8  11011000
   13101   216    d8  11011000
   13102   216    d8  11011000
   13103   216    d8  11011000
   13104   216    d8  11011000
   13105   216    d8  11011000
   13106   216    d8  11011000
   13107   216    d8  11011000
   13108   216    d8  11011000
   13109   216    d8  11011000
   13110   216    d8  11011000
   13111   216    d8  11011000
   13112   216    d8  11011000
   13113   216    d8  11011000
   13114   216    d8  11011000
   13115   216    d8  11011000
   13116   216    d8  11011000
   13117   216    d8  11011000
   13118   216    d8  11011000
   13119   216    d8  11011000
   13120   217    d9  11011001
   13121   216    d8  11011000
   13122   216    d8  11011000
   13123   216    d8  11011000
   13124   217    d9  11011001
   13125   216    d8  11011000
   13126   217    d9  11011001
   13127   217    d9  11011001
   13128   217    d9  11011001
   13129   217    d9  11011001
   13130   217    d9  11011001
   13131   217    d9  11011001
   13132   216    d8  11011000
   13133   216    d8  11011000
   13134   216    d8  11011000
   13135   216    d8  11011000
   13136   217    d9  11011001
   13137   216    d8  11011000
   13138   216    d8  11011000
   13139   217    d9  11011001
   13140   217    d9  11011001
   13141   216    d8  11011000
   13142   217    d9  11011001
   13143   217    d9  11011001
   13144   217    d9  11011001
   13145   217    d9  11011001
   13146   217    d9  11011001
   13147   217    d9  11011001
   13148   217    d9  11011001
   13149   217    d9  11011001
   13150   217    d9  11011001
   13151   217    d9  11011001
   13152   217    d9  11011001
   13153   217    d9  11011001
   13154   217    d9  11011001
   13155   217    d9  11011001
   13156   217    d9  11011001
   13157   217    d9  11011001
   13158   217    d9  11011001
   13159   217    d9  11011001
   13160   217    d9  11011001
   13161   217    d9  11011001
   13162   217    d9  11011001
   13163   217    d9  11011001
   13164   217    d9  11011001
   13165   217    d9  11011001
   13166   217    d9  11011001
   13167   217    d9  11011001
   13168   217    d9  11011001
   13169   217    d9  11011001
   13170   217    d9  11011001
   13171   217    d9  11011001
   13172   217    d9  11011001
   13173   217    d9  11011001
   13174   217    d9  11011001
   13175   217    d9  11011001
   13176   217    d9  11011001
   13177   217    d9  11011001
   13178   217    d9  11011001
   13179   217    d9  11011001
   13180   217    d9  11011001
   13181   217    d9  11011001
   13182   217    d9  11011001
   13183   217    d9  11011001
   13184   217    d9  11011001
   13185   217    d9  11011001
   13186   217    d9  11011001
   13187   217    d9  11011001
   13188   217    d9  11011001
   13189   217    d9  11011001
   13190   217    d9  11011001
   13191   217    d9  11011001
   13192   218    da  11011010
   13193   217    d9  11011001
   13194   217    d9  11011001
   13195   217    d9  11011001
   13196   218    da  11011010
   13197   217    d9  11011001
   13198   217    d9  11011001
   13199   217    d9  11011001
   13200   218    da  11011010
   13201   217    d9  11011001
   13202   217    d9  11011001
   13203   217    d9  11011001
   13204   218    da  11011010
   13205   217    d9  11011001
   13206   217    d9  11011001
   13207   217    d9  11011001
   13208   217    d9  11011001
   13209   217    d9  11011001
   13210   217    d9  11011001
   13211   217    d9  11011001
   13212   218    da  11011010
   13213   217    d9  11011001
   13214   218    da  11011010
   13215   217    d9  11011001
   13216   217    d9  11011001
   13217   217    d9  11011001
   13218   218    da  11011010
   13219   217    d9  11011001
   13220   218    da  11011010
   13221   217    d9  11011001
   13222   218    da  11011010
   13223   217    d9  11011001
   13224   218    da  11011010
   13225   218    da  11011010
   13226   218    da  11011010
   13227   217    d9  11011001
   13228   218    da  11011010
   13229   217    d9  11011001
   13230   218    da  11011010
   13231   217    d9  11011001
   13232   218    da  11011010
   13233   218    da  11011010
   13234   218    da  11011010
   13235   218    da  11011010
   13236   218    da  11011010
   13237   218    da  11011010
   13238   218    da  11011010
   13239   217    d9  11011001
   13240   218    da  11011010
   13241   217    d9  11011001
   13242   218    da  11011010
   13243   218    da  11011010
   13244   218    da  11011010
   13245   217    d9  11011001
   13246   218    da  11011010
   13247   218    da  11011010
   13248   218    da  11011010
   13249   218    da  11011010
   13250   218    da  11011010
   13251   218    da  11011010
   13252   218    da  11011010
   13253   218    da  11011010
   13254   218    da  11011010
   13255   218    da  11011010
   13256   218    da  11011010
   13257   218    da  11011010
   13258   218    da  11011010
   13259   218    da  11011010
   13260   218    da  11011010
   13261   218    da  11011010
   13262   218    da  11011010
   13263   218    da  11011010
   13264   218    da  11011010
   13265   218    da  11011010
   13266   218    da  11011010
   13267   218    da  11011010
   13268   218    da  11011010
   13269   218    da  11011010
   13270   218    da  11011010
   13271   218    da  11011010
   13272   218    da  11011010
   13273   218    da  11011010
   13274   218    da  11011010
   13275   218    da  11011010
   13276   218    da  11011010
   13277   218    da  11011010
   13278   218    da  11011010
   13279   218    da  11011010
   13280   218    da  11011010
   13281   218    da  11011010
   13282   218    da  11011010
   13283   218    da  11011010
   13284   218    da  11011010
   13285   218    da  11011010
   13286   218    da  11011010
   13287   218    da  11011010
   13288   218    da  11011010
   13289   218    da  11011010
   13290   218    da  11011010
   13291   218    da  11011010
   13292   219    db  11011011
   13293   218    da  11011010
   13294   219    db  11011011
   13295   218    da  11011010
   13296   219    db  11011011
   13297   219    db  11011011
   13298   219    db  11011011
   13299   218    da  11011010
   13300   219    db  11011011
   13301   218    da  11011010
   13302   219    db  11011011
   13303   218    da  11011010
   13304   218    da  11011010
   13305   218    da  11011010
   13306   219    db  11011011
   13307   218    da  11011010
   13308   219    db  11011011
   13309   218    da  11011010
   13310   219    db  11011011
   13311   218    da  11011010
   13312   219    db  11011011
   13313   219    db  11011011
   13314   219    db  11011011
   13315   218    da  11011010
   13316   219    db  11011011
   13317   219    db  11011011
   13318   219    db  11011011
   13319   218    da  11011010
   13320   219    db  11011011
   13321   219    db  11011011
   13322   219    db  11011011
   13323   219    db  11011011
   13324   219    db  11011011
   13325   219    db  11011011
   13326   219    db  11011011
   13327   219    db  11011011
   13328   219    db  11011011
   13329   219    db  11011011
   13330   219    db  11011011
   13331   219    db  11011011
   13332   219    db  11011011
   13333   219    db  11011011
   13334   219    db  11011011
   13335   219    db  11011011
   13336   219    db  11011011
   13337   219    db  11011011
   13338   219    db  11011011
   13339   219    db  11011011
   13340   219    db  11011011
   13341   219    db  11011011
   13342   219    db  11011011
   13343   219    db  11011011
   13344   219    db  11011011
   13345   219    db  11011011
   13346   219    db  11011011
   13347   219    db  11011011
   13348   219    db  11011011
   13349   219    db  11011011
   13350   219    db  11011011
   13351   219    db  11011011
   13352   219    db  11011011
   13353   219    db  11011011
   13354   219    db  11011011
   13355   219    db  11011011
   13356   219    db  11011011
   13357   219    db  11011011
   13358   219    db  11011011
   13359   219    db  11011011
   13360   219    db  11011011
   13361   219    db  11011011
   13362   219    db  11011011
   13363   219    db  11011011
   13364   219    db  11011011
   13365   219    db  11011011
   13366   219    db  11011011
   13367   219    db  11011011
   13368   219    db  11011011
   13369   219    db  11011011
   13370   219    db  11011011
   13371   219    db  11011011
   13372   219    db  11011011
   13373   219    db  11011011
   13374   219    db  11011011
   13375   219    db  11011011
   13376   219    db  11011011
   13377   219    db  11011011
   13378   219    db  11011011
   13379   219    db  11011011
   13380   219    db  11011011
   13381   219    db  11011011
   13382   219    db  11011011
   13383   219    db  11011011
   13384   219    db  11011011
   13385   219    db  11011011
   13386   219    db  11011011
   13387   219    db  11011011
   13388   219    db  11011011
   13389   219    db  11011011
   13390   220    dc  11011100
   13391   219    db  11011011
   13392   219    db  11011011
   13393   219    db  11011011
   13394   219    db  11011011
   13395   219    db  11011011
   13396   220    dc  11011100
   13397   219    db  11011011
   13398   220    dc  11011100
   13399   219    db  11011011
   13400   219    db  11011011
   13401   219    db  11011011
   13402   220    dc  11011100
   13403   220    dc  11011100
   13404   220    dc  11011100
   13405   219    db  11011011
   13406   220    dc  11011100
   13407   219    db  11011011
   13408   220    dc  11011100
   13409   219    db  11011011
   13410   220    dc  11011100
   13411   219    db  11011011
   13412   220    dc  11011100
   13413   219    db  11011011
   13414   220    dc  11011100
   13415   219    db  11011011
   13416   220    dc  11011100
   13417   219    db  11011011
   13418   220    dc  11011100
   13419   219    db  11011011
   13420   220    dc  11011100
   13421   219    db  11011011
   13422   220    dc  11011100
   13423   220    dc  11011100
   13424   220    dc  11011100
   13425   220    dc  11011100
   13426   220    dc  11011100
   13427   220    dc  11011100
   13428   220    dc  11011100
   13429   220    dc  11011100
   13430   220    dc  11011100
   13431   220    dc  11011100
   13432   220    dc  11011100
   13433   220    dc  11011100
   13434   220    dc  11011100
   13435   220    dc  11011100
   13436   220    dc  11011100
   13437   220    dc  11011100
   13438   220    dc  11011100
   13439   220    dc  11011100
   13440   220    dc  11011100
   13441   220    dc  11011100
   13442   220    dc  11011100
   13443   220    dc  11011100
   13444   220    dc  11011100
   13445   220    dc  11011100
   13446   220    dc  11011100
   13447   220    dc  11011100
   13448   220    dc  11011100
   13449   220    dc  11011100
   13450   220    dc  11011100
   13451   220    dc  11011100
   13452   220    dc  11011100
   13453   220    dc  11011100
   13454   220    dc  11011100
   13455   220    dc  11011100
   13456   220    dc  11011100
   13457   220    dc  11011100
   13458   220    dc  11011100
   13459   220    dc  11011100
   13460   220    dc  11011100
   13461   220    dc  11011100
   13462   220    dc  11011100
   13463   220    dc  11011100
   13464   220    dc  11011100
   13465   220    dc  11011100
   13466   220    dc  11011100
   13467   220    dc  11011100
   13468   220    dc  11011100
   13469   220    dc  11011100
   13470   221    dd  11011101
   13471   220    dc  11011100
   13472   220    dc  11011100
   13473   220    dc  11011100
   13474   220    dc  11011100
   13475   220    dc  11011100
   13476   220    dc  11011100
   13477   220    dc  11011100
   13478   220    dc  11011100
   13479   220    dc  11011100
   13480   220    dc  11011100
   13481   220    dc  11011100
   13482   220    dc  11011100
   13483   220    dc  11011100
   13484   220    dc  11011100
   13485   220    dc  11011100
   13486   220    dc  11011100
   13487   220    dc  11011100
   13488   220    dc  11011100
   13489   220    dc  11011100
   13490   220    dc  11011100
   13491   220    dc  11011100
   13492   220    dc  11011100
   13493   221    dd  11011101
   13494   221    dd  11011101
   13495   220    dc  11011100
   13496   220    dc  11011100
   13497   221    dd  11011101
   13498   220    dc  11011100
   13499   220    dc  11011100
   13500   221    dd  11011101
   13501   220    dc  11011100
   13502   221    dd  11011101
   13503   220    dc  11011100
   13504   220    dc  11011100
   13505   221    dd  11011101
   13506   221    dd  11011101
   13507   220    dc  11011100
   13508   221    dd  11011101
   13509   220    dc  11011100
   13510   221    dd  11011101
   13511   220    dc  11011100
   13512   220    dc  11011100
   13513   220    dc  11011100
   13514   221    dd  11011101
   13515   220    dc  11011100
   13516   220    dc  11011100
   13517   220    dc  11011100
   13518   221    dd  11011101
   13519   220    dc  11011100
   13520   221    dd  11011101
   13521   221    dd  11011101
   13522   221    dd  11011101
   13523   220    dc  11011100
   13524   221    dd  11011101
   13525   221    dd  11011101
   13526   221    dd  11011101
   13527   220    dc  11011100
   13528   221    dd  11011101
   13529   221    dd  11011101
   13530   221    dd  11011101
   13531   220    dc  11011100
   13532   221    dd  11011101
   13533   221    dd  11011101
   13534   221    dd  11011101
   13535   221    dd  11011101
   13536   221    dd  11011101
   13537   221    dd  11011101
   13538   221    dd  11011101
   13539   221    dd  11011101
   13540   221    dd  11011101
   13541   221    dd  11011101
   13542   221    dd  11011101
   13543   221    dd  11011101
   13544   221    dd  11011101
   13545   221    dd  11011101
   13546   221    dd  11011101
   13547   221    dd  11011101
   13548   221    dd  11011101
   13549   221    dd  11011101
   13550   221    dd  11011101
   13551   221    dd  11011101
   13552   221    dd  11011101
   13553   221    dd  11011101
   13554   221    dd  11011101
   13555   221    dd  11011101
   13556   221    dd  11011101
   13557   221    dd  11011101
   13558   221    dd  11011101
   13559   221    dd  11011101
   13560   221    dd  11011101
   13561   221    dd  11011101
   13562   221    dd  11011101
   13563   221    dd  11011101
   13564   221    dd  11011101
   13565   221    dd  11011101
   13566   221    dd  11011101
   13567   221    dd  11011101
   13568   221    dd  11011101
   13569   221    dd  11011101
   13570   221    dd  11011101
   13571   221    dd  11011101
   13572   221    dd  11011101
   13573   221    dd  11011101
   13574   221    dd  11011101
   13575   221    dd  11011101
   13576   221    dd  11011101
   13577   221    dd  11011101
   13578   221    dd  11011101
   13579   221    dd  11011101
   13580   221    dd  11011101
   13581   221    dd  11011101
   13582   221    dd  11011101
   13583   221    dd  11011101
   13584   221    dd  11011101
   13585   221    dd  11011101
   13586   221    dd  11011101
   13587   221    dd  11011101
   13588   221    dd  11011101
   13589   221    dd  11011101
   13590   221    dd  11011101
   13591   221    dd  11011101
   13592   221    dd  11011101
   13593   221    dd  11011101
   13594   221    dd  11011101
   13595   221    dd  11011101
   13596   221    dd  11011101
   13597   221    dd  11011101
   13598   221    dd  11011101
   13599   221    dd  11011101
   13600   221    dd  11011101
   13601   221    dd  11011101
   13602   221    dd  11011101
   13603   221    dd  11011101
   13604   221    dd  11011101
   13605   221    dd  11011101
   13606   222    de  11011110
   13607   221    dd  11011101
   13608   221    dd  11011101
   13609   221    dd  11011101
   13610   221    dd  11011101
   13611   221    dd  11011101
   13612   221    dd  11011101
   13613   221    dd  11011101
   13614   222    de  11011110
   13615   221    dd  11011101
   13616   221    dd  11011101
   13617   221    dd  11011101
   13618   222    de  11011110
   13619   221    dd  11011101
   13620   222    de  11011110
   13621   221    dd  11011101
   13622   221    dd  11011101
   13623   221    dd  11011101
   13624   221    dd  11011101
   13625   221    dd  11011101
   13626   222    de  11011110
   13627   221    dd  11011101
   13628   222    de  11011110
   13629   221    dd  11011101
   13630   222    de  11011110
   13631   221    dd  11011101
   13632   222    de  11011110
   13633   221    dd  11011101
   13634   222    de  11011110
   13635   222    de  11011110
   13636   222    de  11011110
   13637   221    dd  11011101
   13638   222    de  11011110
   13639   221    dd  11011101
   13640   222    de  11011110
   13641   221    dd  11011101
   13642   221    dd  11011101
   13643   221    dd  11011101
   13644   222    de  11011110
   13645   221    dd  11011101
   13646   222    de  11011110
   13647   221    dd  11011101
   13648   222    de  11011110
   13649   221    dd  11011101
   13650   222    de  11011110
   13651   221    dd  11011101
   13652   222    de  11011110
   13653   221    dd  11011101
   13654   222    de  11011110
   13655   221    dd  11011101
   13656   222    de  11011110
   13657   222    de  11011110
   13658   222    de  11011110
   13659   222    de  11011110
   13660   222    de  11011110
   13661   221    dd  11011101
   13662   222    de  11011110
   13663   222    de  11011110
   13664   222    de  11011110
   13665   222    de  11011110
   13666   222    de  11011110
   13667   222    de  11011110
   13668   222    de  11011110
   13669   222    de  11011110
   13670   222    de  11011110
   13671   222    de  11011110
   13672   222    de  11011110
   13673   222    de  11011110
   13674   222    de  11011110
   13675   222    de  11011110
   13676   222    de  11011110
   13677   221    dd  11011101
   13678   222    de  11011110
   13679   222    de  11011110
   13680   222    de  11011110
   13681   222    de  11011110
   13682   222    de  11011110
   13683   222    de  11011110
   13684   222    de  11011110
   13685   222    de  11011110
   13686   222    de  11011110
   13687   222    de  11011110
   13688   222    de  11011110
   13689   222    de  11011110
   13690   222    de  11011110
   13691   222    de  11011110
   13692   222    de  11011110
   13693   222    de  11011110
   13694   222    de  11011110
   13695   222    de  11011110
   13696   222    de  11011110
   13697   222    de  11011110
   13698   222    de  11011110
   13699   222    de  11011110
   13700   222    de  11011110
   13701   222    de  11011110
   13702   222    de  11011110
   13703   222    de  11011110
   13704   222    de  11011110
   13705   222    de  11011110
   13706   222    de  11011110
   13707   222    de  11011110
   13708   222    de  11011110
   13709   222    de  11011110
   13710   222    de  11011110
   13711   222    de  11011110
   13712   222    de  11011110
   13713   222    de  11011110
   13714   222    de  11011110
   13715   222    de  11011110
   13716   222    de  11011110
   13717   222    de  11011110
   13718   222    de  11011110
   13719   222    de  11011110
   13720   222    de  11011110
   13721   222    de  11011110
   13722   222    de  11011110
   13723   222    de  11011110
   13724   222    de  11011110
   13725   222    de  11011110
   13726   222    de  11011110
   13727   222    de  11011110
   13728   222    de  11011110
   13729   222    de  11011110
   13730   222    de  11011110
   13731   222    de  11011110
   13732   222    de  11011110
   13733   222    de  11011110
   13734   222    de  11011110
   13735   222    de  11011110
   13736   222    de  11011110
   13737   222    de  11011110
   13738   222    de  11011110
   13739   222    de  11011110
   13740   222    de  11011110
   13741   222    de  11011110
   13742   222    de  11011110
   13743   222    de  11011110
   13744   222    de  11011110
   13745   222    de  11011110
   13746   222    de  11011110
   13747   222    de  11011110
   13748   222    de  11011110
   13749   222    de  11011110
   13750   222    de  11011110
   13751   222    de  11011110
   13752   222    de  11011110
   13753   222    de  11011110
   13754   222    de  11011110
   13755   222    de  11011110
   13756   222    de  11011110
   13757   222    de  11011110
   13758   222    de  11011110
   13759   222    de  11011110
   13760   222    de  11011110
   13761   222    de  11011110
   13762   222    de  11011110
   13763   222    de  11011110
   13764   222    de  11011110
   13765   222    de  11011110
   13766   222    de  11011110
   13767   222    de  11011110
   13768   222    de  11011110
   13769   222    de  11011110
   13770   222    de  11011110
   13771   222    de  11011110
   13772   222    de  11011110
   13773   222    de  11011110
   13774   222    de  11011110
   13775   222    de  11011110
   13776   222    de  11011110
   13777   222    de  11011110
   13778   222    de  11011110
   13779   222    de  11011110
   13780   222    de  11011110
   13781   222    de  11011110
   13782   222    de  11011110
   13783   222    de  11011110
   13784   222    de  11011110
   13785   222    de  11011110
   13786   222    de  11011110
   13787   222    de  11011110
   13788   222    de  11011110
   13789   222    de  11011110
   13790   223    df  11011111
   13791   222    de  11011110
   13792   222    de  11011110
   13793   222    de  11011110
   13794   222    de  11011110
   13795   222    de  11011110
   13796   222    de  11011110
   13797   222    de  11011110
   13798   222    de  11011110
   13799   222    de  11011110
   13800   222    de  11011110
   13801   222    de  11011110
   13802   222    de  11011110
   13803   222    de  11011110
   13804   222    de  11011110
   13805   222    de  11011110
   13806   223    df  11011111
   13807   222    de  11011110
   13808   222    de  11011110
   13809   223    df  11011111
   13810   223    df  11011111
   13811   222    de  11011110
   13812   223    df  11011111
   13813   222    de  11011110
   13814   223    df  11011111
   13815   222    de  11011110
   13816   222    de  11011110
   13817   222    de  11011110
   13818   222    de  11011110
   13819   222    de  11011110
   13820   222    de  11011110
   13821   222    de  11011110
   13822   223    df  11011111
   13823   222    de  11011110
   13824   223    df  11011111
   13825   223    df  11011111
   13826   223    df  11011111
   13827   222    de  11011110
   13828   223    df  11011111
   13829   222    de  11011110
   13830   223    df  11011111
   13831   222    de  11011110
   13832   223    df  11011111
   13833   223    df  11011111
   13834   223    df  11011111
   13835   222    de  11011110
   13836   223    df  11011111
   13837   223    df  11011111
   13838   223    df  11011111
   13839   222    de  11011110
   13840   223    df  11011111
   13841   223    df  11011111
   13842   223    df  11011111
   13843   222    de  11011110
   13844   223    df  11011111
   13845   223    df  11011111
   13846   223    df  11011111
   13847   222    de  11011110
   13848   223    df  11011111
   13849   223    df  11011111
   13850   223    df  11011111
   13851   222    de  11011110
   13852   223    df  11011111
   13853   223    df  11011111
   13854   223    df  11011111
   13855   222    de  11011110
   13856   223    df  11011111
   13857   222    de  11011110
   13858   223    df  11011111
   13859   222    de  11011110
   13860   223    df  11011111
   13861   222    de  11011110
   13862   223    df  11011111
   13863   222    de  11011110
   13864   223    df  11011111
   13865   223    df  11011111
   13866   223    df  11011111
   13867   222    de  11011110
   13868   223    df  11011111
   13869   222    de  11011110
   13870   223    df  11011111
   13871   222    de  11011110
   13872   223    df  11011111
   13873   223    df  11011111
   13874   223    df  11011111
   13875   222    de  11011110
   13876   223    df  11011111
   13877   223    df  11011111
   13878   223    df  11011111
   13879   222    de  11011110
   13880   223    df  11011111
   13881   223    df  11011111
   13882   223    df  11011111
   13883   223    df  11011111
   13884   223    df  11011111
   13885   223    df  11011111
   13886   223    df  11011111
   13887   222    de  11011110
   13888   223    df  11011111
   13889   223    df  11011111
   13890   223    df  11011111
   13891   223    df  11011111
   13892   223    df  11011111
   13893   223    df  11011111
   13894   223    df  11011111
   13895   222    de  11011110
   13896   223    df  11011111
   13897   223    df  11011111
   13898   223    df  11011111
   13899   223    df  11011111
   13900   223    df  11011111
   13901   223    df  11011111
   13902   223    df  11011111
   13903   223    df  11011111
   13904   223    df  11011111
   13905   223    df  11011111
   13906   223    df  11011111
   13907   223    df  11011111
   13908   223    df  11011111
   13909   223    df  11011111
   13910   223    df  11011111
   13911   222    de  11011110
   13912   223    df  11011111
   13913   223    df  11011111
   13914   223    df  11011111
   13915   223    df  11011111
   13916   223    df  11011111
   13917   223    df  11011111
   13918   223    df  11011111
   13919   222    de  11011110
   13920   223    df  11011111
   13921   223    df  11011111
   13922   223    df  11011111
   13923   223    df  11011111
   13924   223    df  11011111
   13925   223    df  11011111
   13926   223    df  11011111
   13927   223    df  11011111
   13928   223    df  11011111
   13929   223    df  11011111
   13930   223    df  11011111
   13931   223    df  11011111
   13932   223    df  11011111
   13933   223    df  11011111
