File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   47079    35    23  00100011
   47080    35    23  00100011
   47081    35    23  00100011
   47082    36    24  00100100
   47083    36    24  00100100
   47084    35    23  00100011
   47085    35    23  00100011
   47086    36    24  00100100
   47087    35    23  00100011
   47088    35    23  00100011
   47089    35    23  00100011
   47090    36    24  00100100
   47091    36    24  00100100
   47092    35    23  00100011
   47093    35    23  00100011
   47094    36    24  00100100
   47095    35    23  00100011
   47096    35    23  00100011
   47097    35    23  00100011
   47098    36    24  00100100
   47099    35    23  00100011
   47100    35    23  00100011
   47101    35    23  00100011
   47102    36    24  00100100
   47103    35    23  00100011
   47104    35    23  00100011
   47105    35    23  00100011
   47106    36    24  00100100
   47107    35    23  00100011
   47108    35    23  00100011
   47109    35    23  00100011
   47110    36    24  00100100
   47111    35    23  00100011
   47112    35    23  00100011
   47113    35    23  00100011
   47114    36    24  00100100
   47115    35    23  00100011
   47116    35    23  00100011
   47117    35    23  00100011
   47118    36    24  00100100
   47119    35    23  00100011
   47120    35    23  00100011
   47121    35    23  00100011
   47122    36    24  00100100
   47123    35    23  00100011
   47124    35    23  00100011
   47125    35    23  00100011
   47126    36    24  00100100
   47127    35    23  00100011
   47128    35    23  00100011
   47129    35    23  00100011
   47130    36    24  00100100
   47131    35    23  00100011
   47132    35    23  00100011
   47133    35    23  00100011
   47134    36    24  00100100
   47135    35    23  00100011
   47136    35    23  00100011
   47137    35    23  00100011
   47138    36    24  00100100
   47139    35    23  00100011
   47140    35    23  00100011
   47141    35    23  00100011
   47142    36    24  00100100
   47143    35    23  00100011
   47144    35    23  00100011
   47145    35    23  00100011
   47146    36    24  00100100
   47147    35    23  00100011
   47148    35    23  00100011
   47149    35    23  00100011
   47150    36    24  00100100
   47151    35    23  00100011
   47152    35    23  00100011
   47153    35    23  00100011
   47154    36    24  00100100
   47155    35    23  00100011
   47156    35    23  00100011
   47157    35    23  00100011
   47158    36    24  00100100
   47159    35    23  00100011
   47160    35    23  00100011
   47161    35    23  00100011
   47162    36    24  00100100
   47163    35    23  00100011
   47164    35    23  00100011
   47165    35    23  00100011
   47166    36    24  00100100
   47167    35    23  00100011
   47168    35    23  00100011
   47169    35    23  00100011
   47170    36    24  00100100
   47171    35    23  00100011
   47172    35    23  00100011
   47173    35    23  00100011
   47174    36    24  00100100
   47175    35    23  00100011
   47176    35    23  00100011
   47177    35    23  00100011
   47178    36    24  00100100
   47179    35    23  00100011
   47180    35    23  00100011
   47181    35    23  00100011
   47182    36    24  00100100
   47183    35    23  00100011
   47184    35    23  00100011
   47185    35    23  00100011
   47186    36    24  00100100
   47187    35    23  00100011
   47188    35    23  00100011
   47189    35    23  00100011
   47190    36    24  00100100
   47191    35    23  00100011
   47192    35    23  00100011
   47193    35    23  00100011
   47194    36    24  00100100
   47195    35    23  00100011
   47196    35    23  00100011
   47197    35    23  00100011
   47198    36    24  00100100
   47199    35    23  00100011
   47200    35    23  00100011
   47201    35    23  00100011
   47202    36    24  00100100
   47203    35    23  00100011
   47204    35    23  00100011
   47205    35    23  00100011
   47206    36    24  00100100
   47207    35    23  00100011
   47208    35    23  00100011
   47209    35    23  00100011
   47210    36    24  00100100
   47211    36    24  00100100
   47212    35    23  00100011
   47213    35    23  00100011
   47214    36    24  00100100
   47215    35    23  00100011
   47216    35    23  00100011
   47217    35    23  00100011
   47218    36    24  00100100
   47219    35    23  00100011
   47220    35    23  00100011
   47221    35    23  00100011
   47222    36    24  00100100
   47223    35    23  00100011
   47224    35    23  00100011
   47225    35    23  00100011
   47226    36    24  00100100
   47227    35    23  00100011
   47228    35    23  00100011
   47229    35    23  00100011
   47230    36    24  00100100
   47231    35    23  00100011
   47232    35    23  00100011
   47233    35    23  00100011
   47234    36    24  00100100
   47235    35    23  00100011
   47236    35    23  00100011
   47237    35    23  00100011
   47238    36    24  00100100
   47239    35    23  00100011
   47240    35    23  00100011
   47241    35    23  00100011
   47242    36    24  00100100
   47243    35    23  00100011
   47244    35    23  00100011
   47245    35    23  00100011
   47246    36    24  00100100
   47247    35    23  00100011
   47248    35    23  00100011
   47249    35    23  00100011
   47250    36    24  00100100
   47251    35    23  00100011
   47252    35    23  00100011
   47253    35    23  00100011
   47254    36    24  00100100
   47255    35    23  00100011
   47256    35    23  00100011
   47257    35    23  00100011
   47258    36    24  00100100
   47259    35    23  00100011
   47260    35    23  00100011
   47261    35    23  00100011
   47262    36    24  00100100
   47263    35    23  00100011
   47264    35    23  00100011
   47265    35    23  00100011
   47266    36    24  00100100
   47267    35    23  00100011
   47268    35    23  00100011
   47269    35    23  00100011
   47270    36    24  00100100
   47271    35    23  00100011
   47272    35    23  00100011
   47273    35    23  00100011
   47274    36    24  00100100
   47275    35    23  00100011
   47276    35    23  00100011
   47277    35    23  00100011
   47278    36    24  00100100
   47279    35    23  00100011
   47280    35    23  00100011
   47281    35    23  00100011
   47282    36    24  00100100
   47283    35    23  00100011
   47284    35    23  00100011
   47285    35    23  00100011
   47286    36    24  00100100
   47287    35    23  00100011
   47288    35    23  00100011
   47289    35    23  00100011
   47290    36    24  00100100
   47291    35    23  00100011
   47292    35    23  00100011
   47293    35    23  00100011
   47294    36    24  00100100
   47295    35    23  00100011
   47296    35    23  00100011
   47297    35    23  00100011
   47298    36    24  00100100
   47299    35    23  00100011
   47300    35    23  00100011
   47301    35    23  00100011
   47302    36    24  00100100
   47303    35    23  00100011
   47304    35    23  00100011
   47305    35    23  00100011
   47306    36    24  00100100
   47307    36    24  00100100
   47308    35    23  00100011
   47309    35    23  00100011
   47310    36    24  00100100
   47311    35    23  00100011
   47312    35    23  00100011
   47313    35    23  00100011
   47314    36    24  00100100
   47315    35    23  00100011
   47316    35    23  00100011
   47317    35    23  00100011
   47318    36    24  00100100
   47319    35    23  00100011
   47320    35    23  00100011
   47321    35    23  00100011
   47322    36    24  00100100
   47323    35    23  00100011
   47324    35    23  00100011
   47325    35    23  00100011
   47326    36    24  00100100
   47327    35    23  00100011
   47328    35    23  00100011
   47329    35    23  00100011
   47330    36    24  00100100
   47331    35    23  00100011
   47332    35    23  00100011
   47333    35    23  00100011
   47334    36    24  00100100
   47335    35    23  00100011
   47336    35    23  00100011
   47337    35    23  00100011
   47338    36    24  00100100
   47339    35    23  00100011
   47340    35    23  00100011
   47341    35    23  00100011
   47342    36    24  00100100
   47343    35    23  00100011
   47344    35    23  00100011
   47345    35    23  00100011
   47346    36    24  00100100
   47347    35    23  00100011
   47348    35    23  00100011
   47349    35    23  00100011
   47350    36    24  00100100
   47351    35    23  00100011
   47352    35    23  00100011
   47353    35    23  00100011
   47354    36    24  00100100
   47355    36    24  00100100
   47356    35    23  00100011
   47357    35    23  00100011
   47358    36    24  00100100
   47359    35    23  00100011
   47360    35    23  00100011
   47361    35    23  00100011
   47362    36    24  00100100
   47363    35    23  00100011
   47364    35    23  00100011
   47365    35    23  00100011
   47366    36    24  00100100
   47367    35    23  00100011
   47368    35    23  00100011
   47369    35    23  00100011
   47370    36    24  00100100
   47371    35    23  00100011
   47372    35    23  00100011
   47373    35    23  00100011
   47374    36    24  00100100
   47375    35    23  00100011
   47376    35    23  00100011
   47377    35    23  00100011
   47378    36    24  00100100
   47379    35    23  00100011
   47380    35    23  00100011
   47381    35    23  00100011
   47382    36    24  00100100
   47383    35    23  00100011
   47384    35    23  00100011
   47385    35    23  00100011
   47386    36    24  00100100
   47387    35    23  00100011
   47388    35    23  00100011
   47389    35    23  00100011
   47390    36    24  00100100
   47391    35    23  00100011
   47392    35    23  00100011
   47393    35    23  00100011
   47394    36    24  00100100
   47395    36    24  00100100
   47396    35    23  00100011
   47397    35    23  00100011
   47398    36    24  00100100
   47399    35    23  00100011
   47400    35    23  00100011
   47401    35    23  00100011
   47402    36    24  00100100
   47403    35    23  00100011
   47404    35    23  00100011
   47405    35    23  00100011
   47406    36    24  00100100
   47407    35    23  00100011
   47408    35    23  00100011
   47409    35    23  00100011
   47410    36    24  00100100
   47411    35    23  00100011
   47412    35    23  00100011
   47413    35    23  00100011
   47414    36    24  00100100
   47415    35    23  00100011
   47416    35    23  00100011
   47417    35    23  00100011
   47418    36    24  00100100
   47419    35    23  00100011
   47420    35    23  00100011
   47421    35    23  00100011
   47422    36    24  00100100
   47423    35    23  00100011
   47424    35    23  00100011
   47425    35    23  00100011
   47426    36    24  00100100
   47427    35    23  00100011
   47428    35    23  00100011
   47429    35    23  00100011
   47430    36    24  00100100
   47431    35    23  00100011
   47432    35    23  00100011
   47433    35    23  00100011
   47434    36    24  00100100
   47435    35    23  00100011
   47436    35    23  00100011
   47437    35    23  00100011
   47438    36    24  00100100
   47439    35    23  00100011
   47440    35    23  00100011
   47441    35    23  00100011
   47442    36    24  00100100
   47443    35    23  00100011
   47444    35    23  00100011
   47445    35    23  00100011
   47446    36    24  00100100
   47447    35    23  00100011
   47448    35    23  00100011
   47449    35    23  00100011
   47450    36    24  00100100
   47451    35    23  00100011
   47452    35    23  00100011
   47453    35    23  00100011
   47454    36    24  00100100
   47455    35    23  00100011
   47456    35    23  00100011
   47457    35    23  00100011
   47458    36    24  00100100
   47459    35    23  00100011
   47460    35    23  00100011
   47461    35    23  00100011
   47462    36    24  00100100
   47463    35    23  00100011
   47464    35    23  00100011
   47465    35    23  00100011
   47466    36    24  00100100
   47467    36    24  00100100
   47468    35    23  00100011
   47469    35    23  00100011
   47470    36    24  00100100
   47471    35    23  00100011
   47472    35    23  00100011
   47473    35    23  00100011
   47474    36    24  00100100
   47475    35    23  00100011
   47476    35    23  00100011
   47477    35    23  00100011
   47478    36    24  00100100
   47479    35    23  00100011
   47480    35    23  00100011
   47481    35    23  00100011
   47482    36    24  00100100
   47483    35    23  00100011
   47484    35    23  00100011
   47485    35    23  00100011
   47486    36    24  00100100
   47487    35    23  00100011
   47488    35    23  00100011
   47489    35    23  00100011
   47490    36    24  00100100
   47491    35    23  00100011
   47492    35    23  00100011
   47493    35    23  00100011
   47494    36    24  00100100
   47495    35    23  00100011
   47496    35    23  00100011
   47497    35    23  00100011
   47498    36    24  00100100
   47499    35    23  00100011
   47500    35    23  00100011
   47501    35    23  00100011
   47502    36    24  00100100
   47503    35    23  00100011
   47504    35    23  00100011
   47505    35    23  00100011
   47506    36    24  00100100
   47507    36    24  00100100
   47508    35    23  00100011
   47509    35    23  00100011
   47510    36    24  00100100
   47511    35    23  00100011
   47512    35    23  00100011
   47513    35    23  00100011
   47514    36    24  00100100
   47515    35    23  00100011
   47516    35    23  00100011
   47517    35    23  00100011
   47518    36    24  00100100
   47519    35    23  00100011
   47520    35    23  00100011
   47521    35    23  00100011
   47522    36    24  00100100
   47523    35    23  00100011
   47524    35    23  00100011
   47525    35    23  00100011
   47526    36    24  00100100
   47527    35    23  00100011
   47528    35    23  00100011
   47529    35    23  00100011
   47530    36    24  00100100
   47531    35    23  00100011
   47532    35    23  00100011
   47533    35    23  00100011
   47534    36    24  00100100
   47535    35    23  00100011
   47536    35    23  00100011
   47537    35    23  00100011
   47538    36    24  00100100
   47539    35    23  00100011
   47540    35    23  00100011
   47541    35    23  00100011
   47542    36    24  00100100
   47543    35    23  00100011
   47544    35    23  00100011
   47545    35    23  00100011
   47546    36    24  00100100
   47547    36    24  00100100
   47548    35    23  00100011
   47549    35    23  00100011
   47550    36    24  00100100
   47551    35    23  00100011
   47552    35    23  00100011
   47553    35    23  00100011
   47554    36    24  00100100
   47555    35    23  00100011
   47556    35    23  00100011
   47557    35    23  00100011
   47558    36    24  00100100
   47559    35    23  00100011
   47560    35    23  00100011
   47561    35    23  00100011
   47562    36    24  00100100
   47563    35    23  00100011
   47564    35    23  00100011
   47565    35    23  00100011
   47566    36    24  00100100
   47567    35    23  00100011
   47568    35    23  00100011
   47569    35    23  00100011
   47570    36    24  00100100
   47571    35    23  00100011
   47572    35    23  00100011
   47573    35    23  00100011
   47574    36    24  00100100
   47575    35    23  00100011
   47576    35    23  00100011
   47577    35    23  00100011
   47578    36    24  00100100
   47579    36    24  00100100
   47580    35    23  00100011
   47581    35    23  00100011
   47582    36    24  00100100
   47583    35    23  00100011
   47584    35    23  00100011
   47585    35    23  00100011
   47586    36    24  00100100
   47587    35    23  00100011
   47588    35    23  00100011
   47589    35    23  00100011
   47590    36    24  00100100
   47591    35    23  00100011
   47592    35    23  00100011
   47593    35    23  00100011
   47594    36    24  00100100
   47595    35    23  00100011
   47596    35    23  00100011
   47597    35    23  00100011
   47598    36    24  00100100
   47599    35    23  00100011
   47600    35    23  00100011
   47601    35    23  00100011
   47602    36    24  00100100
   47603    35    23  00100011
   47604    35    23  00100011
   47605    35    23  00100011
   47606    36    24  00100100
   47607    35    23  00100011
   47608    35    23  00100011
   47609    35    23  00100011
   47610    36    24  00100100
   47611    35    23  00100011
   47612    35    23  00100011
   47613    35    23  00100011
   47614    36    24  00100100
   47615    35    23  00100011
   47616    35    23  00100011
   47617    35    23  00100011
   47618    36    24  00100100
   47619    35    23  00100011
   47620    35    23  00100011
   47621    35    23  00100011
   47622    36    24  00100100
   47623    35    23  00100011
   47624    35    23  00100011
   47625    35    23  00100011
   47626    36    24  00100100
   47627    35    23  00100011
   47628    35    23  00100011
   47629    35    23  00100011
   47630    36    24  00100100
   47631    35    23  00100011
   47632    35    23  00100011
   47633    35    23  00100011
   47634    36    24  00100100
   47635    36    24  00100100
   47636    35    23  00100011
   47637    35    23  00100011
   47638    36    24  00100100
   47639    35    23  00100011
   47640    35    23  00100011
   47641    35    23  00100011
   47642    36    24  00100100
   47643    35    23  00100011
   47644    35    23  00100011
   47645    35    23  00100011
   47646    36    24  00100100
   47647    35    23  00100011
   47648    35    23  00100011
   47649    35    23  00100011
   47650    36    24  00100100
   47651    35    23  00100011
   47652    35    23  00100011
   47653    35    23  00100011
   47654    36    24  00100100
   47655    35    23  00100011
   47656    35    23  00100011
   47657    35    23  00100011
   47658    36    24  00100100
   47659    35    23  00100011
   47660    35    23  00100011
   47661    35    23  00100011
   47662    36    24  00100100
   47663    35    23  00100011
   47664    35    23  00100011
   47665    35    23  00100011
   47666    36    24  00100100
   47667    35    23  00100011
   47668    35    23  00100011
   47669    35    23  00100011
   47670    36    24  00100100
   47671    35    23  00100011
   47672    35    23  00100011
   47673    35    23  00100011
   47674    36    24  00100100
   47675    35    23  00100011
   47676    35    23  00100011
   47677    35    23  00100011
   47678    36    24  00100100
   47679    35    23  00100011
   47680    35    23  00100011
   47681    35    23  00100011
   47682    36    24  00100100
   47683    35    23  00100011
   47684    35    23  00100011
   47685    35    23  00100011
   47686    36    24  00100100
   47687    35    23  00100011
   47688    35    23  00100011
   47689    35    23  00100011
   47690    36    24  00100100
   47691    35    23  00100011
   47692    35    23  00100011
   47693    35    23  00100011
   47694    36    24  00100100
   47695    35    23  00100011
   47696    35    23  00100011
   47697    35    23  00100011
   47698    36    24  00100100
   47699    35    23  00100011
   47700    35    23  00100011
   47701    35    23  00100011
   47702    36    24  00100100
   47703    35    23  00100011
   47704    35    23  00100011
   47705    35    23  00100011
   47706    36    24  00100100
   47707    35    23  00100011
   47708    35    23  00100011
   47709    35    23  00100011
   47710    36    24  00100100
   47711    35    23  00100011
   47712    35    23  00100011
   47713    35    23  00100011
   47714    36    24  00100100
   47715    35    23  00100011
   47716    35    23  00100011
   47717    35    23  00100011
   47718    36    24  00100100
   47719    35    23  00100011
   47720    35    23  00100011
   47721    35    23  00100011
   47722    36    24  00100100
   47723    35    23  00100011
   47724    35    23  00100011
   47725    35    23  00100011
   47726    36    24  00100100
   47727    35    23  00100011
   47728    35    23  00100011
   47729    35    23  00100011
   47730    36    24  00100100
   47731    35    23  00100011
   47732    35    23  00100011
   47733    35    23  00100011
   47734    36    24  00100100
   47735    35    23  00100011
   47736    35    23  00100011
   47737    35    23  00100011
   47738    36    24  00100100
   47739    35    23  00100011
   47740    35    23  00100011
   47741    35    23  00100011
   47742    36    24  00100100
   47743    35    23  00100011
   47744    35    23  00100011
   47745    35    23  00100011
   47746    36    24  00100100
   47747    35    23  00100011
   47748    35    23  00100011
   47749    35    23  00100011
   47750    36    24  00100100
   47751    35    23  00100011
   47752    35    23  00100011
   47753    35    23  00100011
   47754    36    24  00100100
   47755    35    23  00100011
   47756    35    23  00100011
   47757    35    23  00100011
   47758    36    24  00100100
   47759    35    23  00100011
   47760    35    23  00100011
   47761    35    23  00100011
   47762    36    24  00100100
   47763    36    24  00100100
   47764    35    23  00100011
   47765    35    23  00100011
   47766    36    24  00100100
   47767    35    23  00100011
   47768    35    23  00100011
   47769    35    23  00100011
   47770    36    24  00100100
   47771    35    23  00100011
   47772    35    23  00100011
   47773    35    23  00100011
   47774    36    24  00100100
   47775    35    23  00100011
   47776    35    23  00100011
   47777    35    23  00100011
   47778    36    24  00100100
   47779    35    23  00100011
   47780    35    23  00100011
   47781    35    23  00100011
   47782    36    24  00100100
   47783    35    23  00100011
   47784    35    23  00100011
   47785    35    23  00100011
   47786    36    24  00100100
   47787    35    23  00100011
   47788    35    23  00100011
   47789    35    23  00100011
   47790    36    24  00100100
   47791    35    23  00100011
   47792    35    23  00100011
   47793    35    23  00100011
   47794    36    24  00100100
   47795    36    24  00100100
   47796    35    23  00100011
   47797    35    23  00100011
   47798    36    24  00100100
   47799    35    23  00100011
   47800    35    23  00100011
   47801    35    23  00100011
   47802    36    24  00100100
   47803    35    23  00100011
   47804    35    23  00100011
   47805    35    23  00100011
   47806    36    24  00100100
   47807    35    23  00100011
   47808    35    23  00100011
   47809    35    23  00100011
   47810    36    24  00100100
   47811    35    23  00100011
   47812    35    23  00100011
   47813    35    23  00100011
   47814    36    24  00100100
   47815    35    23  00100011
   47816    35    23  00100011
   47817    35    23  00100011
   47818    36    24  00100100
   47819    35    23  00100011
   47820    35    23  00100011
   47821    35    23  00100011
   47822    36    24  00100100
   47823    35    23  00100011
   47824    35    23  00100011
   47825    35    23  00100011
   47826    36    24  00100100
   47827    35    23  00100011
   47828    35    23  00100011
   47829    35    23  00100011
   47830    36    24  00100100
   47831    35    23  00100011
   47832    35    23  00100011
   47833    35    23  00100011
   47834    36    24  00100100
   47835    36    24  00100100
   47836    35    23  00100011
   47837    35    23  00100011
   47838    36    24  00100100
   47839    35    23  00100011
   47840    35    23  00100011
   47841    35    23  00100011
   47842    36    24  00100100
   47843    36    24  00100100
   47844    35    23  00100011
   47845    35    23  00100011
   47846    36    24  00100100
   47847    35    23  00100011
   47848    35    23  00100011
   47849    35    23  00100011
   47850    36    24  00100100
   47851    35    23  00100011
   47852    35    23  00100011
   47853    35    23  00100011
   47854    36    24  00100100
   47855    35    23  00100011
   47856    35    23  00100011
   47857    35    23  00100011
   47858    36    24  00100100
   47859    35    23  00100011
   47860    35    23  00100011
   47861    35    23  00100011
   47862    36    24  00100100
   47863    35    23  00100011
   47864    35    23  00100011
   47865    35    23  00100011
   47866    36    24  00100100
   47867    35    23  00100011
   47868    35    23  00100011
   47869    35    23  00100011
   47870    36    24  00100100
   47871    35    23  00100011
   47872    35    23  00100011
   47873    35    23  00100011
   47874    36    24  00100100
   47875    35    23  00100011
   47876    35    23  00100011
   47877    35    23  00100011
   47878    36    24  00100100
   47879    35    23  00100011
   47880    35    23  00100011
   47881    35    23  00100011
   47882    36    24  00100100
   47883    36    24  00100100
   47884    35    23  00100011
   47885    35    23  00100011
   47886    36    24  00100100
   47887    35    23  00100011
   47888    35    23  00100011
   47889    35    23  00100011
   47890    36    24  00100100
   47891    35    23  00100011
   47892    35    23  00100011
   47893    35    23  00100011
   47894    36    24  00100100
   47895    35    23  00100011
   47896    35    23  00100011
   47897    35    23  00100011
   47898    36    24  00100100
   47899    35    23  00100011
   47900    35    23  00100011
   47901    35    23  00100011
   47902    36    24  00100100
   47903    35    23  00100011
   47904    35    23  00100011
   47905    35    23  00100011
   47906    36    24  00100100
   47907    35    23  00100011
   47908    35    23  00100011
   47909    35    23  00100011
   47910    36    24  00100100
   47911    35    23  00100011
   47912    35    23  00100011
   47913    35    23  00100011
   47914    36    24  00100100
   47915    35    23  00100011
   47916    35    23  00100011
   47917    35    23  00100011
   47918    36    24  00100100
   47919    35    23  00100011
   47920    35    23  00100011
   47921    35    23  00100011
   47922    36    24  00100100
   47923    35    23  00100011
   47924    35    23  00100011
   47925    35    23  00100011
   47926    36    24  00100100
   47927    35    23  00100011
   47928    35    23  00100011
   47929    35    23  00100011
   47930    36    24  00100100
   47931    35    23  00100011
   47932    35    23  00100011
   47933    35    23  00100011
   47934    36    24  00100100
   47935    35    23  00100011
   47936    35    23  00100011
   47937    35    23  00100011
   47938    36    24  00100100
   47939    36    24  00100100
   47940    35    23  00100011
   47941    35    23  00100011
   47942    36    24  00100100
   47943    35    23  00100011
   47944    35    23  00100011
   47945    35    23  00100011
   47946    36    24  00100100
   47947    35    23  00100011
   47948    35    23  00100011
   47949    35    23  00100011
   47950    36    24  00100100
   47951    35    23  00100011
   47952    35    23  00100011
   47953    35    23  00100011
   47954    36    24  00100100
   47955    35    23  00100011
   47956    35    23  00100011
   47957    35    23  00100011
   47958    36    24  00100100
   47959    35    23  00100011
   47960    35    23  00100011
   47961    35    23  00100011
   47962    36    24  00100100
   47963    36    24  00100100
   47964    35    23  00100011
   47965    35    23  00100011
   47966    36    24  00100100
   47967    35    23  00100011
   47968    35    23  00100011
   47969    35    23  00100011
   47970    36    24  00100100
   47971    35    23  00100011
   47972    35    23  00100011
   47973    35    23  00100011
   47974    36    24  00100100
   47975    35    23  00100011
   47976    35    23  00100011
   47977    35    23  00100011
   47978    36    24  00100100
   47979    35    23  00100011
   47980    35    23  00100011
   47981    35    23  00100011
   47982    36    24  00100100
   47983    35    23  00100011
   47984    35    23  00100011
   47985    35    23  00100011
   47986    36    24  00100100
   47987    35    23  00100011
   47988    35    23  00100011
   47989    35    23  00100011
   47990    36    24  00100100
   47991    35    23  00100011
   47992    35    23  00100011
   47993    35    23  00100011
   47994    36    24  00100100
   47995    35    23  00100011
   47996    35    23  00100011
   47997    35    23  00100011
   47998    36    24  00100100
   47999    35    23  00100011
   48000    35    23  00100011
   48001    35    23  00100011
   48002    36    24  00100100
   48003    35    23  00100011
   48004    35    23  00100011
   48005    35    23  00100011
   48006    36    24  00100100
   48007    35    23  00100011
   48008    35    23  00100011
   48009    35    23  00100011
   48010    36    24  00100100
   48011    35    23  00100011
   48012    35    23  00100011
   48013    35    23  00100011
   48014    36    24  00100100
   48015    35    23  00100011
   48016    35    23  00100011
   48017    35    23  00100011
   48018    36    24  00100100
   48019    35    23  00100011
   48020    35    23  00100011
   48021    35    23  00100011
   48022    36    24  00100100
   48023    35    23  00100011
   48024    35    23  00100011
   48025    35    23  00100011
   48026    36    24  00100100
   48027    35    23  00100011
   48028    35    23  00100011
   48029    35    23  00100011
   48030    36    24  00100100
   48031    35    23  00100011
   48032    35    23  00100011
   48033    35    23  00100011
   48034    36    24  00100100
   48035    35    23  00100011
   48036    35    23  00100011
   48037    35    23  00100011
   48038    36    24  00100100
   48039    35    23  00100011
   48040    35    23  00100011
   48041    35    23  00100011
   48042    36    24  00100100
   48043    35    23  00100011
   48044    35    23  00100011
   48045    35    23  00100011
   48046    36    24  00100100
   48047    35    23  00100011
   48048    35    23  00100011
   48049    35    23  00100011
   48050    36    24  00100100
   48051    36    24  00100100
   48052    35    23  00100011
   48053    35    23  00100011
   48054    36    24  00100100
   48055    35    23  00100011
   48056    35    23  00100011
   48057    35    23  00100011
   48058    36    24  00100100
   48059    36    24  00100100
   48060    35    23  00100011
   48061    35    23  00100011
   48062    36    24  00100100
   48063    35    23  00100011
   48064    35    23  00100011
   48065    35    23  00100011
   48066    36    24  00100100
   48067    35    23  00100011
   48068    35    23  00100011
   48069    35    23  00100011
   48070    36    24  00100100
   48071    35    23  00100011
   48072    35    23  00100011
   48073    35    23  00100011
   48074    36    24  00100100
   48075    35    23  00100011
   48076    35    23  00100011
   48077    35    23  00100011
   48078    36    24  00100100
   48079    35    23  00100011
   48080    35    23  00100011
   48081    35    23  00100011
   48082    36    24  00100100
   48083    35    23  00100011
   48084    35    23  00100011
   48085    35    23  00100011
   48086    36    24  00100100
   48087    35    23  00100011
   48088    35    23  00100011
   48089    35    23  00100011
   48090    36    24  00100100
   48091    35    23  00100011
   48092    35    23  00100011
   48093    35    23  00100011
   48094    36    24  00100100
   48095    35    23  00100011
   48096    35    23  00100011
   48097    35    23  00100011
   48098    36    24  00100100
   48099    35    23  00100011
   48100    35    23  00100011
   48101    35    23  00100011
   48102    36    24  00100100
   48103    35    23  00100011
   48104    35    23  00100011
   48105    35    23  00100011
   48106    36    24  00100100
   48107    35    23  00100011
   48108    35    23  00100011
   48109    35    23  00100011
   48110    36    24  00100100
   48111    35    23  00100011
   48112    35    23  00100011
   48113    35    23  00100011
   48114    36    24  00100100
   48115    35    23  00100011
   48116    35    23  00100011
   48117    35    23  00100011
   48118    36    24  00100100
   48119    35    23  00100011
   48120    35    23  00100011
   48121    35    23  00100011
   48122    36    24  00100100
   48123    35    23  00100011
   48124    35    23  00100011
   48125    35    23  00100011
   48126    36    24  00100100
   48127    35    23  00100011
   48128    35    23  00100011
   48129    35    23  00100011
   48130    36    24  00100100
   48131    35    23  00100011
   48132    35    23  00100011
   48133    35    23  00100011
   48134    36    24  00100100
   48135    35    23  00100011
   48136    35    23  00100011
   48137    35    23  00100011
   48138    36    24  00100100
   48139    35    23  00100011
   48140    35    23  00100011
   48141    35    23  00100011
   48142    36    24  00100100
   48143    35    23  00100011
   48144    35    23  00100011
   48145    35    23  00100011
   48146    36    24  00100100
   48147    35    23  00100011
   48148    35    23  00100011
   48149    35    23  00100011
   48150    36    24  00100100
   48151    35    23  00100011
   48152    35    23  00100011
   48153    35    23  00100011
   48154    36    24  00100100
   48155    35    23  00100011
   48156    35    23  00100011
   48157    35    23  00100011
   48158    36    24  00100100
   48159    35    23  00100011
   48160    35    23  00100011
   48161    35    23  00100011
   48162    36    24  00100100
   48163    36    24  00100100
   48164    35    23  00100011
   48165    35    23  00100011
   48166    36    24  00100100
   48167    35    23  00100011
   48168    35    23  00100011
   48169    35    23  00100011
   48170    36    24  00100100
   48171    35    23  00100011
   48172    35    23  00100011
   48173    35    23  00100011
   48174    36    24  00100100
   48175    35    23  00100011
   48176    35    23  00100011
   48177    35    23  00100011
   48178    36    24  00100100
   48179    35    23  00100011
   48180    35    23  00100011
   48181    35    23  00100011
   48182    36    24  00100100
   48183    35    23  00100011
   48184    35    23  00100011
   48185    35    23  00100011
   48186    36    24  00100100
   48187    35    23  00100011
   48188    35    23  00100011
   48189    35    23  00100011
   48190    36    24  00100100
   48191    35    23  00100011
   48192    35    23  00100011
   48193    35    23  00100011
   48194    36    24  00100100
   48195    35    23  00100011
   48196    35    23  00100011
   48197    35    23  00100011
   48198    36    24  00100100
   48199    35    23  00100011
   48200    35    23  00100011
   48201    35    23  00100011
   48202    36    24  00100100
   48203    35    23  00100011
   48204    35    23  00100011
   48205    35    23  00100011
   48206    36    24  00100100
   48207    35    23  00100011
   48208    35    23  00100011
   48209    35    23  00100011
   48210    36    24  00100100
   48211    35    23  00100011
   48212    35    23  00100011
   48213    35    23  00100011
   48214    36    24  00100100
   48215    35    23  00100011
   48216    35    23  00100011
   48217    35    23  00100011
   48218    36    24  00100100
   48219    35    23  00100011
   48220    35    23  00100011
   48221    35    23  00100011
   48222    36    24  00100100
   48223    35    23  00100011
   48224    35    23  00100011
   48225    35    23  00100011
   48226    36    24  00100100
   48227    35    23  00100011
   48228    35    23  00100011
   48229    35    23  00100011
   48230    36    24  00100100
   48231    35    23  00100011
   48232    35    23  00100011
   48233    35    23  00100011
   48234    36    24  00100100
   48235    35    23  00100011
   48236    35    23  00100011
   48237    35    23  00100011
   48238    36    24  00100100
   48239    35    23  00100011
   48240    35    23  00100011
   48241    35    23  00100011
