File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   53476     7     7  00000111
   53477     7     7  00000111
   53478     7     7  00000111
   53479     6     6  00000110
   53480     7     7  00000111
   53481     7     7  00000111
   53482     6     6  00000110
   53483     7     7  00000111
   53484     7     7  00000111
   53485     7     7  00000111
   53486     7     7  00000111
   53487     6     6  00000110
   53488     7     7  00000111
   53489     7     7  00000111
   53490     6     6  00000110
   53491     7     7  00000111
   53492     7     7  00000111
   53493     7     7  00000111
   53494     7     7  00000111
   53495     6     6  00000110
   53496     7     7  00000111
   53497     7     7  00000111
   53498     6     6  00000110
   53499     7     7  00000111
   53500     7     7  00000111
   53501     7     7  00000111
   53502     7     7  00000111
   53503     6     6  00000110
   53504     7     7  00000111
   53505     7     7  00000111
   53506     6     6  00000110
   53507     7     7  00000111
   53508     7     7  00000111
   53509     7     7  00000111
   53510     7     7  00000111
   53511     6     6  00000110
   53512     7     7  00000111
   53513     7     7  00000111
   53514     6     6  00000110
   53515     6     6  00000110
   53516     7     7  00000111
   53517     7     7  00000111
   53518     7     7  00000111
   53519     6     6  00000110
   53520     7     7  00000111
   53521     7     7  00000111
   53522     6     6  00000110
   53523     7     7  00000111
   53524     7     7  00000111
   53525     7     7  00000111
   53526     7     7  00000111
   53527     6     6  00000110
   53528     7     7  00000111
   53529     7     7  00000111
   53530     6     6  00000110
   53531     7     7  00000111
   53532     7     7  00000111
   53533     7     7  00000111
   53534     7     7  00000111
   53535     6     6  00000110
   53536     7     7  00000111
   53537     7     7  00000111
   53538     6     6  00000110
   53539     7     7  00000111
   53540     7     7  00000111
   53541     7     7  00000111
   53542     7     7  00000111
   53543     6     6  00000110
   53544     7     7  00000111
   53545     7     7  00000111
   53546     6     6  00000110
   53547     7     7  00000111
   53548     7     7  00000111
   53549     7     7  00000111
   53550     7     7  00000111
   53551     6     6  00000110
   53552     7     7  00000111
   53553     7     7  00000111
   53554     6     6  00000110
   53555     7     7  00000111
   53556     7     7  00000111
   53557     7     7  00000111
   53558     7     7  00000111
   53559     6     6  00000110
   53560     7     7  00000111
   53561     7     7  00000111
   53562     6     6  00000110
   53563     6     6  00000110
   53564     7     7  00000111
   53565     7     7  00000111
   53566     7     7  00000111
   53567     6     6  00000110
   53568     7     7  00000111
   53569     7     7  00000111
   53570     6     6  00000110
   53571     7     7  00000111
   53572     7     7  00000111
   53573     7     7  00000111
   53574     7     7  00000111
   53575     6     6  00000110
   53576     7     7  00000111
   53577     7     7  00000111
   53578     6     6  00000110
   53579     7     7  00000111
   53580     7     7  00000111
   53581     7     7  00000111
   53582     7     7  00000111
   53583     6     6  00000110
   53584     7     7  00000111
   53585     7     7  00000111
   53586     6     6  00000110
   53587     7     7  00000111
   53588     7     7  00000111
   53589     7     7  00000111
   53590     7     7  00000111
   53591     6     6  00000110
   53592     7     7  00000111
   53593     7     7  00000111
   53594     6     6  00000110
   53595     7     7  00000111
   53596     7     7  00000111
   53597     7     7  00000111
   53598     7     7  00000111
   53599     6     6  00000110
   53600     7     7  00000111
   53601     7     7  00000111
   53602     6     6  00000110
   53603     7     7  00000111
   53604     7     7  00000111
   53605     7     7  00000111
   53606     7     7  00000111
   53607     6     6  00000110
   53608     7     7  00000111
   53609     7     7  00000111
   53610     6     6  00000110
   53611     7     7  00000111
   53612     7     7  00000111
   53613     7     7  00000111
   53614     7     7  00000111
   53615     6     6  00000110
   53616     7     7  00000111
   53617     7     7  00000111
   53618     6     6  00000110
   53619     7     7  00000111
   53620     7     7  00000111
   53621     7     7  00000111
   53622     6     6  00000110
   53623     6     6  00000110
   53624     7     7  00000111
   53625     7     7  00000111
   53626     6     6  00000110
   53627     6     6  00000110
   53628     7     7  00000111
   53629     7     7  00000111
   53630     6     6  00000110
   53631     6     6  00000110
   53632     7     7  00000111
   53633     7     7  00000111
   53634     6     6  00000110
   53635     7     7  00000111
   53636     7     7  00000111
   53637     7     7  00000111
   53638     7     7  00000111
   53639     6     6  00000110
   53640     7     7  00000111
   53641     7     7  00000111
   53642     6     6  00000110
   53643     7     7  00000111
   53644     7     7  00000111
   53645     7     7  00000111
   53646     7     7  00000111
   53647     6     6  00000110
   53648     7     7  00000111
   53649     7     7  00000111
   53650     6     6  00000110
   53651     7     7  00000111
   53652     7     7  00000111
   53653     7     7  00000111
   53654     7     7  00000111
   53655     6     6  00000110
   53656     7     7  00000111
   53657     7     7  00000111
   53658     6     6  00000110
   53659     7     7  00000111
   53660     7     7  00000111
   53661     7     7  00000111
   53662     7     7  00000111
   53663     6     6  00000110
   53664     7     7  00000111
   53665     7     7  00000111
   53666     6     6  00000110
   53667     7     7  00000111
   53668     6     6  00000110
   53669     7     7  00000111
   53670     7     7  00000111
   53671     6     6  00000110
   53672     7     7  00000111
   53673     7     7  00000111
   53674     6     6  00000110
   53675     7     7  00000111
   53676     7     7  00000111
   53677     7     7  00000111
   53678     6     6  00000110
   53679     6     6  00000110
   53680     7     7  00000111
   53681     7     7  00000111
   53682     6     6  00000110
   53683     7     7  00000111
   53684     7     7  00000111
   53685     7     7  00000111
   53686     7     7  00000111
   53687     6     6  00000110
   53688     7     7  00000111
   53689     7     7  00000111
   53690     6     6  00000110
   53691     7     7  00000111
   53692     7     7  00000111
   53693     7     7  00000111
   53694     7     7  00000111
   53695     6     6  00000110
   53696     7     7  00000111
   53697     7     7  00000111
   53698     6     6  00000110
   53699     7     7  00000111
   53700     6     6  00000110
   53701     7     7  00000111
   53702     7     7  00000111
   53703     6     6  00000110
   53704     7     7  00000111
   53705     7     7  00000111
   53706     6     6  00000110
   53707     7     7  00000111
   53708     7     7  00000111
   53709     7     7  00000111
   53710     7     7  00000111
   53711     6     6  00000110
   53712     7     7  00000111
   53713     7     7  00000111
   53714     6     6  00000110
   53715     7     7  00000111
   53716     7     7  00000111
   53717     7     7  00000111
   53718     7     7  00000111
   53719     6     6  00000110
   53720     7     7  00000111
   53721     7     7  00000111
   53722     6     6  00000110
   53723     7     7  00000111
   53724     7     7  00000111
   53725     7     7  00000111
   53726     7     7  00000111
   53727     6     6  00000110
   53728     7     7  00000111
   53729     7     7  00000111
   53730     6     6  00000110
   53731     7     7  00000111
   53732     7     7  00000111
   53733     7     7  00000111
   53734     7     7  00000111
   53735     6     6  00000110
   53736     7     7  00000111
   53737     7     7  00000111
   53738     6     6  00000110
   53739     7     7  00000111
   53740     7     7  00000111
   53741     7     7  00000111
   53742     7     7  00000111
   53743     6     6  00000110
   53744     7     7  00000111
   53745     7     7  00000111
   53746     6     6  00000110
   53747     7     7  00000111
   53748     6     6  00000110
   53749     7     7  00000111
   53750     7     7  00000111
   53751     6     6  00000110
   53752     7     7  00000111
   53753     7     7  00000111
   53754     6     6  00000110
   53755     7     7  00000111
   53756     7     7  00000111
   53757     7     7  00000111
   53758     6     6  00000110
   53759     6     6  00000110
   53760     7     7  00000111
   53761     7     7  00000111
   53762     6     6  00000110
   53763     7     7  00000111
   53764     7     7  00000111
   53765     7     7  00000111
   53766     7     7  00000111
   53767     6     6  00000110
   53768     7     7  00000111
   53769     7     7  00000111
   53770     6     6  00000110
   53771     7     7  00000111
   53772     7     7  00000111
   53773     7     7  00000111
   53774     7     7  00000111
   53775     6     6  00000110
   53776     7     7  00000111
   53777     7     7  00000111
   53778     6     6  00000110
   53779     7     7  00000111
   53780     7     7  00000111
   53781     7     7  00000111
   53782     7     7  00000111
   53783     6     6  00000110
   53784     7     7  00000111
   53785     7     7  00000111
   53786     6     6  00000110
   53787     7     7  00000111
   53788     7     7  00000111
   53789     7     7  00000111
   53790     7     7  00000111
   53791     6     6  00000110
   53792     7     7  00000111
   53793     7     7  00000111
   53794     6     6  00000110
   53795     7     7  00000111
   53796     7     7  00000111
   53797     7     7  00000111
   53798     7     7  00000111
   53799     6     6  00000110
   53800     7     7  00000111
   53801     7     7  00000111
   53802     6     6  00000110
   53803     7     7  00000111
   53804     7     7  00000111
   53805     7     7  00000111
   53806     7     7  00000111
   53807     6     6  00000110
   53808     7     7  00000111
   53809     7     7  00000111
   53810     6     6  00000110
   53811     7     7  00000111
   53812     7     7  00000111
   53813     7     7  00000111
   53814     7     7  00000111
   53815     6     6  00000110
   53816     7     7  00000111
   53817     7     7  00000111
   53818     6     6  00000110
   53819     7     7  00000111
   53820     6     6  00000110
   53821     7     7  00000111
   53822     7     7  00000111
   53823     6     6  00000110
   53824     7     7  00000111
   53825     7     7  00000111
   53826     6     6  00000110
   53827     7     7  00000111
   53828     7     7  00000111
   53829     7     7  00000111
   53830     7     7  00000111
   53831     6     6  00000110
   53832     7     7  00000111
   53833     7     7  00000111
   53834     6     6  00000110
   53835     7     7  00000111
   53836     7     7  00000111
   53837     7     7  00000111
   53838     7     7  00000111
   53839     6     6  00000110
   53840     7     7  00000111
   53841     7     7  00000111
   53842     7     7  00000111
   53843     7     7  00000111
   53844     7     7  00000111
   53845     7     7  00000111
   53846     7     7  00000111
   53847     6     6  00000110
   53848     7     7  00000111
   53849     7     7  00000111
   53850     6     6  00000110
   53851     7     7  00000111
   53852     6     6  00000110
   53853     7     7  00000111
   53854     7     7  00000111
   53855     6     6  00000110
   53856     7     7  00000111
   53857     7     7  00000111
   53858     6     6  00000110
   53859     7     7  00000111
   53860     7     7  00000111
   53861     7     7  00000111
   53862     6     6  00000110
   53863     6     6  00000110
   53864     7     7  00000111
   53865     7     7  00000111
   53866     6     6  00000110
   53867     7     7  00000111
   53868     7     7  00000111
   53869     7     7  00000111
   53870     7     7  00000111
   53871     6     6  00000110
   53872     7     7  00000111
   53873     7     7  00000111
   53874     6     6  00000110
   53875     7     7  00000111
   53876     7     7  00000111
   53877     7     7  00000111
   53878     7     7  00000111
   53879     6     6  00000110
   53880     7     7  00000111
   53881     7     7  00000111
   53882     6     6  00000110
   53883     7     7  00000111
   53884     7     7  00000111
   53885     7     7  00000111
   53886     7     7  00000111
   53887     6     6  00000110
   53888     7     7  00000111
   53889     7     7  00000111
   53890     6     6  00000110
   53891     7     7  00000111
   53892     7     7  00000111
   53893     7     7  00000111
   53894     7     7  00000111
   53895     6     6  00000110
   53896     7     7  00000111
   53897     7     7  00000111
   53898     6     6  00000110
   53899     7     7  00000111
   53900     7     7  00000111
   53901     7     7  00000111
   53902     7     7  00000111
   53903     6     6  00000110
   53904     7     7  00000111
   53905     7     7  00000111
   53906     6     6  00000110
   53907     7     7  00000111
   53908     7     7  00000111
   53909     7     7  00000111
   53910     7     7  00000111
   53911     6     6  00000110
   53912     7     7  00000111
   53913     7     7  00000111
   53914     6     6  00000110
   53915     6     6  00000110
   53916     7     7  00000111
   53917     7     7  00000111
   53918     6     6  00000110
   53919     6     6  00000110
   53920     7     7  00000111
   53921     7     7  00000111
   53922     6     6  00000110
   53923     7     7  00000111
   53924     7     7  00000111
   53925     7     7  00000111
   53926     7     7  00000111
   53927     6     6  00000110
   53928     7     7  00000111
   53929     7     7  00000111
   53930     6     6  00000110
   53931     7     7  00000111
   53932     7     7  00000111
   53933     7     7  00000111
   53934     7     7  00000111
   53935     6     6  00000110
   53936     7     7  00000111
   53937     7     7  00000111
   53938     6     6  00000110
   53939     7     7  00000111
   53940     7     7  00000111
   53941     7     7  00000111
   53942     7     7  00000111
   53943     6     6  00000110
   53944     7     7  00000111
   53945     7     7  00000111
   53946     6     6  00000110
   53947     7     7  00000111
   53948     7     7  00000111
   53949     7     7  00000111
   53950     7     7  00000111
   53951     6     6  00000110
   53952     7     7  00000111
   53953     7     7  00000111
   53954     6     6  00000110
   53955     6     6  00000110
   53956     7     7  00000111
   53957     7     7  00000111
   53958     6     6  00000110
   53959     6     6  00000110
   53960     7     7  00000111
   53961     7     7  00000111
   53962     6     6  00000110
   53963     7     7  00000111
   53964     7     7  00000111
   53965     7     7  00000111
   53966     7     7  00000111
   53967     6     6  00000110
   53968     7     7  00000111
   53969     7     7  00000111
   53970     6     6  00000110
   53971     7     7  00000111
   53972     7     7  00000111
   53973     7     7  00000111
   53974     7     7  00000111
   53975     6     6  00000110
   53976     7     7  00000111
   53977     7     7  00000111
   53978     6     6  00000110
   53979     7     7  00000111
   53980     7     7  00000111
   53981     7     7  00000111
   53982     7     7  00000111
   53983     6     6  00000110
   53984     7     7  00000111
   53985     7     7  00000111
   53986     6     6  00000110
   53987     7     7  00000111
   53988     7     7  00000111
   53989     7     7  00000111
   53990     7     7  00000111
   53991     6     6  00000110
   53992     7     7  00000111
   53993     7     7  00000111
   53994     6     6  00000110
   53995     7     7  00000111
   53996     7     7  00000111
   53997     7     7  00000111
   53998     7     7  00000111
   53999     6     6  00000110
   54000     7     7  00000111
   54001     7     7  00000111
   54002     6     6  00000110
   54003     7     7  00000111
   54004     6     6  00000110
   54005     7     7  00000111
   54006     7     7  00000111
   54007     6     6  00000110
   54008     7     7  00000111
   54009     7     7  00000111
   54010     6     6  00000110
   54011     7     7  00000111
   54012     7     7  00000111
   54013     7     7  00000111
   54014     6     6  00000110
   54015     6     6  00000110
   54016     7     7  00000111
   54017     7     7  00000111
   54018     6     6  00000110
   54019     7     7  00000111
   54020     7     7  00000111
   54021     7     7  00000111
   54022     7     7  00000111
   54023     6     6  00000110
   54024     7     7  00000111
   54025     7     7  00000111
   54026     6     6  00000110
   54027     7     7  00000111
   54028     7     7  00000111
   54029     7     7  00000111
   54030     7     7  00000111
   54031     6     6  00000110
   54032     7     7  00000111
   54033     7     7  00000111
   54034     6     6  00000110
   54035     7     7  00000111
   54036     7     7  00000111
   54037     7     7  00000111
   54038     7     7  00000111
   54039     6     6  00000110
   54040     7     7  00000111
   54041     7     7  00000111
   54042     6     6  00000110
   54043     7     7  00000111
   54044     7     7  00000111
   54045     7     7  00000111
   54046     7     7  00000111
   54047     6     6  00000110
   54048     7     7  00000111
   54049     7     7  00000111
   54050     6     6  00000110
   54051     7     7  00000111
   54052     7     7  00000111
   54053     7     7  00000111
   54054     7     7  00000111
   54055     6     6  00000110
   54056     7     7  00000111
   54057     7     7  00000111
   54058     6     6  00000110
   54059     7     7  00000111
   54060     7     7  00000111
   54061     7     7  00000111
   54062     7     7  00000111
   54063     6     6  00000110
   54064     7     7  00000111
   54065     7     7  00000111
   54066     6     6  00000110
   54067     7     7  00000111
   54068     7     7  00000111
   54069     7     7  00000111
   54070     7     7  00000111
   54071     6     6  00000110
   54072     7     7  00000111
   54073     7     7  00000111
   54074     6     6  00000110
   54075     7     7  00000111
   54076     7     7  00000111
   54077     7     7  00000111
   54078     7     7  00000111
   54079     6     6  00000110
   54080     7     7  00000111
   54081     7     7  00000111
   54082     6     6  00000110
   54083     7     7  00000111
   54084     7     7  00000111
   54085     7     7  00000111
   54086     7     7  00000111
   54087     6     6  00000110
   54088     7     7  00000111
   54089     7     7  00000111
   54090     6     6  00000110
   54091     7     7  00000111
   54092     7     7  00000111
   54093     7     7  00000111
   54094     7     7  00000111
   54095     6     6  00000110
   54096     7     7  00000111
   54097     7     7  00000111
   54098     6     6  00000110
   54099     7     7  00000111
   54100     7     7  00000111
   54101     7     7  00000111
   54102     7     7  00000111
   54103     6     6  00000110
   54104     7     7  00000111
   54105     7     7  00000111
   54106     6     6  00000110
   54107     7     7  00000111
   54108     7     7  00000111
   54109     7     7  00000111
   54110     7     7  00000111
   54111     6     6  00000110
   54112     7     7  00000111
   54113     7     7  00000111
   54114     6     6  00000110
   54115     7     7  00000111
   54116     7     7  00000111
   54117     7     7  00000111
   54118     7     7  00000111
   54119     6     6  00000110
   54120     7     7  00000111
   54121     7     7  00000111
   54122     6     6  00000110
   54123     7     7  00000111
   54124     7     7  00000111
   54125     7     7  00000111
   54126     7     7  00000111
   54127     6     6  00000110
   54128     7     7  00000111
   54129     7     7  00000111
   54130     6     6  00000110
   54131     7     7  00000111
   54132     7     7  00000111
   54133     7     7  00000111
   54134     6     6  00000110
   54135     6     6  00000110
   54136     7     7  00000111
   54137     7     7  00000111
   54138     6     6  00000110
   54139     7     7  00000111
   54140     7     7  00000111
   54141     7     7  00000111
   54142     7     7  00000111
   54143     6     6  00000110
   54144     7     7  00000111
   54145     7     7  00000111
   54146     6     6  00000110
   54147     7     7  00000111
   54148     7     7  00000111
   54149     7     7  00000111
   54150     7     7  00000111
   54151     6     6  00000110
   54152     7     7  00000111
   54153     7     7  00000111
   54154     6     6  00000110
   54155     7     7  00000111
   54156     7     7  00000111
   54157     7     7  00000111
   54158     7     7  00000111
   54159     6     6  00000110
   54160     7     7  00000111
   54161     7     7  00000111
   54162     6     6  00000110
   54163     7     7  00000111
   54164     7     7  00000111
   54165     7     7  00000111
   54166     7     7  00000111
   54167     6     6  00000110
   54168     7     7  00000111
   54169     7     7  00000111
   54170     7     7  00000111
   54171     7     7  00000111
   54172     7     7  00000111
   54173     7     7  00000111
   54174     7     7  00000111
   54175     6     6  00000110
   54176     7     7  00000111
   54177     7     7  00000111
   54178     6     6  00000110
   54179     7     7  00000111
   54180     7     7  00000111
   54181     7     7  00000111
   54182     7     7  00000111
   54183     6     6  00000110
   54184     7     7  00000111
   54185     7     7  00000111
   54186     6     6  00000110
   54187     7     7  00000111
   54188     7     7  00000111
   54189     7     7  00000111
   54190     7     7  00000111
   54191     6     6  00000110
   54192     7     7  00000111
   54193     7     7  00000111
   54194     6     6  00000110
   54195     7     7  00000111
   54196     7     7  00000111
   54197     7     7  00000111
   54198     7     7  00000111
   54199     6     6  00000110
   54200     7     7  00000111
   54201     7     7  00000111
   54202     6     6  00000110
   54203     7     7  00000111
   54204     7     7  00000111
   54205     7     7  00000111
   54206     7     7  00000111
   54207     6     6  00000110
   54208     7     7  00000111
   54209     7     7  00000111
   54210     6     6  00000110
   54211     7     7  00000111
   54212     7     7  00000111
   54213     7     7  00000111
   54214     7     7  00000111
   54215     6     6  00000110
   54216     7     7  00000111
   54217     7     7  00000111
   54218     6     6  00000110
   54219     7     7  00000111
   54220     7     7  00000111
   54221     7     7  00000111
   54222     7     7  00000111
   54223     6     6  00000110
   54224     7     7  00000111
   54225     7     7  00000111
   54226     6     6  00000110
   54227     7     7  00000111
   54228     7     7  00000111
   54229     7     7  00000111
   54230     7     7  00000111
   54231     6     6  00000110
   54232     7     7  00000111
   54233     7     7  00000111
   54234     6     6  00000110
   54235     7     7  00000111
   54236     7     7  00000111
   54237     7     7  00000111
   54238     6     6  00000110
   54239     6     6  00000110
   54240     7     7  00000111
   54241     7     7  00000111
   54242     6     6  00000110
   54243     7     7  00000111
   54244     7     7  00000111
   54245     7     7  00000111
   54246     7     7  00000111
   54247     6     6  00000110
   54248     7     7  00000111
   54249     7     7  00000111
   54250     6     6  00000110
   54251     7     7  00000111
   54252     7     7  00000111
   54253     7     7  00000111
   54254     7     7  00000111
   54255     6     6  00000110
   54256     7     7  00000111
   54257     7     7  00000111
   54258     6     6  00000110
   54259     7     7  00000111
   54260     7     7  00000111
   54261     7     7  00000111
   54262     7     7  00000111
   54263     6     6  00000110
   54264     7     7  00000111
   54265     7     7  00000111
   54266     6     6  00000110
   54267     7     7  00000111
   54268     7     7  00000111
   54269     7     7  00000111
   54270     6     6  00000110
   54271     6     6  00000110
   54272     7     7  00000111
   54273     7     7  00000111
   54274     6     6  00000110
   54275     7     7  00000111
   54276     7     7  00000111
   54277     7     7  00000111
   54278     7     7  00000111
   54279     6     6  00000110
   54280     7     7  00000111
   54281     7     7  00000111
   54282     6     6  00000110
   54283     7     7  00000111
   54284     7     7  00000111
   54285     7     7  00000111
   54286     7     7  00000111
   54287     6     6  00000110
   54288     7     7  00000111
   54289     7     7  00000111
   54290     6     6  00000110
   54291     7     7  00000111
   54292     7     7  00000111
   54293     7     7  00000111
   54294     7     7  00000111
   54295     6     6  00000110
   54296     7     7  00000111
   54297     7     7  00000111
   54298     6     6  00000110
   54299     7     7  00000111
   54300     7     7  00000111
   54301     7     7  00000111
   54302     7     7  00000111
   54303     6     6  00000110
   54304     7     7  00000111
   54305     7     7  00000111
   54306     6     6  00000110
   54307     7     7  00000111
   54308     7     7  00000111
   54309     7     7  00000111
   54310     7     7  00000111
   54311     6     6  00000110
   54312     7     7  00000111
   54313     7     7  00000111
   54314     6     6  00000110
   54315     7     7  00000111
   54316     7     7  00000111
   54317     7     7  00000111
   54318     7     7  00000111
   54319     6     6  00000110
   54320     7     7  00000111
   54321     7     7  00000111
   54322     6     6  00000110
   54323     7     7  00000111
   54324     7     7  00000111
   54325     7     7  00000111
   54326     7     7  00000111
   54327     6     6  00000110
   54328     7     7  00000111
   54329     7     7  00000111
   54330     6     6  00000110
   54331     7     7  00000111
   54332     7     7  00000111
   54333     7     7  00000111
   54334     7     7  00000111
   54335     6     6  00000110
   54336     7     7  00000111
   54337     7     7  00000111
   54338     6     6  00000110
   54339     7     7  00000111
   54340     6     6  00000110
   54341     7     7  00000111
   54342     7     7  00000111
   54343     6     6  00000110
   54344     7     7  00000111
   54345     7     7  00000111
   54346     6     6  00000110
   54347     7     7  00000111
   54348     7     7  00000111
   54349     7     7  00000111
   54350     6     6  00000110
   54351     6     6  00000110
   54352     7     7  00000111
   54353     7     7  00000111
   54354     6     6  00000110
   54355     7     7  00000111
   54356     7     7  00000111
   54357     7     7  00000111
   54358     7     7  00000111
   54359     6     6  00000110
   54360     7     7  00000111
   54361     7     7  00000111
   54362     6     6  00000110
   54363     7     7  00000111
   54364     7     7  00000111
   54365     7     7  00000111
   54366     7     7  00000111
   54367     6     6  00000110
   54368     7     7  00000111
   54369     7     7  00000111
   54370     6     6  00000110
   54371     7     7  00000111
   54372     7     7  00000111
   54373     7     7  00000111
   54374     7     7  00000111
   54375     6     6  00000110
   54376     7     7  00000111
   54377     7     7  00000111
   54378     6     6  00000110
   54379     7     7  00000111
   54380     7     7  00000111
   54381     7     7  00000111
   54382     7     7  00000111
   54383     6     6  00000110
   54384     7     7  00000111
   54385     7     7  00000111
   54386     6     6  00000110
   54387     7     7  00000111
   54388     7     7  00000111
   54389     7     7  00000111
   54390     7     7  00000111
   54391     6     6  00000110
   54392     7     7  00000111
   54393     7     7  00000111
   54394     6     6  00000110
   54395     7     7  00000111
   54396     7     7  00000111
   54397     7     7  00000111
   54398     7     7  00000111
   54399     6     6  00000110
   54400     7     7  00000111
   54401     7     7  00000111
   54402     6     6  00000110
   54403     7     7  00000111
   54404     7     7  00000111
   54405     7     7  00000111
   54406     7     7  00000111
   54407     6     6  00000110
   54408     7     7  00000111
   54409     7     7  00000111
   54410     6     6  00000110
   54411     7     7  00000111
   54412     7     7  00000111
   54413     7     7  00000111
   54414     7     7  00000111
   54415     6     6  00000110
   54416     7     7  00000111
   54417     7     7  00000111
   54418     6     6  00000110
   54419     7     7  00000111
   54420     6     6  00000110
   54421     7     7  00000111
   54422     7     7  00000111
   54423     6     6  00000110
   54424     7     7  00000111
   54425     7     7  00000111
   54426     6     6  00000110
   54427     7     7  00000111
   54428     7     7  00000111
   54429     7     7  00000111
   54430     6     6  00000110
   54431     6     6  00000110
   54432     7     7  00000111
   54433     7     7  00000111
   54434     6     6  00000110
   54435     7     7  00000111
   54436     7     7  00000111
   54437     7     7  00000111
   54438     7     7  00000111
   54439     6     6  00000110
   54440     7     7  00000111
   54441     7     7  00000111
   54442     6     6  00000110
   54443     7     7  00000111
   54444     7     7  00000111
   54445     7     7  00000111
   54446     7     7  00000111
   54447     6     6  00000110
   54448     7     7  00000111
   54449     7     7  00000111
   54450     6     6  00000110
   54451     7     7  00000111
   54452     7     7  00000111
   54453     7     7  00000111
   54454     7     7  00000111
   54455     6     6  00000110
   54456     7     7  00000111
   54457     7     7  00000111
   54458     6     6  00000110
   54459     7     7  00000111
   54460     7     7  00000111
   54461     7     7  00000111
   54462     7     7  00000111
   54463     6     6  00000110
   54464     7     7  00000111
   54465     7     7  00000111
   54466     6     6  00000110
   54467     6     6  00000110
   54468     7     7  00000111
   54469     7     7  00000111
   54470     7     7  00000111
   54471     6     6  00000110
   54472     7     7  00000111
   54473     7     7  00000111
   54474     6     6  00000110
   54475     7     7  00000111
   54476     7     7  00000111
   54477     7     7  00000111
   54478     7     7  00000111
   54479     6     6  00000110
   54480     7     7  00000111
   54481     7     7  00000111
   54482     6     6  00000110
   54483     7     7  00000111
   54484     7     7  00000111
   54485     7     7  00000111
   54486     7     7  00000111
   54487     6     6  00000110
   54488     7     7  00000111
   54489     7     7  00000111
   54490     6     6  00000110
   54491     7     7  00000111
   54492     7     7  00000111
   54493     7     7  00000111
   54494     7     7  00000111
   54495     6     6  00000110
   54496     7     7  00000111
   54497     7     7  00000111
   54498     6     6  00000110
   54499     7     7  00000111
   54500     7     7  00000111
   54501     7     7  00000111
   54502     7     7  00000111
   54503     6     6  00000110
   54504     7     7  00000111
   54505     7     7  00000111
   54506     6     6  00000110
   54507     7     7  00000111
   54508     7     7  00000111
   54509     7     7  00000111
   54510     7     7  00000111
   54511     6     6  00000110
   54512     7     7  00000111
   54513     7     7  00000111
   54514     6     6  00000110
   54515     6     6  00000110
   54516     7     7  00000111
   54517     7     7  00000111
   54518     7     7  00000111
   54519     6     6  00000110
   54520     7     7  00000111
   54521     7     7  00000111
   54522     6     6  00000110
   54523     7     7  00000111
   54524     7     7  00000111
   54525     7     7  00000111
   54526     6     6  00000110
   54527     6     6  00000110
   54528     7     7  00000111
   54529     7     7  00000111
   54530     6     6  00000110
   54531     7     7  00000111
   54532     7     7  00000111
   54533     7     7  00000111
   54534     7     7  00000111
   54535     6     6  00000110
   54536     7     7  00000111
   54537     7     7  00000111
   54538     6     6  00000110
   54539     7     7  00000111
   54540     7     7  00000111
   54541     7     7  00000111
   54542     7     7  00000111
   54543     6     6  00000110
   54544     7     7  00000111
   54545     7     7  00000111
   54546     6     6  00000110
   54547     7     7  00000111
   54548     7     7  00000111
   54549     7     7  00000111
   54550     7     7  00000111
   54551     6     6  00000110
   54552     7     7  00000111
   54553     7     7  00000111
   54554     6     6  00000110
   54555     7     7  00000111
   54556     7     7  00000111
   54557     7     7  00000111
   54558     7     7  00000111
   54559     6     6  00000110
   54560     7     7  00000111
   54561     7     7  00000111
   54562     6     6  00000110
   54563     7     7  00000111
   54564     7     7  00000111
   54565     7     7  00000111
   54566     7     7  00000111
   54567     6     6  00000110
   54568     7     7  00000111
   54569     7     7  00000111
   54570     6     6  00000110
   54571     7     7  00000111
   54572     7     7  00000111
   54573     7     7  00000111
   54574     7     7  00000111
   54575     6     6  00000110
   54576     7     7  00000111
   54577     7     7  00000111
   54578     6     6  00000110
   54579     7     7  00000111
   54580     7     7  00000111
   54581     7     7  00000111
   54582     7     7  00000111
   54583     6     6  00000110
   54584     7     7  00000111
   54585     7     7  00000111
   54586     6     6  00000110
   54587     7     7  00000111
   54588     7     7  00000111
   54589     7     7  00000111
   54590     7     7  00000111
   54591     6     6  00000110
   54592     7     7  00000111
   54593     7     7  00000111
   54594     6     6  00000110
   54595     6     6  00000110
   54596     7     7  00000111
   54597     7     7  00000111
   54598     6     6  00000110
   54599     6     6  00000110
   54600     7     7  00000111
   54601     7     7  00000111
   54602     6     6  00000110
   54603     7     7  00000111
   54604     7     7  00000111
   54605     7     7  00000111
   54606     7     7  00000111
   54607     6     6  00000110
   54608     7     7  00000111
   54609     7     7  00000111
   54610     6     6  00000110
   54611     7     7  00000111
   54612     7     7  00000111
   54613     7     7  00000111
   54614     7     7  00000111
   54615     6     6  00000110
   54616     7     7  00000111
   54617     7     7  00000111
   54618     6     6  00000110
   54619     7     7  00000111
   54620     7     7  00000111
   54621     7     7  00000111
   54622     7     7  00000111
   54623     6     6  00000110
   54624     7     7  00000111
   54625     7     7  00000111
   54626     6     6  00000110
   54627     7     7  00000111
   54628     6     6  00000110
   54629     7     7  00000111
   54630     7     7  00000111
   54631     6     6  00000110
   54632     7     7  00000111
   54633     7     7  00000111
   54634     6     6  00000110
   54635     7     7  00000111
   54636     7     7  00000111
   54637     7     7  00000111
