File: cap_01_11_49_55_02.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   47542    47    2f  00101111
   47543    47    2f  00101111
   47544    47    2f  00101111
   47545    47    2f  00101111
   47546    47    2f  00101111
   47547    47    2f  00101111
   47548    47    2f  00101111
   47549    47    2f  00101111
   47550    47    2f  00101111
   47551    47    2f  00101111
   47552    47    2f  00101111
   47553    47    2f  00101111
   47554    47    2f  00101111
   47555    47    2f  00101111
   47556    47    2f  00101111
   47557    47    2f  00101111
   47558    47    2f  00101111
   47559    47    2f  00101111
   47560    47    2f  00101111
   47561    47    2f  00101111
   47562    47    2f  00101111
   47563    48    30  00110000
   47564    47    2f  00101111
   47565    47    2f  00101111
   47566    47    2f  00101111
   47567    47    2f  00101111
   47568    47    2f  00101111
   47569    48    30  00110000
   47570    47    2f  00101111
   47571    47    2f  00101111
   47572    47    2f  00101111
   47573    47    2f  00101111
   47574    47    2f  00101111
   47575    47    2f  00101111
   47576    48    30  00110000
   47577    47    2f  00101111
   47578    47    2f  00101111
   47579    47    2f  00101111
   47580    47    2f  00101111
   47581    47    2f  00101111
   47582    47    2f  00101111
   47583    47    2f  00101111
   47584    47    2f  00101111
   47585    47    2f  00101111
   47586    47    2f  00101111
   47587    47    2f  00101111
   47588    46    2e  00101110
   47589    47    2f  00101111
   47590    47    2f  00101111
   47591    47    2f  00101111
   47592    47    2f  00101111
   47593    47    2f  00101111
   47594    47    2f  00101111
   47595    47    2f  00101111
   47596    46    2e  00101110
   47597    47    2f  00101111
   47598    47    2f  00101111
   47599    47    2f  00101111
   47600    47    2f  00101111
   47601    47    2f  00101111
   47602    47    2f  00101111
   47603    47    2f  00101111
   47604    47    2f  00101111
   47605    47    2f  00101111
   47606    47    2f  00101111
   47607    47    2f  00101111
   47608    48    30  00110000
   47609    47    2f  00101111
   47610    47    2f  00101111
   47611    47    2f  00101111
   47612    47    2f  00101111
   47613    47    2f  00101111
   47614    47    2f  00101111
   47615    48    30  00110000
   47616    47    2f  00101111
   47617    47    2f  00101111
   47618    46    2e  00101110
   47619    47    2f  00101111
   47620    47    2f  00101111
   47621    47    2f  00101111
   47622    46    2e  00101110
   47623    47    2f  00101111
   47624    47    2f  00101111
   47625    47    2f  00101111
   47626    47    2f  00101111
   47627    47    2f  00101111
   47628    48    30  00110000
   47629    48    30  00110000
   47630    48    30  00110000
   47631    47    2f  00101111
   47632    46    2e  00101110
   47633    47    2f  00101111
   47634    47    2f  00101111
   47635    48    30  00110000
   47636    47    2f  00101111
   47637    47    2f  00101111
   47638    47    2f  00101111
   47639    47    2f  00101111
   47640    47    2f  00101111
   47641    47    2f  00101111
   47642    47    2f  00101111
   47643    47    2f  00101111
   47644    47    2f  00101111
   47645    46    2e  00101110
   47646    47    2f  00101111
   47647    47    2f  00101111
   47648    47    2f  00101111
   47649    47    2f  00101111
   47650    47    2f  00101111
   47651    48    30  00110000
   47652    46    2e  00101110
   47653    47    2f  00101111
   47654    47    2f  00101111
   47655    47    2f  00101111
   47656    48    30  00110000
   47657    47    2f  00101111
   47658    46    2e  00101110
   47659    47    2f  00101111
   47660    47    2f  00101111
   47661    47    2f  00101111
   47662    47    2f  00101111
   47663    47    2f  00101111
   47664    47    2f  00101111
   47665    47    2f  00101111
   47666    47    2f  00101111
   47667    47    2f  00101111
   47668    47    2f  00101111
   47669    47    2f  00101111
   47670    47    2f  00101111
   47671    47    2f  00101111
   47672    47    2f  00101111
   47673    47    2f  00101111
   47674    47    2f  00101111
   47675    47    2f  00101111
   47676    47    2f  00101111
   47677    47    2f  00101111
   47678    47    2f  00101111
   47679    47    2f  00101111
   47680    47    2f  00101111
   47681    47    2f  00101111
   47682    47    2f  00101111
   47683    47    2f  00101111
   47684    47    2f  00101111
   47685    47    2f  00101111
   47686    47    2f  00101111
   47687    47    2f  00101111
   47688    47    2f  00101111
   47689    47    2f  00101111
   47690    47    2f  00101111
   47691    48    30  00110000
   47692    47    2f  00101111
   47693    47    2f  00101111
   47694    47    2f  00101111
   47695    47    2f  00101111
   47696    47    2f  00101111
   47697    47    2f  00101111
   47698    47    2f  00101111
   47699    48    30  00110000
   47700    47    2f  00101111
   47701    47    2f  00101111
   47702    47    2f  00101111
   47703    47    2f  00101111
   47704    47    2f  00101111
   47705    47    2f  00101111
   47706    47    2f  00101111
   47707    48    30  00110000
   47708    47    2f  00101111
   47709    47    2f  00101111
   47710    47    2f  00101111
   47711    47    2f  00101111
   47712    48    30  00110000
   47713    47    2f  00101111
   47714    47    2f  00101111
   47715    47    2f  00101111
   47716    47    2f  00101111
   47717    47    2f  00101111
   47718    47    2f  00101111
   47719    48    30  00110000
   47720    47    2f  00101111
   47721    47    2f  00101111
   47722    46    2e  00101110
   47723    48    30  00110000
   47724    47    2f  00101111
   47725    47    2f  00101111
   47726    47    2f  00101111
   47727    47    2f  00101111
   47728    48    30  00110000
   47729    48    30  00110000
   47730    47    2f  00101111
   47731    47    2f  00101111
   47732    48    30  00110000
   47733    48    30  00110000
   47734    47    2f  00101111
   47735    48    30  00110000
   47736    47    2f  00101111
   47737    47    2f  00101111
   47738    47    2f  00101111
   47739    47    2f  00101111
   47740    47    2f  00101111
   47741    47    2f  00101111
   47742    48    30  00110000
   47743    47    2f  00101111
   47744    47    2f  00101111
   47745    47    2f  00101111
   47746    47    2f  00101111
   47747    48    30  00110000
   47748    47    2f  00101111
   47749    47    2f  00101111
   47750    48    30  00110000
   47751    48    30  00110000
   47752    47    2f  00101111
   47753    47    2f  00101111
   47754    47    2f  00101111
   47755    48    30  00110000
   47756    48    30  00110000
   47757    48    30  00110000
   47758    48    30  00110000
   47759    48    30  00110000
   47760    48    30  00110000
   47761    47    2f  00101111
   47762    47    2f  00101111
   47763    48    30  00110000
   47764    47    2f  00101111
   47765    48    30  00110000
   47766    48    30  00110000
   47767    48    30  00110000
   47768    48    30  00110000
   47769    48    30  00110000
   47770    47    2f  00101111
   47771    48    30  00110000
   47772    47    2f  00101111
   47773    48    30  00110000
   47774    47    2f  00101111
   47775    47    2f  00101111
   47776    48    30  00110000
   47777    47    2f  00101111
   47778    47    2f  00101111
   47779    48    30  00110000
   47780    47    2f  00101111
   47781    47    2f  00101111
   47782    47    2f  00101111
   47783    47    2f  00101111
   47784    48    30  00110000
   47785    48    30  00110000
   47786    47    2f  00101111
   47787    48    30  00110000
   47788    47    2f  00101111
   47789    47    2f  00101111
   47790    48    30  00110000
   47791    48    30  00110000
   47792    47    2f  00101111
   47793    48    30  00110000
   47794    47    2f  00101111
   47795    48    30  00110000
   47796    48    30  00110000
   47797    48    30  00110000
   47798    48    30  00110000
   47799    47    2f  00101111
   47800    47    2f  00101111
   47801    48    30  00110000
   47802    47    2f  00101111
   47803    48    30  00110000
   47804    48    30  00110000
   47805    48    30  00110000
   47806    48    30  00110000
   47807    48    30  00110000
   47808    48    30  00110000
   47809    48    30  00110000
   47810    47    2f  00101111
   47811    48    30  00110000
   47812    48    30  00110000
   47813    48    30  00110000
   47814    48    30  00110000
   47815    48    30  00110000
   47816    48    30  00110000
   47817    47    2f  00101111
   47818    47    2f  00101111
   47819    48    30  00110000
   47820    48    30  00110000
   47821    48    30  00110000
   47822    48    30  00110000
   47823    48    30  00110000
   47824    48    30  00110000
   47825    48    30  00110000
   47826    48    30  00110000
   47827    48    30  00110000
   47828    48    30  00110000
   47829    48    30  00110000
   47830    48    30  00110000
   47831    48    30  00110000
   47832    48    30  00110000
   47833    48    30  00110000
   47834    48    30  00110000
   47835    48    30  00110000
   47836    48    30  00110000
   47837    48    30  00110000
   47838    48    30  00110000
   47839    48    30  00110000
   47840    48    30  00110000
   47841    48    30  00110000
   47842    48    30  00110000
   47843    48    30  00110000
   47844    48    30  00110000
   47845    48    30  00110000
   47846    48    30  00110000
   47847    48    30  00110000
   47848    48    30  00110000
   47849    48    30  00110000
   47850    48    30  00110000
   47851    48    30  00110000
   47852    48    30  00110000
   47853    48    30  00110000
   47854    48    30  00110000
   47855    48    30  00110000
   47856    48    30  00110000
   47857    48    30  00110000
   47858    48    30  00110000
   47859    48    30  00110000
   47860    48    30  00110000
   47861    48    30  00110000
   47862    48    30  00110000
   47863    48    30  00110000
   47864    48    30  00110000
   47865    48    30  00110000
   47866    48    30  00110000
   47867    48    30  00110000
   47868    48    30  00110000
   47869    48    30  00110000
   47870    48    30  00110000
   47871    48    30  00110000
   47872    48    30  00110000
   47873    48    30  00110000
   47874    48    30  00110000
   47875    48    30  00110000
   47876    48    30  00110000
   47877    48    30  00110000
   47878    48    30  00110000
   47879    48    30  00110000
   47880    48    30  00110000
   47881    48    30  00110000
   47882    48    30  00110000
   47883    48    30  00110000
   47884    48    30  00110000
   47885    48    30  00110000
   47886    48    30  00110000
   47887    48    30  00110000
   47888    48    30  00110000
   47889    48    30  00110000
   47890    48    30  00110000
   47891    48    30  00110000
   47892    48    30  00110000
   47893    48    30  00110000
   47894    48    30  00110000
   47895    48    30  00110000
   47896    48    30  00110000
   47897    48    30  00110000
   47898    48    30  00110000
   47899    48    30  00110000
   47900    48    30  00110000
   47901    48    30  00110000
   47902    48    30  00110000
   47903    48    30  00110000
   47904    48    30  00110000
   47905    48    30  00110000
   47906    48    30  00110000
   47907    48    30  00110000
   47908    48    30  00110000
   47909    48    30  00110000
   47910    48    30  00110000
   47911    48    30  00110000
   47912    48    30  00110000
   47913    48    30  00110000
   47914    48    30  00110000
   47915    48    30  00110000
   47916    48    30  00110000
   47917    48    30  00110000
   47918    48    30  00110000
   47919    48    30  00110000
   47920    48    30  00110000
   47921    48    30  00110000
   47922    48    30  00110000
   47923    48    30  00110000
   47924    48    30  00110000
   47925    48    30  00110000
   47926    48    30  00110000
   47927    48    30  00110000
   47928    48    30  00110000
   47929    48    30  00110000
   47930    48    30  00110000
   47931    48    30  00110000
   47932    48    30  00110000
   47933    48    30  00110000
   47934    48    30  00110000
   47935    48    30  00110000
   47936    48    30  00110000
   47937    48    30  00110000
   47938    48    30  00110000
   47939    48    30  00110000
   47940    48    30  00110000
   47941    48    30  00110000
   47942    48    30  00110000
   47943    48    30  00110000
   47944    48    30  00110000
   47945    48    30  00110000
   47946    48    30  00110000
   47947    49    31  00110001
   47948    48    30  00110000
   47949    48    30  00110000
   47950    49    31  00110001
   47951    48    30  00110000
   47952    48    30  00110000
   47953    48    30  00110000
   47954    48    30  00110000
   47955    49    31  00110001
   47956    48    30  00110000
   47957    49    31  00110001
   47958    49    31  00110001
   47959    49    31  00110001
   47960    49    31  00110001
   47961    48    30  00110000
   47962    49    31  00110001
   47963    49    31  00110001
   47964    48    30  00110000
   47965    49    31  00110001
   47966    49    31  00110001
   47967    49    31  00110001
   47968    49    31  00110001
   47969    49    31  00110001
   47970    49    31  00110001
   47971    49    31  00110001
   47972    49    31  00110001
   47973    49    31  00110001
   47974    48    30  00110000
   47975    48    30  00110000
   47976    48    30  00110000
   47977    48    30  00110000
   47978    49    31  00110001
   47979    49    31  00110001
   47980    49    31  00110001
   47981    49    31  00110001
   47982    49    31  00110001
   47983    48    30  00110000
   47984    49    31  00110001
   47985    49    31  00110001
   47986    48    30  00110000
   47987    49    31  00110001
   47988    48    30  00110000
   47989    48    30  00110000
   47990    49    31  00110001
   47991    49    31  00110001
   47992    49    31  00110001
   47993    48    30  00110000
   47994    49    31  00110001
   47995    49    31  00110001
   47996    49    31  00110001
   47997    49    31  00110001
   47998    49    31  00110001
   47999    49    31  00110001
   48000    49    31  00110001
   48001    49    31  00110001
   48002    49    31  00110001
   48003    49    31  00110001
   48004    49    31  00110001
   48005    49    31  00110001
   48006    49    31  00110001
   48007    49    31  00110001
   48008    49    31  00110001
   48009    49    31  00110001
   48010    49    31  00110001
   48011    49    31  00110001
   48012    49    31  00110001
   48013    49    31  00110001
   48014    49    31  00110001
   48015    49    31  00110001
   48016    49    31  00110001
   48017    49    31  00110001
   48018    49    31  00110001
   48019    49    31  00110001
   48020    49    31  00110001
   48021    50    32  00110010
   48022    50    32  00110010
   48023    49    31  00110001
   48024    49    31  00110001
   48025    49    31  00110001
   48026    49    31  00110001
   48027    49    31  00110001
   48028    50    32  00110010
   48029    49    31  00110001
   48030    49    31  00110001
   48031    49    31  00110001
   48032    49    31  00110001
   48033    49    31  00110001
   48034    49    31  00110001
   48035    49    31  00110001
   48036    49    31  00110001
   48037    49    31  00110001
   48038    49    31  00110001
   48039    49    31  00110001
   48040    50    32  00110010
   48041    50    32  00110010
   48042    49    31  00110001
   48043    49    31  00110001
   48044    49    31  00110001
   48045    50    32  00110010
   48046    50    32  00110010
   48047    49    31  00110001
   48048    50    32  00110010
   48049    50    32  00110010
   48050    49    31  00110001
   48051    49    31  00110001
   48052    50    32  00110010
   48053    50    32  00110010
   48054    49    31  00110001
   48055    49    31  00110001
   48056    50    32  00110010
   48057    50    32  00110010
   48058    50    32  00110010
   48059    49    31  00110001
   48060    49    31  00110001
   48061    50    32  00110010
   48062    50    32  00110010
   48063    49    31  00110001
   48064    50    32  00110010
   48065    50    32  00110010
   48066    49    31  00110001
   48067    49    31  00110001
   48068    50    32  00110010
   48069    50    32  00110010
   48070    49    31  00110001
   48071    49    31  00110001
   48072    50    32  00110010
   48073    50    32  00110010
   48074    50    32  00110010
   48075    50    32  00110010
   48076    50    32  00110010
   48077    50    32  00110010
   48078    50    32  00110010
   48079    49    31  00110001
   48080    50    32  00110010
   48081    50    32  00110010
   48082    50    32  00110010
   48083    50    32  00110010
   48084    50    32  00110010
   48085    50    32  00110010
   48086    50    32  00110010
   48087    50    32  00110010
   48088    50    32  00110010
   48089    50    32  00110010
   48090    50    32  00110010
   48091    50    32  00110010
   48092    50    32  00110010
   48093    50    32  00110010
   48094    50    32  00110010
   48095    49    31  00110001
   48096    51    33  00110011
   48097    50    32  00110010
   48098    50    32  00110010
   48099    50    32  00110010
   48100    50    32  00110010
   48101    50    32  00110010
   48102    50    32  00110010
   48103    50    32  00110010
   48104    50    32  00110010
   48105    50    32  00110010
   48106    50    32  00110010
   48107    50    32  00110010
   48108    51    33  00110011
   48109    50    32  00110010
   48110    50    32  00110010
   48111    49    31  00110001
   48112    51    33  00110011
   48113    50    32  00110010
   48114    50    32  00110010
   48115    50    32  00110010
   48116    51    33  00110011
   48117    50    32  00110010
   48118    50    32  00110010
   48119    50    32  00110010
   48120    51    33  00110011
   48121    50    32  00110010
   48122    51    33  00110011
   48123    51    33  00110011
   48124    51    33  00110011
   48125    50    32  00110010
   48126    50    32  00110010
   48127    50    32  00110010
   48128    51    33  00110011
   48129    50    32  00110010
   48130    50    32  00110010
   48131    51    33  00110011
   48132    51    33  00110011
   48133    50    32  00110010
   48134    51    33  00110011
   48135    50    32  00110010
   48136    51    33  00110011
   48137    51    33  00110011
   48138    51    33  00110011
   48139    51    33  00110011
   48140    51    33  00110011
   48141    50    32  00110010
   48142    51    33  00110011
   48143    51    33  00110011
   48144    51    33  00110011
   48145    50    32  00110010
   48146    51    33  00110011
   48147    51    33  00110011
   48148    51    33  00110011
   48149    51    33  00110011
   48150    51    33  00110011
   48151    51    33  00110011
   48152    51    33  00110011
   48153    52    34  00110100
   48154    51    33  00110011
   48155    51    33  00110011
   48156    51    33  00110011
   48157    52    34  00110100
   48158    51    33  00110011
   48159    51    33  00110011
   48160    52    34  00110100
   48161    52    34  00110100
   48162    51    33  00110011
   48163    51    33  00110011
   48164    51    33  00110011
   48165    52    34  00110100
   48166    51    33  00110011
   48167    51    33  00110011
   48168    51    33  00110011
   48169    51    33  00110011
   48170    51    33  00110011
   48171    51    33  00110011
   48172    51    33  00110011
   48173    51    33  00110011
   48174    51    33  00110011
   48175    51    33  00110011
   48176    52    34  00110100
   48177    52    34  00110100
   48178    51    33  00110011
   48179    51    33  00110011
   48180    52    34  00110100
   48181    52    34  00110100
   48182    51    33  00110011
   48183    51    33  00110011
   48184    52    34  00110100
   48185    51    33  00110011
   48186    51    33  00110011
   48187    51    33  00110011
   48188    51    33  00110011
   48189    52    34  00110100
   48190    51    33  00110011
   48191    51    33  00110011
   48192    52    34  00110100
   48193    52    34  00110100
   48194    51    33  00110011
   48195    52    34  00110100
   48196    52    34  00110100
   48197    52    34  00110100
   48198    51    33  00110011
   48199    51    33  00110011
   48200    52    34  00110100
   48201    53    35  00110101
   48202    52    34  00110100
   48203    52    34  00110100
   48204    52    34  00110100
   48205    52    34  00110100
   48206    51    33  00110011
   48207    51    33  00110011
   48208    52    34  00110100
   48209    52    34  00110100
   48210    51    33  00110011
   48211    52    34  00110100
   48212    52    34  00110100
   48213    53    35  00110101
   48214    52    34  00110100
   48215    52    34  00110100
   48216    52    34  00110100
   48217    52    34  00110100
   48218    52    34  00110100
   48219    52    34  00110100
   48220    52    34  00110100
   48221    52    34  00110100
   48222    52    34  00110100
   48223    52    34  00110100
   48224    52    34  00110100
   48225    53    35  00110101
   48226    52    34  00110100
   48227    52    34  00110100
   48228    52    34  00110100
   48229    53    35  00110101
   48230    53    35  00110101
   48231    52    34  00110100
   48232    52    34  00110100
   48233    53    35  00110101
   48234    52    34  00110100
   48235    53    35  00110101
   48236    53    35  00110101
   48237    53    35  00110101
   48238    53    35  00110101
   48239    52    34  00110100
   48240    53    35  00110101
   48241    53    35  00110101
   48242    52    34  00110100
   48243    53    35  00110101
   48244    52    34  00110100
   48245    53    35  00110101
   48246    53    35  00110101
   48247    53    35  00110101
   48248    53    35  00110101
   48249    53    35  00110101
   48250    53    35  00110101
   48251    53    35  00110101
   48252    53    35  00110101
   48253    53    35  00110101
   48254    53    35  00110101
   48255    53    35  00110101
   48256    53    35  00110101
   48257    53    35  00110101
   48258    52    34  00110100
   48259    53    35  00110101
   48260    53    35  00110101
   48261    53    35  00110101
   48262    53    35  00110101
   48263    53    35  00110101
   48264    53    35  00110101
   48265    53    35  00110101
   48266    53    35  00110101
   48267    53    35  00110101
   48268    53    35  00110101
   48269    53    35  00110101
   48270    53    35  00110101
   48271    53    35  00110101
   48272    53    35  00110101
   48273    54    36  00110110
   48274    53    35  00110101
   48275    53    35  00110101
   48276    54    36  00110110
   48277    54    36  00110110
   48278    53    35  00110101
   48279    53    35  00110101
   48280    54    36  00110110
   48281    54    36  00110110
   48282    53    35  00110101
   48283    53    35  00110101
   48284    54    36  00110110
   48285    53    35  00110101
   48286    53    35  00110101
   48287    53    35  00110101
   48288    53    35  00110101
   48289    53    35  00110101
   48290    53    35  00110101
   48291    53    35  00110101
   48292    54    36  00110110
   48293    54    36  00110110
   48294    53    35  00110101
   48295    53    35  00110101
   48296    54    36  00110110
   48297    54    36  00110110
   48298    53    35  00110101
   48299    53    35  00110101
   48300    54    36  00110110
   48301    54    36  00110110
   48302    53    35  00110101
   48303    53    35  00110101
   48304    54    36  00110110
   48305    54    36  00110110
   48306    53    35  00110101
   48307    53    35  00110101
   48308    54    36  00110110
   48309    54    36  00110110
   48310    53    35  00110101
   48311    54    36  00110110
   48312    54    36  00110110
   48313    54    36  00110110
   48314    53    35  00110101
   48315    54    36  00110110
   48316    54    36  00110110
   48317    54    36  00110110
   48318    54    36  00110110
   48319    54    36  00110110
   48320    54    36  00110110
   48321    54    36  00110110
   48322    54    36  00110110
   48323    54    36  00110110
   48324    54    36  00110110
   48325    55    37  00110111
   48326    55    37  00110111
   48327    55    37  00110111
   48328    55    37  00110111
   48329    54    36  00110110
   48330    54    36  00110110
   48331    54    36  00110110
   48332    55    37  00110111
   48333    54    36  00110110
   48334    55    37  00110111
   48335    54    36  00110110
   48336    55    37  00110111
   48337    55    37  00110111
   48338    55    37  00110111
   48339    55    37  00110111
   48340    55    37  00110111
   48341    55    37  00110111
   48342    55    37  00110111
   48343    54    36  00110110
   48344    55    37  00110111
   48345    54    36  00110110
   48346    55    37  00110111
   48347    55    37  00110111
   48348    55    37  00110111
   48349    55    37  00110111
   48350    55    37  00110111
   48351    55    37  00110111
   48352    55    37  00110111
   48353    55    37  00110111
   48354    55    37  00110111
   48355    55    37  00110111
   48356    55    37  00110111
   48357    55    37  00110111
   48358    55    37  00110111
   48359    55    37  00110111
   48360    56    38  00111000
   48361    55    37  00110111
   48362    55    37  00110111
   48363    55    37  00110111
   48364    55    37  00110111
   48365    55    37  00110111
   48366    55    37  00110111
   48367    55    37  00110111
   48368    56    38  00111000
   48369    55    37  00110111
   48370    55    37  00110111
   48371    55    37  00110111
   48372    56    38  00111000
   48373    55    37  00110111
   48374    55    37  00110111
   48375    55    37  00110111
   48376    56    38  00111000
   48377    55    37  00110111
   48378    55    37  00110111
   48379    55    37  00110111
   48380    56    38  00111000
   48381    55    37  00110111
   48382    55    37  00110111
   48383    55    37  00110111
   48384    56    38  00111000
   48385    55    37  00110111
   48386    55    37  00110111
   48387    56    38  00111000
   48388    55    37  00110111
   48389    56    38  00111000
   48390    56    38  00111000
   48391    55    37  00110111
   48392    56    38  00111000
   48393    56    38  00111000
   48394    56    38  00111000
   48395    56    38  00111000
   48396    56    38  00111000
   48397    56    38  00111000
   48398    56    38  00111000
   48399    56    38  00111000
   48400    56    38  00111000
   48401    56    38  00111000
   48402    56    38  00111000
   48403    56    38  00111000
   48404    56    38  00111000
   48405    56    38  00111000
   48406    56    38  00111000
   48407    56    38  00111000
   48408    57    39  00111001
   48409    56    38  00111000
   48410    56    38  00111000
   48411    56    38  00111000
   48412    57    39  00111001
   48413    56    38  00111000
   48414    56    38  00111000
   48415    56    38  00111000
   48416    57    39  00111001
   48417    56    38  00111000
   48418    56    38  00111000
   48419    57    39  00111001
   48420    57    39  00111001
   48421    56    38  00111000
   48422    56    38  00111000
   48423    57    39  00111001
   48424    57    39  00111001
   48425    56    38  00111000
   48426    56    38  00111000
   48427    57    39  00111001
   48428    57    39  00111001
   48429    56    38  00111000
   48430    56    38  00111000
   48431    57    39  00111001
   48432    57    39  00111001
   48433    56    38  00111000
   48434    57    39  00111001
   48435    57    39  00111001
   48436    57    39  00111001
   48437    57    39  00111001
   48438    57    39  00111001
   48439    57    39  00111001
   48440    57    39  00111001
   48441    57    39  00111001
   48442    57    39  00111001
   48443    57    39  00111001
   48444    57    39  00111001
   48445    56    38  00111000
   48446    57    39  00111001
   48447    57    39  00111001
   48448    57    39  00111001
   48449    57    39  00111001
   48450    57    39  00111001
   48451    57    39  00111001
   48452    58    3a  00111010
   48453    57    39  00111001
   48454    57    39  00111001
   48455    57    39  00111001
   48456    58    3a  00111010
   48457    57    39  00111001
   48458    57    39  00111001
   48459    57    39  00111001
   48460    58    3a  00111010
   48461    57    39  00111001
   48462    57    39  00111001
   48463    58    3a  00111010
   48464    58    3a  00111010
   48465    57    39  00111001
   48466    57    39  00111001
   48467    58    3a  00111010
   48468    58    3a  00111010
   48469    57    39  00111001
   48470    57    39  00111001
   48471    57    39  00111001
   48472    58    3a  00111010
   48473    57    39  00111001
   48474    57    39  00111001
   48475    58    3a  00111010
   48476    58    3a  00111010
   48477    57    39  00111001
   48478    57    39  00111001
   48479    58    3a  00111010
   48480    58    3a  00111010
   48481    58    3a  00111010
   48482    58    3a  00111010
   48483    58    3a  00111010
   48484    58    3a  00111010
   48485    58    3a  00111010
   48486    58    3a  00111010
   48487    58    3a  00111010
   48488    58    3a  00111010
   48489    58    3a  00111010
   48490    59    3b  00111011
   48491    58    3a  00111010
   48492    58    3a  00111010
   48493    58    3a  00111010
   48494    58    3a  00111010
   48495    58    3a  00111010
   48496    59    3b  00111011
   48497    58    3a  00111010
   48498    59    3b  00111011
   48499    58    3a  00111010
   48500    59    3b  00111011
   48501    59    3b  00111011
   48502    59    3b  00111011
   48503    58    3a  00111010
   48504    59    3b  00111011
   48505    58    3a  00111010
   48506    59    3b  00111011
   48507    59    3b  00111011
   48508    59    3b  00111011
   48509    58    3a  00111010
   48510    58    3a  00111010
   48511    58    3a  00111010
   48512    59    3b  00111011
   48513    58    3a  00111010
   48514    59    3b  00111011
   48515    58    3a  00111010
   48516    59    3b  00111011
   48517    58    3a  00111010
   48518    59    3b  00111011
   48519    58    3a  00111010
   48520    59    3b  00111011
   48521    59    3b  00111011
   48522    59    3b  00111011
   48523    58    3a  00111010
   48524    59    3b  00111011
   48525    59    3b  00111011
   48526    59    3b  00111011
   48527    58    3a  00111010
   48528    59    3b  00111011
   48529    58    3a  00111010
   48530    59    3b  00111011
   48531    59    3b  00111011
   48532    59    3b  00111011
   48533    60    3c  00111100
   48534    60    3c  00111100
   48535    60    3c  00111100
   48536    59    3b  00111011
   48537    59    3b  00111011
   48538    59    3b  00111011
   48539    59    3b  00111011
   48540    59    3b  00111011
   48541    60    3c  00111100
   48542    59    3b  00111011
   48543    60    3c  00111100
   48544    59    3b  00111011
   48545    59    3b  00111011
   48546    60    3c  00111100
   48547    60    3c  00111100
   48548    60    3c  00111100
   48549    60    3c  00111100
   48550    59    3b  00111011
   48551    59    3b  00111011
   48552    60    3c  00111100
   48553    60    3c  00111100
   48554    60    3c  00111100
   48555    60    3c  00111100
   48556    61    3d  00111101
   48557    60    3c  00111100
   48558    60    3c  00111100
   48559    60    3c  00111100
   48560    60    3c  00111100
   48561    60    3c  00111100
   48562    60    3c  00111100
   48563    61    3d  00111101
   48564    60    3c  00111100
   48565    60    3c  00111100
   48566    60    3c  00111100
   48567    60    3c  00111100
   48568    61    3d  00111101
   48569    60    3c  00111100
   48570    60    3c  00111100
   48571    60    3c  00111100
   48572    60    3c  00111100
   48573    61    3d  00111101
   48574    61    3d  00111101
   48575    61    3d  00111101
   48576    60    3c  00111100
   48577    61    3d  00111101
   48578    61    3d  00111101
   48579    61    3d  00111101
   48580    60    3c  00111100
   48581    61    3d  00111101
   48582    61    3d  00111101
   48583    60    3c  00111100
   48584    60    3c  00111100
   48585    60    3c  00111100
   48586    60    3c  00111100
   48587    61    3d  00111101
   48588    60    3c  00111100
   48589    61    3d  00111101
   48590    61    3d  00111101
   48591    60    3c  00111100
   48592    61    3d  00111101
   48593    61    3d  00111101
   48594    61    3d  00111101
   48595    61    3d  00111101
   48596    61    3d  00111101
   48597    61    3d  00111101
   48598    61    3d  00111101
   48599    61    3d  00111101
   48600    61    3d  00111101
   48601    61    3d  00111101
   48602    61    3d  00111101
   48603    61    3d  00111101
   48604    61    3d  00111101
   48605    61    3d  00111101
   48606    61    3d  00111101
   48607    61    3d  00111101
   48608    61    3d  00111101
   48609    61    3d  00111101
   48610    61    3d  00111101
   48611    61    3d  00111101
   48612    61    3d  00111101
   48613    61    3d  00111101
   48614    61    3d  00111101
   48615    61    3d  00111101
   48616    61    3d  00111101
   48617    61    3d  00111101
   48618    61    3d  00111101
   48619    62    3e  00111110
   48620    61    3d  00111101
   48621    61    3d  00111101
   48622    61    3d  00111101
   48623    62    3e  00111110
   48624    61    3d  00111101
   48625    62    3e  00111110
   48626    62    3e  00111110
   48627    62    3e  00111110
   48628    62    3e  00111110
   48629    62    3e  00111110
   48630    62    3e  00111110
   48631    62    3e  00111110
   48632    62    3e  00111110
   48633    61    3d  00111101
   48634    61    3d  00111101
   48635    62    3e  00111110
   48636    62    3e  00111110
   48637    62    3e  00111110
   48638    62    3e  00111110
   48639    62    3e  00111110
   48640    62    3e  00111110
   48641    62    3e  00111110
   48642    62    3e  00111110
   48643    63    3f  00111111
   48644    62    3e  00111110
   48645    62    3e  00111110
   48646    62    3e  00111110
   48647    62    3e  00111110
   48648    62    3e  00111110
   48649    62    3e  00111110
   48650    62    3e  00111110
   48651    63    3f  00111111
   48652    62    3e  00111110
   48653    63    3f  00111111
   48654    63    3f  00111111
   48655    62    3e  00111110
   48656    62    3e  00111110
   48657    62    3e  00111110
   48658    63    3f  00111111
   48659    63    3f  00111111
   48660    63    3f  00111111
   48661    63    3f  00111111
   48662    63    3f  00111111
   48663    63    3f  00111111
   48664    63    3f  00111111
   48665    63    3f  00111111
   48666    63    3f  00111111
   48667    63    3f  00111111
   48668    63    3f  00111111
   48669    64    40  01000000
